source_id,clip_id,label
1,1_Right.mp4,Right
1,2_Right.mp4,Right
1,3_Right.mp4,Right
1,4_Left.mp4,Left
1,5_Left.mp4,Left
1,6_Right.mp4,Right
1,7_Right.mp4,Right
1,8_Right.mp4,Right
1,9_Left.mp4,Left
1,10_Left.mp4,Left
1,11_Left.mp4,Left
1,12_Right.mp4,Right
1,13_Left.mp4,Left
1,14_Left.mp4,Left
1,15_Right.mp4,Right
1,16_Right.mp4,Right
1,17_Right.mp4,Right
1,18_Left.mp4,Left
1,19_Left.mp4,Left
1,20_Left.mp4,Left
1,21_Right.mp4,Right
1,22_Right.mp4,Right
1,23_Right.mp4,Right
1,24_Right.mp4,Right
2,1_Left.mp4,Left
2,2_Left.mp4,Left
2,3_Left.mp4,Left
2,4_Right.mp4,Right
2,5_Right.mp4,Right
2,6_Left.mp4,Left
2,7_Right.mp4,Right
2,8_Left.mp4,Left
2,9_Right.mp4,Right
2,10_Right.mp4,Right
2,11_Left.mp4,Left
2,12_Right.mp4,Right
2,13_Right.mp4,Right
2,14_Right.mp4,Right
2,15_Right.mp4,Right
2,16_Left.mp4,Left
2,17_Right.mp4,Right
2,18_Right.mp4,Right
2,19_Left.mp4,Left
2,20_Right.mp4,Right
2,21_Right.mp4,Right
2,22_Right.mp4,Right
3,1_Right.mp4,Right
3,2_Right.mp4,Right
3,3_Left.mp4,Left
3,4_Right.mp4,Right
3,5_Right.mp4,Right
3,6_Left.mp4,Left
3,7_Left.mp4,Left
3,8_Right.mp4,Right
3,9_Left.mp4,Left
3,10_Left.mp4,Left
3,11_Right.mp4,Right
3,12_Left.mp4,Left
3,13_Left.mp4,Left
3,14_Right.mp4,Right
3,15_Left.mp4,Left
3,16_Right.mp4,Right
3,17_Left.mp4,Left
3,18_Left.mp4,Left
3,19_Left.mp4,Left
3,20_Right.mp4,Right
3,21_Left.mp4,Left
3,22_Left.mp4,Left
3,23_Right.mp4,Right
3,24_Right.mp4,Right
3,25_Left.mp4,Left
3,26_Right.mp4,Right
3,27_Left.mp4,Left
4,1_Right.mp4,Right
4,2_Left.mp4,Left
4,3_Left.mp4,Left
4,4_Right.mp4,Right
4,5_Left.mp4,Left
4,6_Left.mp4,Left
4,7_Right.mp4,Right
4,8_Left.mp4,Left
4,9_Left.mp4,Left
4,10_Right.mp4,Right
4,11_Right.mp4,Right
4,12_Left.mp4,Left
4,13_Left.mp4,Left
4,14_Right.mp4,Right
4,15_Right.mp4,Right
4,16_Right.mp4,Right
4,17_Left.mp4,Left
4,18_Left.mp4,Left
4,19_Left.mp4,Left
4,20_Left.mp4,Left
4,21_Left.mp4,Left
4,22_Right.mp4,Right
4,23_Right.mp4,Right
4,24_Right.mp4,Right
4,25_Left.mp4,Left
4,26_Right.mp4,Right
4,27_Right.mp4,Right
4,28_Left.mp4,Left
5,1_Left.mp4,Left
5,2_Right.mp4,Right
5,3_Left.mp4,Left
5,4_Right.mp4,Right
5,5_Right.mp4,Right
5,6_Right.mp4,Right
5,7_Right.mp4,Right
5,8_Right.mp4,Right
5,9_Right.mp4,Right
5,10_Left.mp4,Left
5,11_Right.mp4,Right
5,12_Right.mp4,Right
5,13_Left.mp4,Left
5,14_Right.mp4,Right
5,15_Left.mp4,Left
5,16_Right.mp4,Right
5,17_Right.mp4,Right
5,18_Left.mp4,Left
5,19_Right.mp4,Right
5,20_Left.mp4,Left
5,21_Left.mp4,Left
5,22_Right.mp4,Right
5,23_Right.mp4,Right
6,1_Left.mp4,Left
6,2_Left.mp4,Left
6,3_Left.mp4,Left
6,4_Right.mp4,Right
6,5_Left.mp4,Left
6,6_Right.mp4,Right
6,7_Left.mp4,Left
6,8_Right.mp4,Right
6,9_Left.mp4,Left
6,10_Right.mp4,Right
6,11_Left.mp4,Left
6,12_Right.mp4,Right
6,13_Right.mp4,Right
6,14_Right.mp4,Right
6,15_Right.mp4,Right
6,16_Left.mp4,Left
6,17_Left.mp4,Left
6,18_Right.mp4,Right
6,19_Left.mp4,Left
6,20_Right.mp4,Right
6,21_Right.mp4,Right
6,22_Right.mp4,Right
6,23_Left.mp4,Left
6,24_Right.mp4,Right
6,25_Right.mp4,Right
7,1_Right.mp4,Right
7,2_Right.mp4,Right
7,3_Left.mp4,Left
7,4_Left.mp4,Left
7,5_Left.mp4,Left
7,6_Left.mp4,Left
7,7_Right.mp4,Right
7,8_Right.mp4,Right
7,9_Left.mp4,Left
7,10_Right.mp4,Right
7,11_Left.mp4,Left
7,12_Left.mp4,Left
7,13_Left.mp4,Left
7,14_Left.mp4,Left
7,15_Left.mp4,Left
7,16_Left.mp4,Left
7,17_Right.mp4,Right
7,18_Right.mp4,Right
7,19_Right.mp4,Right
7,20_Right.mp4,Right
7,21_Left.mp4,Left
7,22_Right.mp4,Right
7,23_Right.mp4,Right
7,24_Right.mp4,Right
7,25_Left.mp4,Left
7,26_Right.mp4,Right
7,27_Right.mp4,Right
7,28_Right.mp4,Right
8,1_Left.mp4,Left
8,2_Right.mp4,Right
8,3_Left.mp4,Left
8,4_Left.mp4,Left
8,5_Right.mp4,Right
8,6_Right.mp4,Right
8,7_Right.mp4,Right
8,8_Left.mp4,Left
8,9_Right.mp4,Right
8,10_Right.mp4,Right
8,11_Left.mp4,Left
8,12_Left.mp4,Left
8,13_Left.mp4,Left
8,14_Right.mp4,Right
8,15_Left.mp4,Left
8,16_Right.mp4,Right
8,17_Right.mp4,Right
8,18_Right.mp4,Right
8,19_Right.mp4,Right
8,21_Right.mp4,Right
8,21_Left.mp4,Left
8,22_Right.mp4,Right
9,1_Right.mp4,Right
9,2_Right.mp4,Right
9,3_Left.mp4,Left
9,4_Right.mp4,Right
9,5_Right.mp4,Right
9,6_Right.mp4,Right
9,7_Right.mp4,Right
9,8_Left.mp4,Left
9,9_Left.mp4,Left
9,10_Left.mp4,Left
9,11_Left.mp4,Left
9,12_Right.mp4,Right
9,13_Right.mp4,Right
9,14_Left.mp4,Left
9,15_Right.mp4,Right
9,16_Right.mp4,Right
9,17_Left.mp4,Left
9,18_Left.mp4,Left
9,19_Right.mp4,Right
9,20_Right.mp4,Right
9,21_Left.mp4,Left
9,22_Right.mp4,Right
9,23_Right.mp4,Right
9,24_Right.mp4,Right
10,1_Right.mp4,Right
10,2_Right.mp4,Right
10,3_Right.mp4,Right
10,4_Right.mp4,Right
10,5_Left.mp4,Left
10,6_Right.mp4,Right
10,7_Left.mp4,Left
10,8_Left.mp4,Left
10,9_Left.mp4,Left
10,10_Left.mp4,Left
10,11_Right.mp4,Right
10,12_Right.mp4,Right
10,13_Right.mp4,Right
10,14_Left.mp4,Left
10,15_Right.mp4,Right
10,16_Left.mp4,Left
10,17_Left.mp4,Left
10,18_Left.mp4,Left
10,19_Left.mp4,Left
10,20_Left.mp4,Left
10,21_Left.mp4,Left
10,22_Left.mp4,Left
10,23_Right.mp4,Right
10,24_Right.mp4,Right
10,25_Right.mp4,Right
10,26_Left.mp4,Left
10,27_Left.mp4,Left
