source_id,clip_id,fencer,action,start_frame,end_frame
1,1_Right.mp4,LEFT,ATTACK_PREPARATION,0,8
1,1_Right.mp4,LEFT,ATTACK_LUNGE,9,13
1,1_Right.mp4,LEFT,OTHER_RECOVERY,14,18
1,1_Right.mp4,LEFT,OTHER_NO_ACTION,19,40
1,1_Right.mp4,LEFT,ATTACK_STOP_CUT,41,41
1,1_Right.mp4,LEFT,OTHER_NO_ACTION,42,43
1,1_Right.mp4,LEFT,ATTACK_STOP_CUT,44,47
1,1_Right.mp4,LEFT,OTHER_NO_ACTION,48,53
1,1_Right.mp4,RIGHT,ATTACK_PREPARATION,0,5
1,1_Right.mp4,RIGHT,OTHER_NO_ACTION,6,9
1,1_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,10,22
1,1_Right.mp4,RIGHT,OTHER_NO_ACTION,23,28
1,1_Right.mp4,RIGHT,ATTACK_PREPARATION,29,35
1,1_Right.mp4,RIGHT,ATTACK_BEAT,36,40
1,1_Right.mp4,RIGHT,ATTACK_PREPARATION,41,49
1,1_Right.mp4,RIGHT,ATTACK_STEP_CUT,50,53
1,2_Right.mp4,LEFT,ATTACK_PREPARATION,0,10
1,2_Right.mp4,LEFT,OTHER_NO_ACTION,11,11
1,2_Right.mp4,LEFT,ATTACK_PREPARATION,12,18
1,2_Right.mp4,LEFT,OTHER_NO_ACTION,19,24
1,2_Right.mp4,LEFT,ATTACK_PREPARATION,25,74
1,2_Right.mp4,RIGHT,ATTACK_PREPARATION,0,19
1,2_Right.mp4,RIGHT,OTHER_NO_ACTION,20,38
1,2_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,39,60
1,2_Right.mp4,RIGHT,OTHER_NO_ACTION,61,66
1,2_Right.mp4,RIGHT,ATTACK_STOP_CUT,67,74
1,3_Right.mp4,LEFT,ATTACK_PREPARATION,0,22
1,3_Right.mp4,LEFT,ATTACK_LUNGE,23,28
1,3_Right.mp4,LEFT,OTHER_RECOVERY,29,36
1,3_Right.mp4,RIGHT,ATTACK_PREPARATION,0,21
1,3_Right.mp4,RIGHT,ATTACK_LUNGE,22,27
1,3_Right.mp4,RIGHT,OTHER_RECOVERY,28,36
1,4_Left.mp4,LEFT,ATTACK_PREPARATION,0,6
1,4_Left.mp4,LEFT,OTHER_NO_ACTION,7,12
1,4_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,13,16
1,4_Left.mp4,LEFT,ATTACK_COUNTER,17,21
1,4_Left.mp4,LEFT,OTHER_NO_ACTION,22,25
1,4_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
1,4_Left.mp4,RIGHT,ATTACK_LUNGE,11,18
1,4_Left.mp4,RIGHT,OTHER_RECOVERY,19,25
1,5_Left.mp4,LEFT,OTHER_NO_ACTION,0,16
1,5_Left.mp4,LEFT,ATTACK_STOP_CUT,17,20
1,5_Left.mp4,LEFT,OTHER_NO_ACTION,21,36
1,5_Left.mp4,LEFT,ATTACK_PREPARATION,37,47
1,5_Left.mp4,LEFT,ATTACK_STEP_CUT,48,51
1,5_Left.mp4,LEFT,OTHER_RECOVERY,52,52
1,5_Left.mp4,RIGHT,OTHER_NO_ACTION,0,8
1,5_Left.mp4,RIGHT,ATTACK_PREPARATION,9,25
1,5_Left.mp4,RIGHT,OTHER_NO_ACTION,26,47
1,5_Left.mp4,RIGHT,ATTACK_STEP_CUT,48,52
1,6_Right.mp4,LEFT,ATTACK_PREPARATION,0,20
1,6_Right.mp4,LEFT,ATTACK_BEAT,21,25
1,6_Right.mp4,LEFT,ATTACK_REMISE,26,34
1,6_Right.mp4,LEFT,OTHER_RECOVERY,35,35
1,6_Right.mp4,RIGHT,ATTACK_PREPARATION,0,17
1,6_Right.mp4,RIGHT,OTHER_NO_ACTION,18,23
1,6_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,24,29
1,6_Right.mp4,RIGHT,ATTACK_COUNTER,30,33
1,6_Right.mp4,RIGHT,OTHER_RECOVERY,34,35
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,0,0
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,0,0
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,1,1
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,1,1
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,2,2
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,2,2
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,3,3
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,3,3
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,4,25
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,26,33
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,33,33
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,34,34
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,34,34
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,35,35
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,35,35
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,36,36
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,36,36
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,37,37
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,37,37
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,38,38
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,38,38
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,39,39
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,39,40
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,40,41
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,41,41
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,42,42
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,42,42
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,43,43
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,43,43
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,44,44
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,44,44
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,45,45
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,45,45
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,46,46
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,46,46
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,47,47
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,47,48
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,48,49
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,49,49
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,50,50
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,50,50
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,51,51
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,51,51
1,7_Right.mp4,LEFT,ATTACK_STOP_CUT,52,52
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,52,52
1,7_Right.mp4,LEFT,ATTACK_STOP_CUT,53,53
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,53,53
1,7_Right.mp4,LEFT,ATTACK_STOP_CUT,54,54
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,54,54
1,7_Right.mp4,LEFT,ATTACK_STOP_CUT,55,55
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,55,56
1,7_Right.mp4,LEFT,ATTACK_STOP_CUT,56,56
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,57,57
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,57,57
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,58,58
1,7_Right.mp4,LEFT,ATTACK_PREPARATION,58,58
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,59,59
1,7_Right.mp4,LEFT,ATTACK_STEP_CUT,59,59
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,60,60
1,7_Right.mp4,LEFT,ATTACK_STEP_CUT,60,60
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,61,61
1,7_Right.mp4,LEFT,ATTACK_STEP_CUT,61,61
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,62,62
1,7_Right.mp4,LEFT,ATTACK_STEP_CUT,62,62
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,63,63
1,7_Right.mp4,LEFT,ATTACK_STEP_CUT,63,63
1,7_Right.mp4,LEFT,OTHER_NO_ACTION,64,64
1,7_Right.mp4,LEFT,OTHER_RECOVERY,64,64
1,8_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
1,8_Right.mp4,LEFT,OTHER_NO_ACTION,15,19
1,8_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,20,25
1,8_Right.mp4,LEFT,OTHER_NO_ACTION,26,34
1,8_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,35,47
1,8_Right.mp4,LEFT,OTHER_NO_ACTION,48,51
1,8_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,52,63
1,8_Right.mp4,LEFT,OTHER_NO_ACTION,64,100
1,8_Right.mp4,LEFT,ATTACK_STOP_CUT,101,107
1,8_Right.mp4,LEFT,OTHER_NO_ACTION,108,116
1,8_Right.mp4,LEFT,ATTACK_STOP_CUT,117,122
1,8_Right.mp4,LEFT,OTHER_NO_ACTION,123,126
1,8_Right.mp4,RIGHT,ATTACK_PREPARATION,0,29
1,8_Right.mp4,RIGHT,ATTACK_FEINT,30,34
1,8_Right.mp4,RIGHT,ATTACK_PREPARATION,35,102
1,8_Right.mp4,RIGHT,OTHER_NO_ACTION,103,111
1,8_Right.mp4,RIGHT,ATTACK_PREPARATION,112,119
1,8_Right.mp4,RIGHT,ATTACK_STEP_CUT,120,125
1,8_Right.mp4,RIGHT,OTHER_RECOVERY,126,126
1,9_Left.mp4,LEFT,ATTACK_PREPARATION,0,21
1,9_Left.mp4,LEFT,OTHER_NO_ACTION,22,29
1,9_Left.mp4,LEFT,ATTACK_PREPARATION,30,32
1,9_Left.mp4,LEFT,ATTACK_FLUNGE,33,37
1,9_Left.mp4,LEFT,OTHER_RECOVERY,38,50
1,9_Left.mp4,RIGHT,ATTACK_PREPARATION,0,36
1,9_Left.mp4,RIGHT,ATTACK_STEP_CUT,37,40
1,9_Left.mp4,RIGHT,OTHER_RECOVERY,41,50
1,10_Left.mp4,LEFT,ATTACK_PREPARATION,0,22
1,10_Left.mp4,LEFT,ATTACK_LUNGE,23,26
1,10_Left.mp4,LEFT,OTHER_RECOVERY,27,27
1,10_Left.mp4,RIGHT,ATTACK_PREPARATION,0,20
1,10_Left.mp4,RIGHT,ATTACK_LUNGE,21,27
1,11_Left.mp4,LEFT,ATTACK_PREPARATION,0,59
1,11_Left.mp4,LEFT,ATTACK_LUNGE,60,65
1,11_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
1,11_Left.mp4,RIGHT,OTHER_NO_ACTION,16,21
1,11_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,22,40
1,11_Left.mp4,RIGHT,OTHER_NO_ACTION,41,55
1,11_Left.mp4,RIGHT,ATTACK_STOP_CUT,56,61
1,11_Left.mp4,RIGHT,OTHER_NO_ACTION,62,65
1,12_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
1,12_Right.mp4,LEFT,OTHER_NO_ACTION,15,23
1,12_Right.mp4,LEFT,ATTACK_PREPARATION,24,30
1,12_Right.mp4,LEFT,ATTACK_STEP_CUT,31,36
1,12_Right.mp4,LEFT,OTHER_RECOVERY,37,37
1,12_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
1,12_Right.mp4,RIGHT,OTHER_NO_ACTION,16,20
1,12_Right.mp4,RIGHT,ATTACK_PREPARATION,21,31
1,12_Right.mp4,RIGHT,ATTACK_STEP_CUT,32,37
1,13_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
1,13_Left.mp4,LEFT,ATTACK_LUNGE,16,21
1,13_Left.mp4,LEFT,OTHER_RECOVERY,22,22
1,13_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
1,13_Left.mp4,RIGHT,ATTACK_LUNGE,16,22
1,14_Left.mp4,LEFT,ATTACK_PREPARATION,0,16
1,14_Left.mp4,LEFT,OTHER_NO_ACTION,17,24
1,14_Left.mp4,LEFT,ATTACK_PREPARATION,25,31
1,14_Left.mp4,LEFT,ATTACK_STEP_CUT,32,36
1,14_Left.mp4,LEFT,OTHER_RECOVERY,37,47
1,14_Left.mp4,RIGHT,ATTACK_PREPARATION,0,18
1,14_Left.mp4,RIGHT,OTHER_NO_ACTION,19,26
1,14_Left.mp4,RIGHT,ATTACK_PREPARATION,27,31
1,14_Left.mp4,RIGHT,DEFENSE_PARRY_2,32,36
1,14_Left.mp4,RIGHT,ATTACK_RIPOSTE,37,40
1,14_Left.mp4,RIGHT,OTHER_RECOVERY,41,47
1,15_Right.mp4,LEFT,ATTACK_PREPARATION,0,15
1,15_Right.mp4,LEFT,ATTACK_LUNGE,16,21
1,15_Right.mp4,LEFT,OTHER_RECOVERY,22,25
1,15_Right.mp4,LEFT,OTHER_NO_ACTION,26,29
1,15_Right.mp4,LEFT,ATTACK_COUNTER,30,35
1,15_Right.mp4,LEFT,OTHER_RECOVERY,36,42
1,15_Right.mp4,LEFT,OTHER_NO_ACTION,43,51
1,15_Right.mp4,LEFT,ATTACK_BEAT,52,54
1,15_Right.mp4,LEFT,OTHER_NO_ACTION,55,93
1,15_Right.mp4,LEFT,ATTACK_STOP_CUT,94,98
1,15_Right.mp4,LEFT,OTHER_NO_ACTION,99,103
1,15_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
1,15_Right.mp4,RIGHT,OTHER_NO_ACTION,16,23
1,15_Right.mp4,RIGHT,ATTACK_COUNTER,24,28
1,15_Right.mp4,RIGHT,OTHER_NO_ACTION,29,31
1,15_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,32,41
1,15_Right.mp4,RIGHT,OTHER_NO_ACTION,42,47
1,15_Right.mp4,RIGHT,ATTACK_PREPARATION,48,85
1,15_Right.mp4,RIGHT,ATTACK_BEAT,86,89
1,15_Right.mp4,RIGHT,ATTACK_PREPARATION,90,97
1,15_Right.mp4,RIGHT,ATTACK_LUNGE,98,103
1,16_Right.mp4,LEFT,ATTACK_PREPARATION,0,20
1,16_Right.mp4,LEFT,OTHER_NO_ACTION,21,48
1,16_Right.mp4,LEFT,DEFENSE_PARRY_2,49,54
1,16_Right.mp4,LEFT,ATTACK_RIPOSTE,55,59
1,16_Right.mp4,RIGHT,ATTACK_PREPARATION,0,20
1,16_Right.mp4,RIGHT,OTHER_NO_ACTION,21,29
1,16_Right.mp4,RIGHT,ATTACK_PREPARATION,30,52
1,16_Right.mp4,RIGHT,ATTACK_STEP_CUT,53,55
1,16_Right.mp4,RIGHT,OTHER_RECOVERY,56,59
1,17_Right.mp4,LEFT,ATTACK_PREPARATION,0,15
1,17_Right.mp4,LEFT,OTHER_NO_ACTION,16,23
1,17_Right.mp4,LEFT,ATTACK_COUNTER,24,28
1,17_Right.mp4,LEFT,OTHER_RECOVERY,29,32
1,17_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
1,17_Right.mp4,RIGHT,ATTACK_LUNGE,17,24
1,17_Right.mp4,RIGHT,OTHER_RECOVERY,25,32
1,18_Left.mp4,LEFT,ATTACK_PREPARATION,0,14
1,18_Left.mp4,LEFT,OTHER_NO_ACTION,15,21
1,18_Left.mp4,LEFT,ATTACK_PREPARATION,22,33
1,18_Left.mp4,LEFT,ATTACK_STEP_CUT,34,39
1,18_Left.mp4,LEFT,OTHER_RECOVERY,40,40
1,18_Left.mp4,RIGHT,ATTACK_PREPARATION,0,14
1,18_Left.mp4,RIGHT,OTHER_NO_ACTION,15,27
1,18_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,28,40
1,19_Left.mp4,LEFT,OTHER_NO_ACTION,0,2
1,19_Left.mp4,LEFT,ATTACK_PREPARATION,3,17
1,19_Left.mp4,LEFT,ATTACK_LUNGE,18,24
1,19_Left.mp4,LEFT,OTHER_RECOVERY,25,29
1,19_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
1,19_Left.mp4,RIGHT,OTHER_NO_ACTION,16,25
1,19_Left.mp4,RIGHT,ATTACK_COUNTER,26,29
1,20_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
1,20_Left.mp4,LEFT,ATTACK_LUNGE,16,21
1,20_Left.mp4,LEFT,OTHER_RECOVERY,22,26
1,20_Left.mp4,LEFT,OTHER_NO_ACTION,27,28
1,20_Left.mp4,LEFT,ATTACK_COUNTER,29,33
1,20_Left.mp4,LEFT,OTHER_RECOVERY,34,34
1,20_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
1,20_Left.mp4,RIGHT,OTHER_NO_ACTION,13,22
1,20_Left.mp4,RIGHT,ATTACK_COUNTER,23,28
1,20_Left.mp4,RIGHT,OTHER_NO_ACTION,29,34
1,21_Right.mp4,LEFT,ATTACK_PREPARATION,0,20
1,21_Right.mp4,LEFT,ATTACK_BEAT,21,26
1,21_Right.mp4,LEFT,ATTACK_PREPARATION,27,33
1,21_Right.mp4,LEFT,ATTACK_LUNGE,34,40
1,21_Right.mp4,LEFT,OTHER_RECOVERY,41,45
1,21_Right.mp4,LEFT,OTHER_NO_ACTION,46,57
1,21_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,58,100
1,21_Right.mp4,LEFT,ATTACK_LUNGE,101,109
1,21_Right.mp4,LEFT,OTHER_RECOVERY,110,113
1,21_Right.mp4,RIGHT,ATTACK_PREPARATION,0,19
1,21_Right.mp4,RIGHT,OTHER_NO_ACTION,20,29
1,21_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,30,53
1,21_Right.mp4,RIGHT,OTHER_NO_ACTION,54,63
1,21_Right.mp4,RIGHT,ATTACK_PREPARATION,64,97
1,21_Right.mp4,RIGHT,OTHER_NO_ACTION,98,109
1,21_Right.mp4,RIGHT,ATTACK_COUNTER,110,113
1,22_Right.mp4,LEFT,ATTACK_PREPARATION,0,15
1,22_Right.mp4,LEFT,OTHER_NO_ACTION,16,19
1,22_Right.mp4,LEFT,ATTACK_LUNGE,20,26
1,22_Right.mp4,LEFT,OTHER_RECOVERY,27,32
1,22_Right.mp4,RIGHT,ATTACK_PREPARATION,0,20
1,22_Right.mp4,RIGHT,OTHER_NO_ACTION,21,27
1,22_Right.mp4,RIGHT,ATTACK_COUNTER,28,31
1,22_Right.mp4,RIGHT,OTHER_NO_ACTION,32,32
1,23_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
1,23_Right.mp4,LEFT,OTHER_NO_ACTION,18,25
1,23_Right.mp4,LEFT,ATTACK_COUNTER,26,29
1,23_Right.mp4,LEFT,OTHER_RECOVERY,30,34
1,23_Right.mp4,RIGHT,ATTACK_PREPARATION,0,19
1,23_Right.mp4,RIGHT,ATTACK_LUNGE,20,27
1,23_Right.mp4,RIGHT,OTHER_RECOVERY,28,34
1,24_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
1,24_Right.mp4,LEFT,OTHER_NO_ACTION,14,21
1,24_Right.mp4,LEFT,ATTACK_PREPARATION,22,32
1,24_Right.mp4,LEFT,ATTACK_LUNGE,33,38
1,24_Right.mp4,LEFT,OTHER_RECOVERY,39,39
1,24_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
1,24_Right.mp4,RIGHT,OTHER_NO_ACTION,16,28
1,24_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,29,39
2,1_Left.mp4,LEFT,ATTACK_PREPARATION,0,16
2,1_Left.mp4,LEFT,OTHER_NO_ACTION,17,21
2,1_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,22,26
2,1_Left.mp4,LEFT,ATTACK_COUNTER,27,31
2,1_Left.mp4,LEFT,OTHER_NO_ACTION,32,34
2,1_Left.mp4,RIGHT,ATTACK_PREPARATION,0,18
2,1_Left.mp4,RIGHT,ATTACK_LUNGE,19,26
2,1_Left.mp4,RIGHT,OTHER_RECOVERY,27,34
2,2_Left.mp4,LEFT,ATTACK_PREPARATION,0,31
2,2_Left.mp4,LEFT,DEFENSE_PARRY_4,32,35
2,2_Left.mp4,LEFT,ATTACK_RIPOSTE,36,38
2,2_Left.mp4,LEFT,OTHER_NO_ACTION,39,40
2,2_Left.mp4,RIGHT,ATTACK_PREPARATION,0,13
2,2_Left.mp4,RIGHT,OTHER_NO_ACTION,14,24
2,2_Left.mp4,RIGHT,ATTACK_PREPARATION,25,26
2,2_Left.mp4,RIGHT,ATTACK_LUNGE,27,34
2,2_Left.mp4,RIGHT,OTHER_RECOVERY,35,40
2,3_Left.mp4,LEFT,ATTACK_PREPARATION,0,22
2,3_Left.mp4,LEFT,ATTACK_LUNGE,23,31
2,3_Left.mp4,LEFT,OTHER_RECOVERY,32,33
2,3_Left.mp4,RIGHT,ATTACK_PREPARATION,0,14
2,3_Left.mp4,RIGHT,OTHER_NO_ACTION,15,19
2,3_Left.mp4,RIGHT,ATTACK_FEINT,20,22
2,3_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,23,33
2,4_Right.mp4,LEFT,ATTACK_PREPARATION,0,25
2,4_Right.mp4,LEFT,OTHER_NO_ACTION,26,41
2,4_Right.mp4,LEFT,ATTACK_STEP_CUT,42,47
2,4_Right.mp4,LEFT,OTHER_RECOVERY,48,52
2,4_Right.mp4,RIGHT,ATTACK_PREPARATION,0,25
2,4_Right.mp4,RIGHT,OTHER_NO_ACTION,26,27
2,4_Right.mp4,RIGHT,ATTACK_FEINT,28,31
2,4_Right.mp4,RIGHT,OTHER_NO_ACTION,32,35
2,4_Right.mp4,RIGHT,ATTACK_PREPARATION,36,43
2,4_Right.mp4,RIGHT,ATTACK_STEP_CUT,44,48
2,4_Right.mp4,RIGHT,OTHER_RECOVERY,49,52
2,5_Right.mp4,LEFT,ATTACK_PREPARATION,0,1
2,5_Right.mp4,LEFT,OTHER_NO_ACTION,2,2
2,5_Right.mp4,LEFT,ATTACK_PREPARATION,2,2
2,5_Right.mp4,LEFT,OTHER_NO_ACTION,3,3
2,5_Right.mp4,LEFT,ATTACK_PREPARATION,3,4
2,5_Right.mp4,LEFT,OTHER_NO_ACTION,4,5
2,5_Right.mp4,LEFT,ATTACK_PREPARATION,5,5
