source_id,clip_id,fencer,action,start_frame,end_frame
3,13_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,21,27
3,13_Left.mp4,RIGHT,ATTACK_COUNTER,28,33
3,14_Right.mp4,LEFT,ATTACK_PREPARATION,0,19
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,20,24
3,14_Right.mp4,LEFT,ATTACK_LUNGE,25,32
3,14_Right.mp4,LEFT,OTHER_RECOVERY,33,39
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,40,45
3,14_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,46,65
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,66,72
3,14_Right.mp4,LEFT,ATTACK_PREPARATION,73,93
3,14_Right.mp4,LEFT,ATTACK_BEAT,94,103
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,104,118
3,14_Right.mp4,LEFT,DEFENSE_PARRY_2,119,123
3,14_Right.mp4,LEFT,OTHER_NO_ACTION,124,127
3,14_Right.mp4,RIGHT,OTHER_NO_ACTION,0,5
3,14_Right.mp4,RIGHT,ATTACK_PREPARATION,6,24
3,14_Right.mp4,RIGHT,OTHER_NO_ACTION,25,35
3,14_Right.mp4,RIGHT,ATTACK_PREPARATION,36,44
3,14_Right.mp4,RIGHT,ATTACK_LUNGE,45,53
3,14_Right.mp4,RIGHT,OTHER_RECOVERY,54,57
3,14_Right.mp4,RIGHT,OTHER_NO_ACTION,58,70
3,14_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,71,111
3,14_Right.mp4,RIGHT,ATTACK_PREPARATION,112,119
3,14_Right.mp4,RIGHT,ATTACK_STEP_CUT,120,127
3,15_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
3,15_Left.mp4,LEFT,ATTACK_LUNGE,18,26
3,15_Left.mp4,LEFT,OTHER_RECOVERY,27,29
3,15_Left.mp4,RIGHT,ATTACK_PREPARATION,0,13
3,15_Left.mp4,RIGHT,OTHER_NO_ACTION,14,18
3,15_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,19,29
3,16_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
3,16_Right.mp4,LEFT,OTHER_NO_ACTION,14,32
3,16_Right.mp4,LEFT,ATTACK_PREPARATION,33,42
3,16_Right.mp4,LEFT,DEFENSE_PARRY_4,43,49
3,16_Right.mp4,LEFT,ATTACK_RIPOSTE,50,52
3,16_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
3,16_Right.mp4,RIGHT,OTHER_NO_ACTION,16,36
3,16_Right.mp4,RIGHT,ATTACK_PREPARATION,37,42
3,16_Right.mp4,RIGHT,ATTACK_LUNGE,43,49
3,16_Right.mp4,RIGHT,OTHER_RECOVERY,50,52
3,17_Left.mp4,LEFT,ATTACK_PREPARATION,0,9
3,17_Left.mp4,LEFT,OTHER_NO_ACTION,10,31
3,17_Left.mp4,LEFT,ATTACK_PREPARATION,32,39
3,17_Left.mp4,LEFT,ATTACK_LUNGE,40,46
3,17_Left.mp4,RIGHT,ATTACK_PREPARATION,0,19
3,17_Left.mp4,RIGHT,OTHER_NO_ACTION,20,32
3,17_Left.mp4,RIGHT,ATTACK_PREPARATION,33,46
3,18_Left.mp4,LEFT,ATTACK_PREPARATION,0,10
3,18_Left.mp4,LEFT,OTHER_NO_ACTION,11,22
3,18_Left.mp4,LEFT,ATTACK_LUNGE,23,31
3,18_Left.mp4,LEFT,OTHER_RECOVERY,32,40
3,18_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
3,18_Left.mp4,RIGHT,OTHER_NO_ACTION,16,27
3,18_Left.mp4,RIGHT,ATTACK_LUNGE,28,34
3,18_Left.mp4,RIGHT,OTHER_RECOVERY,35,40
3,19_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
3,19_Left.mp4,LEFT,OTHER_NO_ACTION,16,23
3,19_Left.mp4,LEFT,ATTACK_PREPARATION,24,32
3,19_Left.mp4,LEFT,ATTACK_STEP_CUT,33,37
3,19_Left.mp4,LEFT,OTHER_RECOVERY,38,40
3,19_Left.mp4,LEFT,OTHER_NO_ACTION,41,57
3,19_Left.mp4,LEFT,ATTACK_STOP_CUT,58,61
3,19_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,62,75
3,19_Left.mp4,LEFT,OTHER_NO_ACTION,76,81
3,19_Left.mp4,LEFT,ATTACK_PREPARATION,82,163
3,19_Left.mp4,LEFT,ATTACK_FLUNGE,164,174
3,19_Left.mp4,RIGHT,ATTACK_PREPARATION,0,16
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,17,46
3,19_Left.mp4,RIGHT,ATTACK_PREPARATION,47,59
3,19_Left.mp4,RIGHT,ATTACK_STEP_CUT,60,66
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,67,94
3,19_Left.mp4,RIGHT,ATTACK_STOP_CUT,95,99
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,100,109
3,19_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,110,160
3,19_Left.mp4,RIGHT,OTHER_NO_ACTION,161,166
3,19_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,167,174
3,20_Right.mp4,LEFT,ATTACK_PREPARATION,0,19
3,20_Right.mp4,LEFT,OTHER_NO_ACTION,20,22
3,20_Right.mp4,LEFT,ATTACK_LUNGE,23,28
3,20_Right.mp4,LEFT,OTHER_RECOVERY,29,36
3,20_Right.mp4,RIGHT,ATTACK_PREPARATION,0,22
3,20_Right.mp4,RIGHT,ATTACK_LUNGE,23,30
3,20_Right.mp4,RIGHT,OTHER_RECOVERY,31,36
3,21_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
3,21_Left.mp4,LEFT,OTHER_NO_ACTION,16,21
3,21_Left.mp4,LEFT,ATTACK_PREPARATION,22,42
3,21_Left.mp4,LEFT,ATTACK_COMPOUND,43,50
3,21_Left.mp4,RIGHT,ATTACK_PREPARATION,0,17
3,21_Left.mp4,RIGHT,OTHER_NO_ACTION,18,33
3,21_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,34,50
3,22_Left.mp4,LEFT,ATTACK_PREPARATION,0,11
3,22_Left.mp4,LEFT,OTHER_NO_ACTION,12,19
3,22_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,20,23
3,22_Left.mp4,LEFT,ATTACK_SKY_HOOK,24,28
3,22_Left.mp4,RIGHT,ATTACK_PREPARATION,0,18
3,22_Left.mp4,RIGHT,ATTACK_LUNGE,19,25
3,22_Left.mp4,RIGHT,OTHER_RECOVERY,26,28
3,23_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
3,23_Right.mp4,LEFT,OTHER_NO_ACTION,18,25
3,23_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,26,33
3,23_Right.mp4,LEFT,OTHER_NO_ACTION,34,38
3,23_Right.mp4,RIGHT,OTHER_NO_ACTION,0,2
3,23_Right.mp4,RIGHT,ATTACK_PREPARATION,3,23
3,23_Right.mp4,RIGHT,ATTACK_LUNGE,24,31
3,23_Right.mp4,RIGHT,OTHER_RECOVERY,32,38
3,24_Right.mp4,LEFT,ATTACK_PREPARATION,0,21
3,24_Right.mp4,LEFT,ATTACK_LUNGE,22,28
3,24_Right.mp4,LEFT,OTHER_RECOVERY,29,34
3,24_Right.mp4,LEFT,OTHER_NO_ACTION,35,39
3,24_Right.mp4,LEFT,ATTACK_PREPARATION,40,42
3,24_Right.mp4,LEFT,ATTACK_STOP_CUT,43,47
3,24_Right.mp4,LEFT,OTHER_NO_ACTION,48,52
3,24_Right.mp4,LEFT,ATTACK_STOP_CUT,53,56
3,24_Right.mp4,LEFT,OTHER_NO_ACTION,57,58
3,24_Right.mp4,RIGHT,OTHER_NO_ACTION,0,3
3,24_Right.mp4,RIGHT,ATTACK_PREPARATION,4,18
3,24_Right.mp4,RIGHT,OTHER_NO_ACTION,19,24
3,24_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,25,36
3,24_Right.mp4,RIGHT,OTHER_NO_ACTION,37,44
3,24_Right.mp4,RIGHT,ATTACK_PREPARATION,45,51
3,24_Right.mp4,RIGHT,ATTACK_STEP_CUT,52,57
3,24_Right.mp4,RIGHT,OTHER_RECOVERY,58,58
3,25_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
3,25_Left.mp4,LEFT,OTHER_NO_ACTION,13,23
3,25_Left.mp4,LEFT,ATTACK_PREPARATION,24,29
3,25_Left.mp4,LEFT,ATTACK_LUNGE,30,36
3,25_Left.mp4,LEFT,OTHER_RECOVERY,37,39
3,25_Left.mp4,RIGHT,ATTACK_PREPARATION,0,13
3,25_Left.mp4,RIGHT,OTHER_NO_ACTION,14,27
3,25_Left.mp4,RIGHT,ATTACK_PREPARATION,28,33
3,25_Left.mp4,RIGHT,ATTACK_COUNTER,34,38
3,25_Left.mp4,RIGHT,OTHER_RECOVERY,39,39
3,26_Right.mp4,LEFT,ATTACK_PREPARATION,0,16
3,26_Right.mp4,LEFT,ATTACK_LUNGE,17,22
3,26_Right.mp4,RIGHT,ATTACK_PREPARATION,0,17
3,26_Right.mp4,RIGHT,ATTACK_LUNGE,18,22
3,27_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
3,27_Left.mp4,LEFT,OTHER_NO_ACTION,13,21
3,27_Left.mp4,LEFT,ATTACK_PREPARATION,22,34
3,27_Left.mp4,LEFT,ATTACK_STEP_CUT,35,37
3,27_Left.mp4,LEFT,DEFENSE_PARRY_5,38,44
3,27_Left.mp4,LEFT,ATTACK_RIPOSTE,45,52
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,0,4
3,27_Left.mp4,RIGHT,ATTACK_PREPARATION,5,17
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,18,31
3,27_Left.mp4,RIGHT,ATTACK_FEINT,32,35
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,36,40
3,27_Left.mp4,RIGHT,ATTACK_COUNTER,41,45
3,27_Left.mp4,RIGHT,OTHER_NO_ACTION,46,52
4,1_Right.mp4,LEFT,ATTACK_PREPARATION,0,12
4,1_Right.mp4,LEFT,OTHER_NO_ACTION,13,16
4,1_Right.mp4,LEFT,DEFENSE_PARRY_1,17,20
4,1_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
4,1_Right.mp4,RIGHT,ATTACK_LUNGE,14,20
4,2_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
4,2_Left.mp4,LEFT,ATTACK_LUNGE,16,22
4,2_Left.mp4,LEFT,OTHER_RECOVERY,23,29
4,2_Left.mp4,LEFT,OTHER_NO_ACTION,30,32
4,2_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,33,33
4,2_Left.mp4,LEFT,OTHER_NO_ACTION,34,50
4,2_Left.mp4,LEFT,ATTACK_STOP_CUT,51,55
4,2_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,2_Left.mp4,RIGHT,OTHER_NO_ACTION,13,19
4,2_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,20,32
4,2_Left.mp4,RIGHT,OTHER_NO_ACTION,33,36
4,2_Left.mp4,RIGHT,ATTACK_PREPARATION,37,45
4,2_Left.mp4,RIGHT,ATTACK_LUNGE,46,54
4,2_Left.mp4,RIGHT,OTHER_RECOVERY,55,55
4,3_Left.mp4,LEFT,ATTACK_PREPARATION,0,14
4,3_Left.mp4,LEFT,ATTACK_LUNGE,15,20
4,3_Left.mp4,LEFT,OTHER_RECOVERY,21,23
4,3_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
4,3_Left.mp4,RIGHT,OTHER_NO_ACTION,11,18
4,3_Left.mp4,RIGHT,ATTACK_LUNGE,19,23
4,4_Right.mp4,LEFT,ATTACK_PREPARATION,0,10
4,4_Right.mp4,LEFT,OTHER_NO_ACTION,11,14
4,4_Right.mp4,LEFT,ATTACK_PREPARATION,15,53
4,4_Right.mp4,RIGHT,ATTACK_PREPARATION,0,8
4,4_Right.mp4,RIGHT,OTHER_NO_ACTION,9,20
4,4_Right.mp4,RIGHT,ATTACK_STOP_CUT,21,26
4,4_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,27,38
4,4_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,39,53
4,5_Left.mp4,LEFT,ATTACK_PREPARATION,0,16
4,5_Left.mp4,LEFT,OTHER_NO_ACTION,17,23
4,5_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
4,5_Left.mp4,RIGHT,ATTACK_LUNGE,16,23
4,6_Left.mp4,LEFT,ATTACK_PREPARATION,0,13
4,6_Left.mp4,LEFT,OTHER_NO_ACTION,14,19
4,6_Left.mp4,LEFT,ATTACK_PREPARATION,20,27
4,6_Left.mp4,LEFT,ATTACK_LUNGE,28,34
4,6_Left.mp4,LEFT,OTHER_RECOVERY,35,40
4,6_Left.mp4,LEFT,OTHER_NO_ACTION,41,48
4,6_Left.mp4,LEFT,ATTACK_STOP_CUT,49,51
4,6_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,52,74
4,6_Left.mp4,LEFT,OTHER_NO_ACTION,75,76
4,6_Left.mp4,LEFT,ATTACK_PREPARATION,77,110
4,6_Left.mp4,LEFT,DEFENSE_PARRY_3,111,116
4,6_Left.mp4,LEFT,ATTACK_RIPOSTE,117,122
4,6_Left.mp4,RIGHT,ATTACK_PREPARATION,0,11
4,6_Left.mp4,RIGHT,OTHER_NO_ACTION,12,26
4,6_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,27,44
4,6_Left.mp4,RIGHT,OTHER_NO_ACTION,45,50
4,6_Left.mp4,RIGHT,ATTACK_COUNTER,51,57
4,6_Left.mp4,RIGHT,OTHER_NO_ACTION,58,85
4,6_Left.mp4,RIGHT,ATTACK_STOP_CUT,86,91
4,6_Left.mp4,RIGHT,OTHER_NO_ACTION,92,101
4,6_Left.mp4,RIGHT,ATTACK_STOP_CUT,102,116
4,6_Left.mp4,RIGHT,OTHER_NO_ACTION,117,122
4,7_Right.mp4,LEFT,ATTACK_PREPARATION,0,10
4,7_Right.mp4,LEFT,OTHER_NO_ACTION,11,16
4,7_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,17,40
4,7_Right.mp4,LEFT,OTHER_NO_ACTION,41,47
4,7_Right.mp4,LEFT,ATTACK_PREPARATION,48,56
4,7_Right.mp4,LEFT,ATTACK_BEAT,57,62
4,7_Right.mp4,LEFT,ATTACK_PREPARATION,63,88
4,7_Right.mp4,LEFT,OTHER_NO_ACTION,89,101
4,7_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,7_Right.mp4,RIGHT,ATTACK_LUNGE,13,21
4,7_Right.mp4,RIGHT,OTHER_RECOVERY,22,29
4,7_Right.mp4,RIGHT,OTHER_NO_ACTION,30,49
4,7_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,50,72
4,7_Right.mp4,RIGHT,OTHER_NO_ACTION,73,93
4,7_Right.mp4,RIGHT,ATTACK_STOP_CUT,94,101
4,8_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
4,8_Left.mp4,LEFT,ATTACK_LUNGE,18,25
4,8_Left.mp4,LEFT,OTHER_RECOVERY,26,33
4,8_Left.mp4,LEFT,ATTACK_REMISE,34,37
4,8_Left.mp4,LEFT,OTHER_NO_ACTION,38,51
4,8_Left.mp4,LEFT,DEFENSE_POINT_IN_LINE,52,74
4,8_Left.mp4,LEFT,OTHER_NO_ACTION,75,82
4,8_Left.mp4,LEFT,DEFENSE_POINT_IN_LINE,83,127
4,8_Left.mp4,LEFT,ATTACK_STOP_CUT,128,132
4,8_Left.mp4,LEFT,OTHER_NO_ACTION,133,135
4,8_Left.mp4,LEFT,ATTACK_COUNTER,136,139
4,8_Left.mp4,LEFT,OTHER_NO_ACTION,140,140
4,8_Left.mp4,RIGHT,ATTACK_PREPARATION,0,19
4,8_Left.mp4,RIGHT,OTHER_NO_ACTION,20,23
4,8_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,24,48
4,8_Left.mp4,RIGHT,OTHER_NO_ACTION,49,50
4,8_Left.mp4,RIGHT,ATTACK_PREPARATION,51,111
4,8_Left.mp4,RIGHT,ATTACK_BEAT,112,119
4,8_Left.mp4,RIGHT,ATTACK_PREPARATION,120,129
4,8_Left.mp4,RIGHT,ATTACK_LUNGE,130,138
4,8_Left.mp4,RIGHT,OTHER_RECOVERY,139,140
4,9_Left.mp4,LEFT,ATTACK_PREPARATION,0,16
4,9_Left.mp4,LEFT,OTHER_NO_ACTION,17,20
4,9_Left.mp4,LEFT,ATTACK_PREPARATION,21,27
4,9_Left.mp4,LEFT,ATTACK_LUNGE,28,35
4,9_Left.mp4,LEFT,OTHER_RECOVERY,36,36
4,9_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
4,9_Left.mp4,RIGHT,OTHER_NO_ACTION,11,23
4,9_Left.mp4,RIGHT,ATTACK_LUNGE,24,34
4,9_Left.mp4,RIGHT,OTHER_RECOVERY,35,36
4,10_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,14,17
4,10_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,18,40
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,41,44
4,10_Right.mp4,LEFT,ATTACK_PREPARATION,45,113
4,10_Right.mp4,LEFT,ATTACK_LUNGE,114,120
4,10_Right.mp4,LEFT,OTHER_RECOVERY,121,131
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,132,157
4,10_Right.mp4,LEFT,ATTACK_BEAT,158,162
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,163,176
4,10_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,177,186
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,187,197
4,10_Right.mp4,LEFT,ATTACK_STOP_CUT,198,201
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,202,207
4,10_Right.mp4,LEFT,ATTACK_STOP_CUT,208,211
4,10_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,212,236
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,237,240
4,10_Right.mp4,LEFT,ATTACK_STOP_CUT,241,245
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,246,249
4,10_Right.mp4,LEFT,ATTACK_STOP_CUT,250,252
4,10_Right.mp4,LEFT,OTHER_NO_ACTION,253,256
4,10_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,10_Right.mp4,RIGHT,ATTACK_LUNGE,13,22
4,10_Right.mp4,RIGHT,OTHER_RECOVERY,23,31
4,10_Right.mp4,RIGHT,OTHER_NO_ACTION,32,38
4,10_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,39,71
4,10_Right.mp4,RIGHT,ATTACK_BEAT,72,79
4,10_Right.mp4,RIGHT,OTHER_NO_ACTION,80,105
4,10_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,106,133
4,10_Right.mp4,RIGHT,OTHER_NO_ACTION,134,137
4,10_Right.mp4,RIGHT,ATTACK_PREPARATION,138,246
4,10_Right.mp4,RIGHT,ATTACK_FLUNGE,247,256
4,11_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
4,11_Right.mp4,LEFT,OTHER_NO_ACTION,14,19
4,11_Right.mp4,LEFT,DEFENSE_PARRY_4,20,22
4,11_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
4,11_Right.mp4,RIGHT,ATTACK_LUNGE,14,22
4,12_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
4,12_Left.mp4,LEFT,OTHER_NO_ACTION,13,18
4,12_Left.mp4,LEFT,ATTACK_PREPARATION,19,52
4,12_Left.mp4,LEFT,ATTACK_STEP_CUT,53,58
4,12_Left.mp4,RIGHT,ATTACK_PREPARATION,0,9
4,12_Left.mp4,RIGHT,OTHER_NO_ACTION,10,24
4,12_Left.mp4,RIGHT,ATTACK_STOP_CUT,25,28
4,12_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,29,38
4,12_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,39,56
4,12_Left.mp4,RIGHT,OTHER_NO_ACTION,57,58
4,13_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
4,13_Left.mp4,LEFT,ATTACK_LUNGE,18,23
4,13_Left.mp4,LEFT,OTHER_RECOVERY,24,25
4,13_Left.mp4,RIGHT,ATTACK_PREPARATION,0,18
4,13_Left.mp4,RIGHT,ATTACK_LUNGE,19,25
4,14_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
4,14_Right.mp4,LEFT,OTHER_NO_ACTION,18,28
4,14_Right.mp4,LEFT,ATTACK_PREPARATION,29,37
4,14_Right.mp4,LEFT,ATTACK_LUNGE,38,43
4,14_Right.mp4,RIGHT,OTHER_NO_ACTION,0,2
4,14_Right.mp4,RIGHT,ATTACK_PREPARATION,3,18
4,14_Right.mp4,RIGHT,OTHER_NO_ACTION,19,34
4,14_Right.mp4,RIGHT,ATTACK_STOP_CUT,35,39
4,14_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,40,43
4,15_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
4,15_Right.mp4,LEFT,ATTACK_LUNGE,14,20
4,15_Right.mp4,LEFT,OTHER_RECOVERY,21,22
4,15_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,15_Right.mp4,RIGHT,ATTACK_LUNGE,13,22
4,16_Right.mp4,LEFT,ATTACK_PREPARATION,0,18
4,16_Right.mp4,LEFT,ATTACK_LUNGE,19,25
4,16_Right.mp4,LEFT,OTHER_RECOVERY,26,31
4,16_Right.mp4,LEFT,ATTACK_REMISE,32,36
4,16_Right.mp4,LEFT,OTHER_RECOVERY,37,41
4,16_Right.mp4,LEFT,OTHER_NO_ACTION,42,49
4,16_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,50,84
4,16_Right.mp4,LEFT,ATTACK_BEAT,85,87
4,16_Right.mp4,LEFT,OTHER_RECOVERY,88,90
4,16_Right.mp4,LEFT,ATTACK_STOP_CUT,91,96
4,16_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
4,16_Right.mp4,RIGHT,OTHER_NO_ACTION,17,23
4,16_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,24,34
