source_id,clip_id,fencer,action,start_frame,end_frame
4,16_Right.mp4,RIGHT,OTHER_NO_ACTION,35,44
4,16_Right.mp4,RIGHT,ATTACK_PREPARATION,45,88
4,16_Right.mp4,RIGHT,ATTACK_LUNGE,89,96
4,17_Left.mp4,LEFT,ATTACK_PREPARATION,0,14
4,17_Left.mp4,LEFT,OTHER_NO_ACTION,15,19
4,17_Left.mp4,LEFT,ATTACK_PREPARATION,20,28
4,17_Left.mp4,LEFT,ATTACK_LUNGE,29,34
4,17_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
4,17_Left.mp4,RIGHT,OTHER_NO_ACTION,11,23
4,17_Left.mp4,RIGHT,ATTACK_PREPARATION,24,27
4,17_Left.mp4,RIGHT,ATTACK_STEP_CUT,28,34
4,18_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
4,18_Left.mp4,LEFT,OTHER_NO_ACTION,13,19
4,18_Left.mp4,LEFT,ATTACK_COUNTER,20,25
4,18_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,18_Left.mp4,RIGHT,ATTACK_LUNGE,13,20
4,18_Left.mp4,RIGHT,OTHER_RECOVERY,21,25
4,19_Left.mp4,LEFT,ATTACK_PREPARATION,0,13
4,19_Left.mp4,LEFT,OTHER_NO_ACTION,14,17
4,19_Left.mp4,LEFT,ATTACK_PREPARATION,18,19
4,19_Left.mp4,LEFT,ATTACK_COMPOUND,20,24
4,19_Left.mp4,LEFT,ATTACK_LUNGE,25,30
4,19_Left.mp4,RIGHT,ATTACK_PREPARATION,0,14
4,19_Left.mp4,RIGHT,OTHER_NO_ACTION,15,25
4,19_Left.mp4,RIGHT,DEFENSE_PARRY_4,26,30
4,20_Left.mp4,LEFT,ATTACK_PREPARATION,0,11
4,20_Left.mp4,LEFT,OTHER_NO_ACTION,12,16
4,20_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,17,19
4,20_Left.mp4,LEFT,DEFENSE_PARRY_5,20,21
4,20_Left.mp4,LEFT,ATTACK_RIPOSTE,22,26
4,20_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
4,20_Left.mp4,RIGHT,ATTACK_FLUNGE,16,26
4,21_Left.mp4,LEFT,ATTACK_PREPARATION,0,10
4,21_Left.mp4,LEFT,OTHER_NO_ACTION,11,16
4,21_Left.mp4,LEFT,ATTACK_PREPARATION,17,23
4,21_Left.mp4,LEFT,ATTACK_STEP_CUT,24,28
4,21_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
4,21_Left.mp4,RIGHT,OTHER_NO_ACTION,11,20
4,21_Left.mp4,RIGHT,ATTACK_LUNGE,21,28
4,22_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
4,22_Right.mp4,LEFT,ATTACK_LUNGE,15,22
4,22_Right.mp4,LEFT,OTHER_RECOVERY,23,25
4,22_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,22_Right.mp4,RIGHT,ATTACK_LUNGE,13,20
4,22_Right.mp4,RIGHT,OTHER_RECOVERY,21,25
4,23_Right.mp4,LEFT,ATTACK_PREPARATION,0,11
4,23_Right.mp4,LEFT,OTHER_NO_ACTION,12,15
4,23_Right.mp4,LEFT,ATTACK_PREPARATION,16,81
4,23_Right.mp4,LEFT,ATTACK_LUNGE,82,86
4,23_Right.mp4,RIGHT,ATTACK_PREPARATION,0,11
4,23_Right.mp4,RIGHT,OTHER_NO_ACTION,12,21
4,23_Right.mp4,RIGHT,ATTACK_STOP_CUT,22,27
4,23_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,28,39
4,23_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,40,55
4,23_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,56,69
4,23_Right.mp4,RIGHT,OTHER_NO_ACTION,70,79
4,23_Right.mp4,RIGHT,DEFENSE_DUCK,80,86
4,24_Right.mp4,LEFT,ATTACK_PREPARATION,0,11
4,24_Right.mp4,LEFT,OTHER_NO_ACTION,12,18
4,24_Right.mp4,RIGHT,ATTACK_PREPARATION,0,11
4,24_Right.mp4,RIGHT,ATTACK_LUNGE,12,18
4,25_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
4,25_Left.mp4,LEFT,OTHER_NO_ACTION,13,17
4,25_Left.mp4,LEFT,ATTACK_PREPARATION,18,25
4,25_Left.mp4,LEFT,ATTACK_LUNGE,26,32
4,25_Left.mp4,LEFT,OTHER_RECOVERY,33,33
4,25_Left.mp4,RIGHT,ATTACK_PREPARATION,0,10
4,25_Left.mp4,RIGHT,OTHER_NO_ACTION,11,20
4,25_Left.mp4,RIGHT,ATTACK_PREPARATION,21,26
4,25_Left.mp4,RIGHT,ATTACK_STEP_CUT,27,33
4,26_Right.mp4,LEFT,ATTACK_PREPARATION,0,11
4,26_Right.mp4,LEFT,OTHER_NO_ACTION,12,16
4,26_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,17,21
4,26_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
4,26_Right.mp4,RIGHT,ATTACK_LUNGE,16,21
4,27_Right.mp4,LEFT,ATTACK_PREPARATION,0,7
4,27_Right.mp4,LEFT,OTHER_NO_ACTION,8,12
4,27_Right.mp4,LEFT,ATTACK_LUNGE,13,18
4,27_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
4,27_Right.mp4,RIGHT,ATTACK_LUNGE,13,18
4,28_Left.mp4,LEFT,ATTACK_PREPARATION,0,11
4,28_Left.mp4,LEFT,OTHER_NO_ACTION,12,14
4,28_Left.mp4,LEFT,ATTACK_LUNGE,15,20
4,28_Left.mp4,LEFT,OTHER_RECOVERY,21,22
4,28_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
4,28_Left.mp4,RIGHT,ATTACK_LUNGE,16,22
5,1_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
5,1_Left.mp4,LEFT,OTHER_NO_ACTION,13,19
5,1_Left.mp4,LEFT,ATTACK_PREPARATION,20,22
5,1_Left.mp4,LEFT,ATTACK_LUNGE,23,31
5,1_Left.mp4,RIGHT,ATTACK_PREPARATION,0,16
5,1_Left.mp4,RIGHT,OTHER_NO_ACTION,17,20
5,1_Left.mp4,RIGHT,ATTACK_LUNGE,21,31
5,2_Right.mp4,LEFT,ATTACK_PREPARATION,0,16
5,2_Right.mp4,LEFT,ATTACK_LUNGE,17,23
5,2_Right.mp4,LEFT,OTHER_RECOVERY,24,32
5,2_Right.mp4,LEFT,ATTACK_REMISE,33,38
5,2_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
5,2_Right.mp4,RIGHT,OTHER_NO_ACTION,17,25
5,2_Right.mp4,RIGHT,ATTACK_PREPARATION,26,31
5,2_Right.mp4,RIGHT,ATTACK_STEP_CUT,32,35
5,2_Right.mp4,RIGHT,OTHER_RECOVERY,36,38
5,3_Left.mp4,LEFT,OTHER_NO_ACTION,0,20
5,3_Left.mp4,LEFT,ATTACK_PREPARATION,21,24
5,3_Left.mp4,LEFT,OTHER_NO_ACTION,25,39
5,3_Left.mp4,LEFT,ATTACK_PREPARATION,40,57
5,3_Left.mp4,LEFT,ATTACK_FLUNGE,58,67
5,3_Left.mp4,RIGHT,ATTACK_PREPARATION,0,8
5,3_Left.mp4,RIGHT,ATTACK_LUNGE,9,15
5,3_Left.mp4,RIGHT,OTHER_RECOVERY,16,21
5,3_Left.mp4,RIGHT,OTHER_NO_ACTION,22,23
5,3_Left.mp4,RIGHT,ATTACK_STOP_CUT,24,27
5,3_Left.mp4,RIGHT,OTHER_NO_ACTION,28,42
5,3_Left.mp4,RIGHT,ATTACK_STOP_CUT,43,47
5,3_Left.mp4,RIGHT,OTHER_NO_ACTION,48,55
5,3_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,56,67
5,4_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
5,4_Right.mp4,LEFT,ATTACK_LUNGE,14,20
5,4_Right.mp4,LEFT,OTHER_RECOVERY,21,24
5,4_Right.mp4,LEFT,DEFENSE_PARRY_3,25,30
5,4_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
5,4_Right.mp4,RIGHT,OTHER_NO_ACTION,13,20
5,4_Right.mp4,RIGHT,ATTACK_COUNTER,21,25
5,4_Right.mp4,RIGHT,OTHER_NO_ACTION,26,30
5,5_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
5,5_Right.mp4,LEFT,OTHER_NO_ACTION,15,22
5,5_Right.mp4,LEFT,ATTACK_LUNGE,23,29
5,5_Right.mp4,LEFT,OTHER_RECOVERY,30,34
5,5_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
5,5_Right.mp4,RIGHT,OTHER_NO_ACTION,17,22
5,5_Right.mp4,RIGHT,ATTACK_LUNGE,23,26
5,5_Right.mp4,RIGHT,ATTACK_BEAT,27,29
5,5_Right.mp4,RIGHT,ATTACK_RIPOSTE,30,34
5,6_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
5,6_Right.mp4,LEFT,OTHER_NO_ACTION,14,28
5,6_Right.mp4,LEFT,ATTACK_STOP_CUT,29,35
5,6_Right.mp4,LEFT,OTHER_NO_ACTION,36,38
5,6_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
5,6_Right.mp4,RIGHT,OTHER_NO_ACTION,17,21
5,6_Right.mp4,RIGHT,ATTACK_PREPARATION,22,33
5,6_Right.mp4,RIGHT,ATTACK_LUNGE,34,38
5,7_Right.mp4,LEFT,OTHER_NO_ACTION,0,13
5,7_Right.mp4,LEFT,ATTACK_COMPOUND,14,30
5,7_Right.mp4,RIGHT,ATTACK_PREPARATION,0,4
5,7_Right.mp4,RIGHT,ATTACK_LUNGE,5,11
5,7_Right.mp4,RIGHT,OTHER_RECOVERY,12,17
5,7_Right.mp4,RIGHT,OTHER_NO_ACTION,18,20
5,7_Right.mp4,RIGHT,ATTACK_SKY_HOOK,21,30
5,8_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
5,8_Right.mp4,LEFT,OTHER_NO_ACTION,18,22
5,8_Right.mp4,LEFT,ATTACK_PREPARATION,23,27
5,8_Right.mp4,LEFT,ATTACK_STEP_CUT,28,33
5,8_Right.mp4,RIGHT,ATTACK_PREPARATION,0,17
5,8_Right.mp4,RIGHT,OTHER_NO_ACTION,18,20
5,8_Right.mp4,RIGHT,ATTACK_PREPARATION,21,23
5,8_Right.mp4,RIGHT,ATTACK_LUNGE,24,30
5,8_Right.mp4,RIGHT,OTHER_RECOVERY,31,33
5,9_Right.mp4,LEFT,ATTACK_PREPARATION,0,15
5,9_Right.mp4,LEFT,OTHER_NO_ACTION,16,20
5,9_Right.mp4,LEFT,ATTACK_PREPARATION,21,29
5,9_Right.mp4,LEFT,ATTACK_STEP_CUT,30,33
5,9_Right.mp4,LEFT,OTHER_RECOVERY,34,46
5,9_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
5,9_Right.mp4,RIGHT,OTHER_NO_ACTION,16,19
5,9_Right.mp4,RIGHT,ATTACK_PREPARATION,20,22
5,9_Right.mp4,RIGHT,ATTACK_LUNGE,23,29
5,9_Right.mp4,RIGHT,OTHER_RECOVERY,30,46
5,10_Left.mp4,LEFT,ATTACK_PREPARATION,0,14
5,10_Left.mp4,LEFT,OTHER_NO_ACTION,15,20
5,10_Left.mp4,LEFT,ATTACK_LUNGE,21,28
5,10_Left.mp4,RIGHT,ATTACK_PREPARATION,0,17
5,10_Left.mp4,RIGHT,OTHER_NO_ACTION,18,20
5,10_Left.mp4,RIGHT,ATTACK_PREPARATION,21,28
5,11_Right.mp4,LEFT,ATTACK_PREPARATION,0,12
5,11_Right.mp4,LEFT,OTHER_NO_ACTION,13,21
5,11_Right.mp4,RIGHT,ATTACK_PREPARATION,0,13
5,11_Right.mp4,RIGHT,ATTACK_FLUNGE,14,21
5,12_Right.mp4,LEFT,ATTACK_PREPARATION,0,26
5,12_Right.mp4,LEFT,ATTACK_LUNGE,27,33
5,12_Right.mp4,LEFT,OTHER_RECOVERY,34,42
5,12_Right.mp4,LEFT,OTHER_NO_ACTION,43,48
5,12_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,49,72
5,12_Right.mp4,LEFT,OTHER_NO_ACTION,73,89
5,12_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,90,106
5,12_Right.mp4,LEFT,OTHER_NO_ACTION,107,122
5,12_Right.mp4,LEFT,ATTACK_STOP_CUT,123,125
5,12_Right.mp4,LEFT,DEFENSE_PARRY_4,126,128
5,12_Right.mp4,RIGHT,ATTACK_PREPARATION,0,19
5,12_Right.mp4,RIGHT,OTHER_NO_ACTION,20,23
5,12_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,24,42
5,12_Right.mp4,RIGHT,OTHER_NO_ACTION,43,62
5,12_Right.mp4,RIGHT,ATTACK_PREPARATION,63,98
5,12_Right.mp4,RIGHT,ATTACK_BEAT,99,102
5,12_Right.mp4,RIGHT,ATTACK_PREPARATION,103,124
5,12_Right.mp4,RIGHT,ATTACK_COUNTER,125,128
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,0,0
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,0,0
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,1,1
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,1,1
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,2,2
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,2,2
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,3,3
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,3,3
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,4,4
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,4,5
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,5,6
5,13_Left.mp4,LEFT,ATTACK_STOP_CUT,6,6
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,7,7
5,13_Left.mp4,LEFT,ATTACK_STOP_CUT,7,7
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,8,8
5,13_Left.mp4,LEFT,ATTACK_STOP_CUT,8,8
5,13_Left.mp4,LEFT,ATTACK_FEINT,9,9
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,9,9
5,13_Left.mp4,LEFT,ATTACK_FEINT,10,10
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,10,10
5,13_Left.mp4,LEFT,ATTACK_FEINT,11,11
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,11,12
5,13_Left.mp4,LEFT,ATTACK_FEINT,12,13
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,13,13
5,13_Left.mp4,LEFT,ATTACK_FEINT,14,14
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,14,14
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,15,15
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,15,15
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,16,16
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,16,16
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,17,17
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,17,18
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,18,18
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,19,19
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,19,20
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,20,20
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,21,21
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,21,21
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,22,22
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,22,22
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,23,23
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,23,23
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,24,24
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,24,24
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,25,25
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,25,26
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,26,27
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,27,27
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,28,28
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,28,28
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,29,29
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,29,29
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,30,30
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,30,30
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,31,31
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,31,31
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,32,32
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,32,33
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,33,34
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,34,34
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,35,35
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,35,35
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,36,36
5,13_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,36,36
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,37,37
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,37,37
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,38,38
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,38,38
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,39,39
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,39,40
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,40,41
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,41,41
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,42,42
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,42,42
5,13_Left.mp4,LEFT,ATTACK_PREPARATION,43,43
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,43,43
5,13_Left.mp4,LEFT,ATTACK_LUNGE,44,44
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,44,44
5,13_Left.mp4,LEFT,ATTACK_LUNGE,45,45
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,45,46
5,13_Left.mp4,LEFT,ATTACK_LUNGE,46,47
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,47,47
5,13_Left.mp4,LEFT,ATTACK_LUNGE,48,48
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,48,48
5,13_Left.mp4,LEFT,ATTACK_LUNGE,49,49
5,13_Left.mp4,LEFT,DEFENSE_PARRY_2,49,49
5,13_Left.mp4,LEFT,ATTACK_LUNGE,50,50
5,13_Left.mp4,LEFT,DEFENSE_PARRY_2,50,50
5,13_Left.mp4,LEFT,ATTACK_LUNGE,51,51
5,13_Left.mp4,LEFT,DEFENSE_PARRY_2,51,51
5,13_Left.mp4,LEFT,OTHER_RECOVERY,52,52
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,52,52
5,13_Left.mp4,LEFT,OTHER_RECOVERY,53,53
5,13_Left.mp4,LEFT,OTHER_NO_ACTION,53,53
5,14_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
5,14_Right.mp4,LEFT,ATTACK_LUNGE,18,24
5,14_Right.mp4,LEFT,OTHER_RECOVERY,25,33
5,14_Right.mp4,RIGHT,ATTACK_PREPARATION,0,12
5,14_Right.mp4,RIGHT,OTHER_NO_ACTION,13,16
5,14_Right.mp4,RIGHT,ATTACK_PREPARATION,17,20
5,14_Right.mp4,RIGHT,ATTACK_BEAT,21,24
5,14_Right.mp4,RIGHT,ATTACK_RIPOSTE,25,29
5,14_Right.mp4,RIGHT,OTHER_RECOVERY,30,33
5,15_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
5,15_Left.mp4,LEFT,OTHER_NO_ACTION,13,17
5,15_Left.mp4,LEFT,ATTACK_PREPARATION,18,23
5,15_Left.mp4,LEFT,OTHER_NO_ACTION,24,25
5,15_Left.mp4,LEFT,ATTACK_STEP_CUT,26,28
5,15_Left.mp4,LEFT,OTHER_RECOVERY,29,32
5,15_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
5,15_Left.mp4,RIGHT,OTHER_NO_ACTION,16,19
5,15_Left.mp4,RIGHT,ATTACK_PREPARATION,20,23
5,15_Left.mp4,RIGHT,OTHER_NO_ACTION,24,25
5,15_Left.mp4,RIGHT,ATTACK_LUNGE,26,32
5,16_Right.mp4,LEFT,ATTACK_PREPARATION,0,13
5,16_Right.mp4,LEFT,OTHER_NO_ACTION,14,16
5,16_Right.mp4,LEFT,ATTACK_PREPARATION,17,29
5,16_Right.mp4,LEFT,ATTACK_LUNGE,30,36
5,16_Right.mp4,LEFT,OTHER_RECOVERY,37,42
5,16_Right.mp4,LEFT,OTHER_NO_ACTION,43,47
5,16_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,48,80
5,16_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,81,92
5,16_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,93,146
5,16_Right.mp4,LEFT,OTHER_NO_ACTION,147,152
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
5,16_Right.mp4,RIGHT,OTHER_NO_ACTION,16,19
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,20,24
5,16_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,25,45
5,16_Right.mp4,RIGHT,OTHER_NO_ACTION,46,52
5,16_Right.mp4,RIGHT,ATTACK_BEAT,53,56
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,57,80
5,16_Right.mp4,RIGHT,ATTACK_BEAT,81,84
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,85,94
5,16_Right.mp4,RIGHT,ATTACK_BEAT,95,98
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,99,113
5,16_Right.mp4,RIGHT,ATTACK_BEAT,114,117
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,118,120
5,16_Right.mp4,RIGHT,ATTACK_BEAT,121,126
