source_id,clip_id,fencer,action,start_frame,end_frame
5,16_Right.mp4,RIGHT,ATTACK_PREPARATION,127,140
5,16_Right.mp4,RIGHT,ATTACK_BEAT,141,145
5,16_Right.mp4,RIGHT,ATTACK_RIPOSTE,146,152
5,17_Right.mp4,LEFT,ATTACK_PREPARATION,0,12
5,17_Right.mp4,LEFT,OTHER_NO_ACTION,13,29
5,17_Right.mp4,LEFT,ATTACK_STOP_CUT,30,33
5,17_Right.mp4,LEFT,OTHER_RECOVERY,34,38
5,17_Right.mp4,LEFT,OTHER_NO_ACTION,39,48
5,17_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
5,17_Right.mp4,RIGHT,OTHER_NO_ACTION,17,21
5,17_Right.mp4,RIGHT,ATTACK_PREPARATION,22,39
5,17_Right.mp4,RIGHT,ATTACK_LUNGE,40,48
5,18_Left.mp4,LEFT,ATTACK_PREPARATION,0,18
5,18_Left.mp4,LEFT,ATTACK_LUNGE,19,25
5,18_Left.mp4,LEFT,OTHER_RECOVERY,26,34
5,18_Left.mp4,LEFT,OTHER_NO_ACTION,35,69
5,18_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,70,82
5,18_Left.mp4,LEFT,OTHER_NO_ACTION,83,94
5,18_Left.mp4,LEFT,ATTACK_PREPARATION,95,130
5,18_Left.mp4,LEFT,ATTACK_LUNGE,131,136
5,18_Left.mp4,LEFT,OTHER_RECOVERY,137,138
5,18_Left.mp4,RIGHT,ATTACK_PREPARATION,0,16
5,18_Left.mp4,RIGHT,OTHER_NO_ACTION,17,21
5,18_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,22,37
5,18_Left.mp4,RIGHT,OTHER_NO_ACTION,38,38
5,18_Left.mp4,RIGHT,ATTACK_PREPARATION,39,60
5,18_Left.mp4,RIGHT,ATTACK_LUNGE,61,70
5,18_Left.mp4,RIGHT,OTHER_RECOVERY,71,76
5,18_Left.mp4,RIGHT,OTHER_NO_ACTION,77,91
5,18_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,92,138
5,19_Right.mp4,LEFT,ATTACK_PREPARATION,0,9
5,19_Right.mp4,LEFT,OTHER_NO_ACTION,10,18
5,19_Right.mp4,LEFT,ATTACK_PREPARATION,19,21
5,19_Right.mp4,LEFT,ATTACK_LUNGE,22,26
5,19_Right.mp4,LEFT,OTHER_RECOVERY,27,30
5,19_Right.mp4,RIGHT,ATTACK_PREPARATION,0,17
5,19_Right.mp4,RIGHT,ATTACK_LUNGE,18,24
5,19_Right.mp4,RIGHT,OTHER_RECOVERY,25,30
5,20_Left.mp4,LEFT,ATTACK_PREPARATION,0,13
5,20_Left.mp4,LEFT,OTHER_NO_ACTION,14,20
5,20_Left.mp4,LEFT,ATTACK_LUNGE,21,25
5,20_Left.mp4,LEFT,OTHER_RECOVERY,26,29
5,20_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
5,20_Left.mp4,RIGHT,OTHER_NO_ACTION,16,19
5,20_Left.mp4,RIGHT,ATTACK_LUNGE,20,26
5,20_Left.mp4,RIGHT,OTHER_RECOVERY,27,29
5,21_Left.mp4,LEFT,ATTACK_PREPARATION,0,16
5,21_Left.mp4,LEFT,ATTACK_LUNGE,17,23
5,21_Left.mp4,LEFT,OTHER_RECOVERY,24,36
5,21_Left.mp4,RIGHT,ATTACK_PREPARATION,0,19
5,21_Left.mp4,RIGHT,ATTACK_LUNGE,20,24
5,21_Left.mp4,RIGHT,OTHER_RECOVERY,25,36
5,22_Right.mp4,LEFT,OTHER_NO_ACTION,0,31
5,22_Right.mp4,LEFT,ATTACK_PREPARATION,32,86
5,22_Right.mp4,LEFT,ATTACK_STEP_CUT,87,94
5,22_Right.mp4,LEFT,OTHER_RECOVERY,95,95
5,22_Right.mp4,RIGHT,ATTACK_LUNGE,0,2
5,22_Right.mp4,RIGHT,OTHER_RECOVERY,3,13
5,22_Right.mp4,RIGHT,ATTACK_STOP_CUT,14,17
5,22_Right.mp4,RIGHT,OTHER_NO_ACTION,18,59
5,22_Right.mp4,RIGHT,ATTACK_STOP_CUT,60,61
5,22_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,62,81
5,22_Right.mp4,RIGHT,OTHER_NO_ACTION,82,90
5,22_Right.mp4,RIGHT,ATTACK_STOP_CUT,91,95
5,23_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
5,23_Right.mp4,LEFT,OTHER_NO_ACTION,18,20
5,23_Right.mp4,LEFT,ATTACK_PREPARATION,21,27
5,23_Right.mp4,LEFT,ATTACK_STEP_CUT,28,34
5,23_Right.mp4,RIGHT,ATTACK_PREPARATION,0,17
5,23_Right.mp4,RIGHT,OTHER_NO_ACTION,18,22
5,23_Right.mp4,RIGHT,ATTACK_LUNGE,23,29
5,23_Right.mp4,RIGHT,OTHER_RECOVERY,30,34
6,1_Left.mp4,LEFT,ATTACK_PREPARATION,0,15
6,1_Left.mp4,LEFT,OTHER_NO_ACTION,16,21
6,1_Left.mp4,LEFT,ATTACK_LUNGE,22,29
6,1_Left.mp4,LEFT,OTHER_RECOVERY,30,31
6,1_Left.mp4,RIGHT,ATTACK_PREPARATION,0,17
6,1_Left.mp4,RIGHT,OTHER_NO_ACTION,18,20
6,1_Left.mp4,RIGHT,ATTACK_PREPARATION,21,26
6,1_Left.mp4,RIGHT,DEFENSE_PARRY_4,27,31
6,2_Left.mp4,LEFT,ATTACK_PREPARATION,0,20
6,2_Left.mp4,LEFT,OTHER_NO_ACTION,21,26
6,2_Left.mp4,LEFT,ATTACK_PREPARATION,27,30
6,2_Left.mp4,LEFT,OTHER_NO_ACTION,31,64
6,2_Left.mp4,LEFT,ATTACK_PREPARATION,65,65
6,2_Left.mp4,LEFT,ATTACK_BEAT,66,69
6,2_Left.mp4,LEFT,ATTACK_PREPARATION,70,100
6,2_Left.mp4,LEFT,ATTACK_LUNGE,101,110
6,2_Left.mp4,LEFT,OTHER_RECOVERY,111,113
6,2_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
6,2_Left.mp4,RIGHT,OTHER_NO_ACTION,13,26
6,2_Left.mp4,RIGHT,ATTACK_LUNGE,27,34
6,2_Left.mp4,RIGHT,OTHER_RECOVERY,35,40
6,2_Left.mp4,RIGHT,ATTACK_REMISE,41,46
6,2_Left.mp4,RIGHT,OTHER_NO_ACTION,47,60
6,2_Left.mp4,RIGHT,DEFENSE_POINT_IN_LINE,61,71
6,2_Left.mp4,RIGHT,OTHER_NO_ACTION,72,92
6,2_Left.mp4,RIGHT,ATTACK_STOP_CUT,93,95
6,2_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,96,107
6,2_Left.mp4,RIGHT,ATTACK_COUNTER,108,111
6,2_Left.mp4,RIGHT,OTHER_NO_ACTION,112,113
6,3_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
6,3_Left.mp4,LEFT,OTHER_NO_ACTION,18,20
6,3_Left.mp4,LEFT,DEFENSE_DISTANCE_PULL,21,50
6,3_Left.mp4,LEFT,OTHER_NO_ACTION,51,51
6,3_Left.mp4,LEFT,ATTACK_PREPARATION,52,119
6,3_Left.mp4,LEFT,ATTACK_LUNGE,120,125
6,3_Left.mp4,RIGHT,ATTACK_PREPARATION,0,26
6,3_Left.mp4,RIGHT,ATTACK_LUNGE,27,33
6,3_Left.mp4,RIGHT,OTHER_RECOVERY,34,39
6,3_Left.mp4,RIGHT,OTHER_NO_ACTION,40,60
6,3_Left.mp4,RIGHT,ATTACK_STOP_CUT,61,65
6,3_Left.mp4,RIGHT,OTHER_NO_ACTION,66,69
6,3_Left.mp4,RIGHT,ATTACK_STOP_CUT,70,72
6,3_Left.mp4,RIGHT,OTHER_NO_ACTION,73,110
6,3_Left.mp4,RIGHT,ATTACK_STOP_CUT,111,114
6,3_Left.mp4,RIGHT,OTHER_NO_ACTION,115,119
6,3_Left.mp4,RIGHT,ATTACK_STOP_CUT,120,122
6,3_Left.mp4,RIGHT,OTHER_NO_ACTION,123,125
6,4_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
6,4_Right.mp4,LEFT,ATTACK_LUNGE,18,22
6,4_Right.mp4,LEFT,OTHER_RECOVERY,23,26
6,4_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
6,4_Right.mp4,RIGHT,ATTACK_LUNGE,16,21
6,4_Right.mp4,RIGHT,OTHER_RECOVERY,22,26
6,5_Left.mp4,LEFT,ATTACK_PREPARATION,0,13
6,5_Left.mp4,LEFT,OTHER_NO_ACTION,14,19
6,5_Left.mp4,LEFT,ATTACK_PREPARATION,20,31
6,5_Left.mp4,LEFT,ATTACK_LUNGE,32,37
6,5_Left.mp4,LEFT,OTHER_RECOVERY,38,50
6,5_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
6,5_Left.mp4,RIGHT,OTHER_NO_ACTION,16,30
6,5_Left.mp4,RIGHT,DEFENSE_PARRY_5,31,37
6,5_Left.mp4,RIGHT,ATTACK_RIPOSTE,38,42
6,5_Left.mp4,RIGHT,OTHER_RECOVERY,43,50
6,6_Right.mp4,LEFT,ATTACK_PREPARATION,0,4
6,6_Right.mp4,LEFT,ATTACK_LUNGE,5,10
6,6_Right.mp4,LEFT,OTHER_RECOVERY,11,17
6,6_Right.mp4,LEFT,ATTACK_PREPARATION,18,28
6,6_Right.mp4,LEFT,DEFENSE_PARRY_5,29,34
6,6_Right.mp4,LEFT,ATTACK_RIPOSTE,35,39
6,6_Right.mp4,LEFT,OTHER_RECOVERY,40,44
6,6_Right.mp4,RIGHT,OTHER_NO_ACTION,0,7
6,6_Right.mp4,RIGHT,DEFENSE_DISTANCE_PULL,8,26
6,6_Right.mp4,RIGHT,OTHER_NO_ACTION,27,28
6,6_Right.mp4,RIGHT,ATTACK_COUNTER,29,34
6,6_Right.mp4,RIGHT,OTHER_RECOVERY,35,44
6,7_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
6,7_Left.mp4,LEFT,ATTACK_LUNGE,18,25
6,7_Left.mp4,LEFT,OTHER_RECOVERY,26,32
6,7_Left.mp4,LEFT,OTHER_NO_ACTION,33,43
6,7_Left.mp4,LEFT,DEFENSE_POINT_IN_LINE,44,78
6,7_Left.mp4,LEFT,OTHER_NO_ACTION,79,90
6,7_Left.mp4,LEFT,DEFENSE_POINT_IN_LINE,91,130
6,7_Left.mp4,RIGHT,OTHER_NO_ACTION,0,20
6,7_Left.mp4,RIGHT,DEFENSE_DISTANCE_PULL,21,38
6,7_Left.mp4,RIGHT,OTHER_NO_ACTION,39,47
6,7_Left.mp4,RIGHT,ATTACK_PREPARATION,48,67
6,7_Left.mp4,RIGHT,ATTACK_BEAT,68,73
6,7_Left.mp4,RIGHT,ATTACK_PREPARATION,74,120
6,7_Left.mp4,RIGHT,ATTACK_LUNGE,121,128
6,7_Left.mp4,RIGHT,OTHER_RECOVERY,129,130
6,8_Right.mp4,LEFT,ATTACK_PREPARATION,0,14
6,8_Right.mp4,LEFT,OTHER_NO_ACTION,15,18
6,8_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,19,25
6,8_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
6,8_Right.mp4,RIGHT,ATTACK_LUNGE,16,24
6,8_Right.mp4,RIGHT,OTHER_RECOVERY,25,25
6,9_Left.mp4,LEFT,ATTACK_PREPARATION,0,14
6,9_Left.mp4,LEFT,OTHER_NO_ACTION,15,19
6,9_Left.mp4,LEFT,ATTACK_PREPARATION,20,21
6,9_Left.mp4,LEFT,ATTACK_LUNGE,22,25
6,9_Left.mp4,LEFT,DEFENSE_PARRY_5,26,31
6,9_Left.mp4,LEFT,ATTACK_RIPOSTE,32,34
6,9_Left.mp4,LEFT,OTHER_RECOVERY,35,44
6,9_Left.mp4,RIGHT,ATTACK_PREPARATION,0,15
6,9_Left.mp4,RIGHT,OTHER_NO_ACTION,16,19
6,9_Left.mp4,RIGHT,ATTACK_LUNGE,20,27
6,9_Left.mp4,RIGHT,OTHER_RECOVERY,28,37
6,9_Left.mp4,RIGHT,ATTACK_COUNTER,38,44
6,10_Right.mp4,LEFT,ATTACK_PREPARATION,0,18
6,10_Right.mp4,LEFT,OTHER_NO_ACTION,19,23
6,10_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,24,40
6,10_Right.mp4,LEFT,OTHER_NO_ACTION,41,41
6,10_Right.mp4,LEFT,ATTACK_PREPARATION,42,46
6,10_Right.mp4,LEFT,ATTACK_BEAT,47,51
6,10_Right.mp4,LEFT,ATTACK_PREPARATION,52,99
6,10_Right.mp4,LEFT,ATTACK_BEAT,100,103
6,10_Right.mp4,LEFT,ATTACK_PREPARATION,104,162
6,10_Right.mp4,LEFT,ATTACK_LUNGE,163,172
6,10_Right.mp4,LEFT,OTHER_RECOVERY,173,183
6,10_Right.mp4,RIGHT,ATTACK_PREPARATION,0,18
6,10_Right.mp4,RIGHT,ATTACK_LUNGE,19,25
6,10_Right.mp4,RIGHT,OTHER_RECOVERY,26,33
6,10_Right.mp4,RIGHT,OTHER_NO_ACTION,34,40
6,10_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,41,43
6,10_Right.mp4,RIGHT,OTHER_NO_ACTION,44,54
6,10_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,55,65
6,10_Right.mp4,RIGHT,ATTACK_STOP_CUT,66,73
6,10_Right.mp4,RIGHT,OTHER_NO_ACTION,74,89
6,10_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,90,105
6,10_Right.mp4,RIGHT,OTHER_NO_ACTION,106,130
6,10_Right.mp4,RIGHT,ATTACK_STOP_CUT,131,135
6,10_Right.mp4,RIGHT,OTHER_NO_ACTION,136,149
6,10_Right.mp4,RIGHT,ATTACK_FEINT,150,153
6,10_Right.mp4,RIGHT,OTHER_NO_ACTION,154,158
6,10_Right.mp4,RIGHT,ATTACK_FEINT,159,162
6,10_Right.mp4,RIGHT,DEFENSE_PARRY_5,163,172
6,10_Right.mp4,RIGHT,ATTACK_RIPOSTE,173,183
6,11_Left.mp4,LEFT,ATTACK_PREPARATION,0,17
6,11_Left.mp4,LEFT,ATTACK_LUNGE,18,25
6,11_Left.mp4,LEFT,OTHER_RECOVERY,26,32
6,11_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
6,11_Left.mp4,RIGHT,OTHER_NO_ACTION,13,19
6,11_Left.mp4,RIGHT,ATTACK_LUNGE,20,25
6,11_Left.mp4,RIGHT,OTHER_RECOVERY,26,32
6,12_Right.mp4,LEFT,ATTACK_PREPARATION,0,19
6,12_Right.mp4,LEFT,OTHER_NO_ACTION,20,23
6,12_Right.mp4,LEFT,ATTACK_LUNGE,24,30
6,12_Right.mp4,LEFT,OTHER_RECOVERY,31,42
6,12_Right.mp4,RIGHT,ATTACK_PREPARATION,0,20
6,12_Right.mp4,RIGHT,ATTACK_LUNGE,21,29
6,12_Right.mp4,RIGHT,OTHER_RECOVERY,30,42
6,13_Right.mp4,LEFT,ATTACK_PREPARATION,0,12
6,13_Right.mp4,LEFT,OTHER_NO_ACTION,13,22
6,13_Right.mp4,LEFT,ATTACK_LUNGE,23,29
6,13_Right.mp4,LEFT,OTHER_RECOVERY,30,38
6,13_Right.mp4,LEFT,OTHER_NO_ACTION,39,42
6,13_Right.mp4,LEFT,ATTACK_STOP_CUT,43,48
6,13_Right.mp4,LEFT,OTHER_NO_ACTION,49,60
6,13_Right.mp4,LEFT,DEFENSE_POINT_IN_LINE,61,100
6,13_Right.mp4,LEFT,OTHER_NO_ACTION,101,104
6,13_Right.mp4,LEFT,ATTACK_STOP_CUT,105,115
6,13_Right.mp4,LEFT,OTHER_NO_ACTION,116,119
6,13_Right.mp4,RIGHT,ATTACK_PREPARATION,0,8
6,13_Right.mp4,RIGHT,OTHER_NO_ACTION,9,39
6,13_Right.mp4,RIGHT,ATTACK_PREPARATION,40,84
6,13_Right.mp4,RIGHT,ATTACK_BEAT,85,89
6,13_Right.mp4,RIGHT,ATTACK_PREPARATION,90,112
6,13_Right.mp4,RIGHT,ATTACK_LUNGE,113,119
6,14_Right.mp4,LEFT,ATTACK_PREPARATION,0,11
6,14_Right.mp4,LEFT,OTHER_NO_ACTION,12,13
6,14_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,14,39
6,14_Right.mp4,LEFT,OTHER_NO_ACTION,40,40
6,14_Right.mp4,LEFT,DEFENSE_DISTANCE_PULL,41,41
6,14_Right.mp4,RIGHT,ATTACK_PREPARATION,0,24
6,14_Right.mp4,RIGHT,ATTACK_LUNGE,25,32
6,14_Right.mp4,RIGHT,OTHER_RECOVERY,33,34
6,14_Right.mp4,RIGHT,ATTACK_PREPARATION,35,41
6,15_Right.mp4,LEFT,ATTACK_PREPARATION,0,16
6,15_Right.mp4,LEFT,OTHER_NO_ACTION,17,23
6,15_Right.mp4,LEFT,ATTACK_PREPARATION,24,29
6,15_Right.mp4,LEFT,ATTACK_STOP_CUT,30,35
6,15_Right.mp4,LEFT,OTHER_NO_ACTION,36,37
6,15_Right.mp4,LEFT,ATTACK_STOP_CUT,38,40
6,15_Right.mp4,LEFT,OTHER_RECOVERY,41,47
6,15_Right.mp4,RIGHT,ATTACK_PREPARATION,0,15
6,15_Right.mp4,RIGHT,OTHER_NO_ACTION,16,22
6,15_Right.mp4,RIGHT,ATTACK_PREPARATION,23,43
6,15_Right.mp4,RIGHT,ATTACK_STEP_CUT,44,47
6,16_Left.mp4,LEFT,ATTACK_PREPARATION,0,23
6,16_Left.mp4,LEFT,ATTACK_LUNGE,24,29
6,16_Left.mp4,RIGHT,ATTACK_PREPARATION,0,12
6,16_Left.mp4,RIGHT,OTHER_NO_ACTION,13,18
6,16_Left.mp4,RIGHT,ATTACK_SKY_HOOK,19,29
6,17_Left.mp4,LEFT,ATTACK_PREPARATION,0,18
6,17_Left.mp4,LEFT,ATTACK_LUNGE,19,24
6,17_Left.mp4,RIGHT,ATTACK_PREPARATION,0,8
6,17_Left.mp4,RIGHT,OTHER_NO_ACTION,9,18
6,17_Left.mp4,RIGHT,ATTACK_LUNGE,19,24
6,18_Right.mp4,LEFT,ATTACK_PREPARATION,0,17
6,18_Right.mp4,LEFT,ATTACK_LUNGE,18,24
6,18_Right.mp4,LEFT,OTHER_RECOVERY,25,39
6,18_Right.mp4,RIGHT,ATTACK_PREPARATION,0,11
6,18_Right.mp4,RIGHT,OTHER_NO_ACTION,12,19
6,18_Right.mp4,RIGHT,DEFENSE_PARRY_5,20,24
6,18_Right.mp4,RIGHT,ATTACK_RIPOSTE,25,29
6,18_Right.mp4,RIGHT,OTHER_NO_ACTION,30,38
6,18_Right.mp4,RIGHT,DEFENSE_PARRY_5,39,39
6,19_Left.mp4,LEFT,ATTACK_PREPARATION,0,13
6,19_Left.mp4,LEFT,OTHER_NO_ACTION,14,24
6,19_Left.mp4,LEFT,ATTACK_LUNGE,25,31
6,19_Left.mp4,RIGHT,ATTACK_PREPARATION,0,28
6,19_Left.mp4,RIGHT,ATTACK_STEP_CUT,29,31
6,20_Right.mp4,LEFT,ATTACK_PREPARATION,0,25
6,20_Right.mp4,LEFT,OTHER_NO_ACTION,26,59
6,20_Right.mp4,LEFT,ATTACK_BEAT,60,65
6,20_Right.mp4,LEFT,ATTACK_PREPARATION,66,142
6,20_Right.mp4,LEFT,ATTACK_BEAT,143,150
6,20_Right.mp4,LEFT,ATTACK_PREPARATION,151,164
6,20_Right.mp4,LEFT,ATTACK_LUNGE,165,171
6,20_Right.mp4,RIGHT,ATTACK_PREPARATION,0,9
6,20_Right.mp4,RIGHT,OTHER_NO_ACTION,10,31
6,20_Right.mp4,RIGHT,ATTACK_LUNGE,32,39
6,20_Right.mp4,RIGHT,OTHER_RECOVERY,40,43
6,20_Right.mp4,RIGHT,OTHER_NO_ACTION,44,59
6,20_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,60,66
6,20_Right.mp4,RIGHT,OTHER_NO_ACTION,67,75
6,20_Right.mp4,RIGHT,DEFENSE_POINT_IN_LINE,76,152
6,20_Right.mp4,RIGHT,OTHER_NO_ACTION,153,158
6,20_Right.mp4,RIGHT,ATTACK_PREPARATION,159,164
6,20_Right.mp4,RIGHT,ATTACK_STEP_CUT,165,171
6,21_Right.mp4,LEFT,ATTACK_PREPARATION,0,18
6,21_Right.mp4,LEFT,OTHER_NO_ACTION,19,24
6,21_Right.mp4,LEFT,ATTACK_LUNGE,25,29
6,21_Right.mp4,LEFT,OTHER_RECOVERY,30,46
6,21_Right.mp4,RIGHT,ATTACK_PREPARATION,0,25
6,21_Right.mp4,RIGHT,DEFENSE_PARRY_2,26,31
6,21_Right.mp4,RIGHT,ATTACK_RIPOSTE,32,35
6,21_Right.mp4,RIGHT,OTHER_RECOVERY,36,46
6,22_Right.mp4,LEFT,ATTACK_PREPARATION,0,19
6,22_Right.mp4,LEFT,ATTACK_LUNGE,20,24
6,22_Right.mp4,RIGHT,ATTACK_PREPARATION,0,16
6,22_Right.mp4,RIGHT,ATTACK_LUNGE,17,22
6,22_Right.mp4,RIGHT,OTHER_RECOVERY,23,24
6,23_Left.mp4,LEFT,ATTACK_PREPARATION,0,12
6,23_Left.mp4,LEFT,OTHER_NO_ACTION,13,20
6,23_Left.mp4,LEFT,ATTACK_LUNGE,21,26
6,23_Left.mp4,LEFT,OTHER_RECOVERY,27,28
6,23_Left.mp4,RIGHT,ATTACK_PREPARATION,0,21
6,23_Left.mp4,RIGHT,ATTACK_LUNGE,22,28
6,24_Right.mp4,LEFT,ATTACK_PREPARATION,0,22
6,24_Right.mp4,LEFT,OTHER_NO_ACTION,23,27
6,24_Right.mp4,LEFT,ATTACK_PREPARATION,28,30
6,24_Right.mp4,LEFT,ATTACK_STEP_CUT,31,35
6,24_Right.mp4,RIGHT,ATTACK_PREPARATION,0,6
6,24_Right.mp4,RIGHT,OTHER_NO_ACTION,7,24
6,24_Right.mp4,RIGHT,ATTACK_LUNGE,25,32
6,24_Right.mp4,RIGHT,OTHER_RECOVERY,33,35
6,25_Right.mp4,LEFT,ATTACK_PREPARATION,0,11
6,25_Right.mp4,LEFT,OTHER_NO_ACTION,12,29
6,25_Right.mp4,LEFT,ATTACK_LUNGE,30,34
6,25_Right.mp4,LEFT,OTHER_RECOVERY,35,38
6,25_Right.mp4,RIGHT,ATTACK_PREPARATION,0,28
6,25_Right.mp4,RIGHT,ATTACK_LUNGE,29,35
6,25_Right.mp4,RIGHT,OTHER_RECOVERY,36,38
