clip_filename,id,start_time,end_time,label
1_Right.mp4,7,00:03:13.902,00:03:16.071,1_Right
2_Right.mp4,7,00:03:26.915,00:03:31.002,2_Right
3_Left.mp4,7,00:03:39.594,00:03:40.595,3_Left
4_Left.mp4,7,00:03:47.227,00:03:48.395,4_Left
5_Left.mp4,7,00:03:57.070,00:04:03.618,5_Left
6_Left.mp4,7,00:04:17.132,00:04:18.341,6_Left
7_Right.mp4,7,00:04:28.685,00:04:30.437,7_Right
8_Right.mp4,7,00:04:39.571,00:04:40.947,8_Right
9_Left.mp4,7,00:04:50.707,00:04:51.666,9_Left
10_Right.mp4,7,00:05:02.761,00:05:04.429,10_Right
11_Left.mp4,7,00:05:13.271,00:05:14.856,11_Left
12_Left.mp4,7,00:05:47.847,00:05:49.057,12_Left
13_Left.mp4,7,00:05:59.609,00:06:00.652,13_Left
14_Left.mp4,7,00:07:36.289,00:07:37.707,14_Left
15_Left.mp4,7,00:07:44.543,00:07:45.590,15_Left
16_Left.mp4,7,00:08:11.825,00:08:12.992,16_Left
17_Right.mp4,7,00:08:28.091,00:08:29.634,17_Right
18_Right.mp4,7,00:08:44.315,00:08:46.151,18_Right
19_Right.mp4,7,00:08:55.118,00:08:56.453,19_Right
20_Right.mp4,7,00:09:15.513,00:09:16.681,20_Right
21_Left.mp4,7,00:09:26.357,00:09:27.609,21_Left
22_Right.mp4,7,00:09:35.950,00:09:37.202,22_Right
23_Right.mp4,7,00:09:49.214,00:09:50.256,23_Right
24_Right.mp4,7,00:10:09.150,00:10:10.235,24_Right
25_Left.mp4,7,00:10:19.577,00:10:22.956,25_Left
26_Right.mp4,7,00:10:50.233,00:10:51.276,26_Right
27_Right.mp4,7,00:11:00.326,00:11:05.999,27_Right
28_Right.mp4,7,00:11:44.370,00:11:45.288,28_Right
