image_filename,source_dir,clip_filename,frame_number,timestamp_sec
1_10_Left_frame2.jpg,1,10_Left.mp4,2,0.08
1_10_Left_frame0.jpg,1,10_Left.mp4,0,0.00
1_10_Left_frame6.jpg,1,10_Left.mp4,6,0.24
1_10_Left_frame19.jpg,1,10_Left.mp4,19,0.76
1_10_Left_frame16.jpg,1,10_Left.mp4,16,0.64
1_10_Left_frame15.jpg,1,10_Left.mp4,15,0.60
1_10_Left_frame25.jpg,1,10_Left.mp4,25,1.00
1_10_Left_frame8.jpg,1,10_Left.mp4,8,0.32
1_10_Left_frame20.jpg,1,10_Left.mp4,20,0.80
1_10_Left_frame5.jpg,1,10_Left.mp4,5,0.20
1_11_Left_frame43.jpg,1,11_Left.mp4,43,1.72
1_11_Left_frame62.jpg,1,11_Left.mp4,62,2.48
1_11_Left_frame20.jpg,1,11_Left.mp4,20,0.80
1_11_Left_frame13.jpg,1,11_Left.mp4,13,0.52
1_11_Left_frame46.jpg,1,11_Left.mp4,46,1.84
1_11_Left_frame25.jpg,1,11_Left.mp4,25,1.00
1_11_Left_frame5.jpg,1,11_Left.mp4,5,0.20
1_11_Left_frame29.jpg,1,11_Left.mp4,29,1.16
1_11_Left_frame61.jpg,1,11_Left.mp4,61,2.44
1_11_Left_frame34.jpg,1,11_Left.mp4,34,1.36
1_12_Right_frame16.jpg,1,12_Right.mp4,16,0.64
1_12_Right_frame14.jpg,1,12_Right.mp4,14,0.56
1_12_Right_frame35.jpg,1,12_Right.mp4,35,1.40
1_12_Right_frame25.jpg,1,12_Right.mp4,25,1.00
1_12_Right_frame4.jpg,1,12_Right.mp4,4,0.16
1_12_Right_frame31.jpg,1,12_Right.mp4,31,1.24
1_12_Right_frame11.jpg,1,12_Right.mp4,11,0.44
1_12_Right_frame1.jpg,1,12_Right.mp4,1,0.04
1_12_Right_frame7.jpg,1,12_Right.mp4,7,0.28
1_12_Right_frame18.jpg,1,12_Right.mp4,18,0.72
1_13_Left_frame12.jpg,1,13_Left.mp4,12,0.48
1_13_Left_frame20.jpg,1,13_Left.mp4,20,0.80
1_13_Left_frame15.jpg,1,13_Left.mp4,15,0.60
1_13_Left_frame14.jpg,1,13_Left.mp4,14,0.56
1_13_Left_frame22.jpg,1,13_Left.mp4,22,0.88
1_13_Left_frame13.jpg,1,13_Left.mp4,13,0.52
1_13_Left_frame19.jpg,1,13_Left.mp4,19,0.76
1_13_Left_frame10.jpg,1,13_Left.mp4,10,0.40
1_13_Left_frame18.jpg,1,13_Left.mp4,18,0.72
1_13_Left_frame8.jpg,1,13_Left.mp4,8,0.32
1_14_Left_frame41.jpg,1,14_Left.mp4,41,1.64
1_14_Left_frame13.jpg,1,14_Left.mp4,13,0.52
1_14_Left_frame15.jpg,1,14_Left.mp4,15,0.60
1_14_Left_frame47.jpg,1,14_Left.mp4,47,1.88
1_14_Left_frame37.jpg,1,14_Left.mp4,37,1.48
1_14_Left_frame9.jpg,1,14_Left.mp4,9,0.36
1_14_Left_frame20.jpg,1,14_Left.mp4,20,0.80
1_14_Left_frame27.jpg,1,14_Left.mp4,27,1.08
1_14_Left_frame40.jpg,1,14_Left.mp4,40,1.60
1_14_Left_frame29.jpg,1,14_Left.mp4,29,1.16
1_15_Right_frame56.jpg,1,15_Right.mp4,56,2.24
1_15_Right_frame102.jpg,1,15_Right.mp4,102,4.08
1_15_Right_frame29.jpg,1,15_Right.mp4,29,1.16
1_15_Right_frame97.jpg,1,15_Right.mp4,97,3.88
1_15_Right_frame78.jpg,1,15_Right.mp4,78,3.12
1_15_Right_frame52.jpg,1,15_Right.mp4,52,2.08
1_15_Right_frame100.jpg,1,15_Right.mp4,100,4.00
1_15_Right_frame69.jpg,1,15_Right.mp4,69,2.76
1_15_Right_frame71.jpg,1,15_Right.mp4,71,2.84
1_15_Right_frame13.jpg,1,15_Right.mp4,13,0.52
1_16_Right_frame39.jpg,1,16_Right.mp4,39,1.56
1_16_Right_frame34.jpg,1,16_Right.mp4,34,1.36
1_16_Right_frame57.jpg,1,16_Right.mp4,57,2.28
1_16_Right_frame58.jpg,1,16_Right.mp4,58,2.32
1_16_Right_frame24.jpg,1,16_Right.mp4,24,0.96
1_16_Right_frame35.jpg,1,16_Right.mp4,35,1.40
1_16_Right_frame11.jpg,1,16_Right.mp4,11,0.44
1_16_Right_frame0.jpg,1,16_Right.mp4,0,0.00
1_16_Right_frame43.jpg,1,16_Right.mp4,43,1.72
1_16_Right_frame15.jpg,1,16_Right.mp4,15,0.60
1_17_Right_frame5.jpg,1,17_Right.mp4,5,0.20
1_17_Right_frame31.jpg,1,17_Right.mp4,31,1.24
1_17_Right_frame25.jpg,1,17_Right.mp4,25,1.00
1_17_Right_frame19.jpg,1,17_Right.mp4,19,0.76
1_17_Right_frame23.jpg,1,17_Right.mp4,23,0.92
1_17_Right_frame24.jpg,1,17_Right.mp4,24,0.96
1_17_Right_frame4.jpg,1,17_Right.mp4,4,0.16
1_17_Right_frame10.jpg,1,17_Right.mp4,10,0.40
1_17_Right_frame8.jpg,1,17_Right.mp4,8,0.32
1_17_Right_frame17.jpg,1,17_Right.mp4,17,0.68
1_18_Left_frame12.jpg,1,18_Left.mp4,12,0.48
1_18_Left_frame11.jpg,1,18_Left.mp4,11,0.44
1_18_Left_frame31.jpg,1,18_Left.mp4,31,1.24
1_18_Left_frame26.jpg,1,18_Left.mp4,26,1.04
1_18_Left_frame40.jpg,1,18_Left.mp4,40,1.60
1_18_Left_frame29.jpg,1,18_Left.mp4,29,1.16
1_18_Left_frame35.jpg,1,18_Left.mp4,35,1.40
1_18_Left_frame5.jpg,1,18_Left.mp4,5,0.20
1_18_Left_frame1.jpg,1,18_Left.mp4,1,0.04
1_18_Left_frame25.jpg,1,18_Left.mp4,25,1.00
1_19_Left_frame17.jpg,1,19_Left.mp4,17,0.68
1_19_Left_frame26.jpg,1,19_Left.mp4,26,1.04
1_19_Left_frame15.jpg,1,19_Left.mp4,15,0.60
1_19_Left_frame3.jpg,1,19_Left.mp4,3,0.12
1_19_Left_frame20.jpg,1,19_Left.mp4,20,0.80
1_19_Left_frame8.jpg,1,19_Left.mp4,8,0.32
1_19_Left_frame23.jpg,1,19_Left.mp4,23,0.92
1_19_Left_frame10.jpg,1,19_Left.mp4,10,0.40
1_19_Left_frame13.jpg,1,19_Left.mp4,13,0.52
1_19_Left_frame1.jpg,1,19_Left.mp4,1,0.04
1_1_Right_frame29.jpg,1,1_Right.mp4,29,1.16
1_1_Right_frame38.jpg,1,1_Right.mp4,38,1.52
1_1_Right_frame50.jpg,1,1_Right.mp4,50,2.00
1_1_Right_frame52.jpg,1,1_Right.mp4,52,2.08
1_1_Right_frame49.jpg,1,1_Right.mp4,49,1.96
1_1_Right_frame24.jpg,1,1_Right.mp4,24,0.96
1_1_Right_frame0.jpg,1,1_Right.mp4,0,0.00
1_1_Right_frame53.jpg,1,1_Right.mp4,53,2.12
1_1_Right_frame35.jpg,1,1_Right.mp4,35,1.40
1_1_Right_frame17.jpg,1,1_Right.mp4,17,0.68
1_20_Left_frame21.jpg,1,20_Left.mp4,21,0.84
1_20_Left_frame8.jpg,1,20_Left.mp4,8,0.32
1_20_Left_frame19.jpg,1,20_Left.mp4,19,0.76
1_20_Left_frame6.jpg,1,20_Left.mp4,6,0.24
1_20_Left_frame33.jpg,1,20_Left.mp4,33,1.32
1_20_Left_frame29.jpg,1,20_Left.mp4,29,1.16
1_20_Left_frame12.jpg,1,20_Left.mp4,12,0.48
1_20_Left_frame0.jpg,1,20_Left.mp4,0,0.00
1_20_Left_frame26.jpg,1,20_Left.mp4,26,1.04
1_20_Left_frame18.jpg,1,20_Left.mp4,18,0.72
1_21_Right_frame1.jpg,1,21_Right.mp4,1,0.04
1_21_Right_frame108.jpg,1,21_Right.mp4,108,4.32
1_21_Right_frame43.jpg,1,21_Right.mp4,43,1.72
1_21_Right_frame13.jpg,1,21_Right.mp4,13,0.52
1_21_Right_frame30.jpg,1,21_Right.mp4,30,1.20
1_21_Right_frame68.jpg,1,21_Right.mp4,68,2.72
1_21_Right_frame2.jpg,1,21_Right.mp4,2,0.08
1_21_Right_frame20.jpg,1,21_Right.mp4,20,0.80
1_21_Right_frame58.jpg,1,21_Right.mp4,58,2.32
1_21_Right_frame93.jpg,1,21_Right.mp4,93,3.72
1_22_Right_frame12.jpg,1,22_Right.mp4,12,0.48
1_22_Right_frame15.jpg,1,22_Right.mp4,15,0.60
1_22_Right_frame32.jpg,1,22_Right.mp4,32,1.28
1_22_Right_frame3.jpg,1,22_Right.mp4,3,0.12
1_22_Right_frame23.jpg,1,22_Right.mp4,23,0.92
1_22_Right_frame24.jpg,1,22_Right.mp4,24,0.96
1_22_Right_frame6.jpg,1,22_Right.mp4,6,0.24
1_22_Right_frame29.jpg,1,22_Right.mp4,29,1.16
1_22_Right_frame31.jpg,1,22_Right.mp4,31,1.24
1_22_Right_frame22.jpg,1,22_Right.mp4,22,0.88
1_23_Right_frame21.jpg,1,23_Right.mp4,21,0.84
1_23_Right_frame25.jpg,1,23_Right.mp4,25,1.00
1_23_Right_frame24.jpg,1,23_Right.mp4,24,0.96
1_23_Right_frame8.jpg,1,23_Right.mp4,8,0.32
1_23_Right_frame1.jpg,1,23_Right.mp4,1,0.04
1_23_Right_frame29.jpg,1,23_Right.mp4,29,1.16
1_23_Right_frame23.jpg,1,23_Right.mp4,23,0.92
1_23_Right_frame30.jpg,1,23_Right.mp4,30,1.20
1_23_Right_frame15.jpg,1,23_Right.mp4,15,0.60
1_23_Right_frame11.jpg,1,23_Right.mp4,11,0.44
1_24_Right_frame12.jpg,1,24_Right.mp4,12,0.48
1_24_Right_frame10.jpg,1,24_Right.mp4,10,0.40
1_24_Right_frame28.jpg,1,24_Right.mp4,28,1.12
1_24_Right_frame13.jpg,1,24_Right.mp4,13,0.52
1_24_Right_frame7.jpg,1,24_Right.mp4,7,0.28
1_24_Right_frame25.jpg,1,24_Right.mp4,25,1.00
1_24_Right_frame6.jpg,1,24_Right.mp4,6,0.24
1_24_Right_frame34.jpg,1,24_Right.mp4,34,1.36
1_24_Right_frame17.jpg,1,24_Right.mp4,17,0.68
1_24_Right_frame20.jpg,1,24_Right.mp4,20,0.80
1_2_Right_frame48.jpg,1,2_Right.mp4,48,1.92
1_2_Right_frame38.jpg,1,2_Right.mp4,38,1.52
1_2_Right_frame13.jpg,1,2_Right.mp4,13,0.52
1_2_Right_frame58.jpg,1,2_Right.mp4,58,2.32
1_2_Right_frame68.jpg,1,2_Right.mp4,68,2.72
1_2_Right_frame9.jpg,1,2_Right.mp4,9,0.36
1_2_Right_frame73.jpg,1,2_Right.mp4,73,2.92
1_2_Right_frame0.jpg,1,2_Right.mp4,0,0.00
1_2_Right_frame22.jpg,1,2_Right.mp4,22,0.88
1_2_Right_frame45.jpg,1,2_Right.mp4,45,1.80
1_3_Right_frame25.jpg,1,3_Right.mp4,25,1.00
1_3_Right_frame9.jpg,1,3_Right.mp4,9,0.36
1_3_Right_frame23.jpg,1,3_Right.mp4,23,0.92
1_3_Right_frame1.jpg,1,3_Right.mp4,1,0.04
1_3_Right_frame6.jpg,1,3_Right.mp4,6,0.24
1_3_Right_frame27.jpg,1,3_Right.mp4,27,1.08
1_3_Right_frame31.jpg,1,3_Right.mp4,31,1.24
1_3_Right_frame13.jpg,1,3_Right.mp4,13,0.52
1_3_Right_frame2.jpg,1,3_Right.mp4,2,0.08
1_3_Right_frame3.jpg,1,3_Right.mp4,3,0.12
1_4_Left_frame1.jpg,1,4_Left.mp4,1,0.04
1_4_Left_frame6.jpg,1,4_Left.mp4,6,0.24
1_4_Left_frame18.jpg,1,4_Left.mp4,18,0.72
1_4_Left_frame15.jpg,1,4_Left.mp4,15,0.60
1_4_Left_frame10.jpg,1,4_Left.mp4,10,0.40
1_4_Left_frame14.jpg,1,4_Left.mp4,14,0.56
1_4_Left_frame17.jpg,1,4_Left.mp4,17,0.68
1_4_Left_frame0.jpg,1,4_Left.mp4,0,0.00
1_4_Left_frame23.jpg,1,4_Left.mp4,23,0.92
1_4_Left_frame12.jpg,1,4_Left.mp4,12,0.48
1_5_Left_frame46.jpg,1,5_Left.mp4,46,1.84
1_5_Left_frame6.jpg,1,5_Left.mp4,6,0.24
1_5_Left_frame5.jpg,1,5_Left.mp4,5,0.20
1_5_Left_frame26.jpg,1,5_Left.mp4,26,1.04
1_5_Left_frame32.jpg,1,5_Left.mp4,32,1.28
1_5_Left_frame33.jpg,1,5_Left.mp4,33,1.32
1_5_Left_frame51.jpg,1,5_Left.mp4,51,2.04
1_5_Left_frame17.jpg,1,5_Left.mp4,17,0.68
1_5_Left_frame48.jpg,1,5_Left.mp4,48,1.92
1_5_Left_frame23.jpg,1,5_Left.mp4,23,0.92
1_6_Right_frame20.jpg,1,6_Right.mp4,20,0.80
1_6_Right_frame32.jpg,1,6_Right.mp4,32,1.28
1_6_Right_frame34.jpg,1,6_Right.mp4,34,1.36
1_6_Right_frame4.jpg,1,6_Right.mp4,4,0.16
1_6_Right_frame9.jpg,1,6_Right.mp4,9,0.36
1_6_Right_frame19.jpg,1,6_Right.mp4,19,0.76
1_6_Right_frame17.jpg,1,6_Right.mp4,17,0.68
1_6_Right_frame35.jpg,1,6_Right.mp4,35,1.40
1_6_Right_frame22.jpg,1,6_Right.mp4,22,0.88
1_6_Right_frame26.jpg,1,6_Right.mp4,26,1.04
1_7_Right_frame3.jpg,1,7_Right.mp4,3,0.12
1_7_Right_frame37.jpg,1,7_Right.mp4,37,1.48
1_7_Right_frame20.jpg,1,7_Right.mp4,20,0.80
1_7_Right_frame57.jpg,1,7_Right.mp4,57,2.28
1_7_Right_frame23.jpg,1,7_Right.mp4,23,0.92
1_7_Right_frame33.jpg,1,7_Right.mp4,33,1.32
1_7_Right_frame12.jpg,1,7_Right.mp4,12,0.48
1_7_Right_frame25.jpg,1,7_Right.mp4,25,1.00
1_7_Right_frame16.jpg,1,7_Right.mp4,16,0.64
1_7_Right_frame55.jpg,1,7_Right.mp4,55,2.20
1_8_Right_frame66.jpg,1,8_Right.mp4,66,2.64
1_8_Right_frame35.jpg,1,8_Right.mp4,35,1.40
1_8_Right_frame95.jpg,1,8_Right.mp4,95,3.80
1_8_Right_frame12.jpg,1,8_Right.mp4,12,0.48
1_8_Right_frame98.jpg,1,8_Right.mp4,98,3.92
1_8_Right_frame31.jpg,1,8_Right.mp4,31,1.24
1_8_Right_frame81.jpg,1,8_Right.mp4,81,3.24
1_8_Right_frame38.jpg,1,8_Right.mp4,38,1.52
1_8_Right_frame126.jpg,1,8_Right.mp4,126,5.04
1_8_Right_frame64.jpg,1,8_Right.mp4,64,2.56
1_9_Left_frame20.jpg,1,9_Left.mp4,20,0.80
1_9_Left_frame28.jpg,1,9_Left.mp4,28,1.12
1_9_Left_frame29.jpg,1,9_Left.mp4,29,1.16
1_9_Left_frame45.jpg,1,9_Left.mp4,45,1.80
1_9_Left_frame21.jpg,1,9_Left.mp4,21,0.84
1_9_Left_frame19.jpg,1,9_Left.mp4,19,0.76
1_9_Left_frame16.jpg,1,9_Left.mp4,16,0.64
1_9_Left_frame49.jpg,1,9_Left.mp4,49,1.96
1_9_Left_frame36.jpg,1,9_Left.mp4,36,1.44
1_9_Left_frame12.jpg,1,9_Left.mp4,12,0.48
10_10_Left_frame2.jpg,10,10_Left.mp4,2,0.08
10_10_Left_frame8.jpg,10,10_Left.mp4,8,0.33
10_10_Left_frame13.jpg,10,10_Left.mp4,13,0.54
10_10_Left_frame17.jpg,10,10_Left.mp4,17,0.71
10_10_Left_frame3.jpg,10,10_Left.mp4,3,0.13
10_10_Left_frame23.jpg,10,10_Left.mp4,23,0.96
10_10_Left_frame22.jpg,10,10_Left.mp4,22,0.92
10_10_Left_frame16.jpg,10,10_Left.mp4,16,0.67
10_10_Left_frame10.jpg,10,10_Left.mp4,10,0.42
10_10_Left_frame31.jpg,10,10_Left.mp4,31,1.29
10_11_Right_frame12.jpg,10,11_Right.mp4,12,0.50
10_11_Right_frame34.jpg,10,11_Right.mp4,34,1.42
10_11_Right_frame56.jpg,10,11_Right.mp4,56,2.34
10_11_Right_frame8.jpg,10,11_Right.mp4,8,0.33
10_11_Right_frame58.jpg,10,11_Right.mp4,58,2.42
10_11_Right_frame119.jpg,10,11_Right.mp4,119,4.96
10_11_Right_frame99.jpg,10,11_Right.mp4,99,4.13
10_11_Right_frame10.jpg,10,11_Right.mp4,10,0.42
10_11_Right_frame94.jpg,10,11_Right.mp4,94,3.92
10_11_Right_frame2.jpg,10,11_Right.mp4,2,0.08
10_12_Right_frame26.jpg,10,12_Right.mp4,26,1.08
10_12_Right_frame1.jpg,10,12_Right.mp4,1,0.04
10_12_Right_frame14.jpg,10,12_Right.mp4,14,0.58
10_12_Right_frame21.jpg,10,12_Right.mp4,21,0.88
10_12_Right_frame23.jpg,10,12_Right.mp4,23,0.96
10_12_Right_frame27.jpg,10,12_Right.mp4,27,1.13
10_12_Right_frame6.jpg,10,12_Right.mp4,6,0.25
10_12_Right_frame8.jpg,10,12_Right.mp4,8,0.33
10_12_Right_frame17.jpg,10,12_Right.mp4,17,0.71
10_12_Right_frame11.jpg,10,12_Right.mp4,11,0.46
10_13_Right_frame7.jpg,10,13_Right.mp4,7,0.29
10_13_Right_frame22.jpg,10,13_Right.mp4,22,0.92
10_13_Right_frame25.jpg,10,13_Right.mp4,25,1.04
10_13_Right_frame19.jpg,10,13_Right.mp4,19,0.79
10_13_Right_frame1.jpg,10,13_Right.mp4,1,0.04
10_13_Right_frame14.jpg,10,13_Right.mp4,14,0.58
10_13_Right_frame13.jpg,10,13_Right.mp4,13,0.54
10_13_Right_frame2.jpg,10,13_Right.mp4,2,0.08
10_13_Right_frame9.jpg,10,13_Right.mp4,9,0.38
10_13_Right_frame20.jpg,10,13_Right.mp4,20,0.83
10_14_Left_frame5.jpg,10,14_Left.mp4,5,0.21
10_14_Left_frame12.jpg,10,14_Left.mp4,12,0.50
10_14_Left_frame17.jpg,10,14_Left.mp4,17,0.71
10_14_Left_frame2.jpg,10,14_Left.mp4,2,0.08
10_14_Left_frame14.jpg,10,14_Left.mp4,14,0.58
10_14_Left_frame18.jpg,10,14_Left.mp4,18,0.75
10_14_Left_frame11.jpg,10,14_Left.mp4,11,0.46
10_14_Left_frame26.jpg,10,14_Left.mp4,26,1.08
10_14_Left_frame13.jpg,10,14_Left.mp4,13,0.54
10_14_Left_frame9.jpg,10,14_Left.mp4,9,0.38
10_15_Right_frame10.jpg,10,15_Right.mp4,10,0.42
10_15_Right_frame15.jpg,10,15_Right.mp4,15,0.63
10_15_Right_frame11.jpg,10,15_Right.mp4,11,0.46
10_15_Right_frame23.jpg,10,15_Right.mp4,23,0.96
10_15_Right_frame16.jpg,10,15_Right.mp4,16,0.67
10_15_Right_frame26.jpg,10,15_Right.mp4,26,1.08
10_15_Right_frame0.jpg,10,15_Right.mp4,0,0.00
10_15_Right_frame9.jpg,10,15_Right.mp4,9,0.38
10_15_Right_frame19.jpg,10,15_Right.mp4,19,0.79
10_15_Right_frame21.jpg,10,15_Right.mp4,21,0.88
10_16_Left_frame2.jpg,10,16_Left.mp4,2,0.08
10_16_Left_frame23.jpg,10,16_Left.mp4,23,0.96
10_16_Left_frame29.jpg,10,16_Left.mp4,29,1.21
10_16_Left_frame15.jpg,10,16_Left.mp4,15,0.63
10_16_Left_frame6.jpg,10,16_Left.mp4,6,0.25
10_16_Left_frame5.jpg,10,16_Left.mp4,5,0.21
10_16_Left_frame27.jpg,10,16_Left.mp4,27,1.13
10_16_Left_frame28.jpg,10,16_Left.mp4,28,1.17
10_16_Left_frame7.jpg,10,16_Left.mp4,7,0.29
10_16_Left_frame25.jpg,10,16_Left.mp4,25,1.04
10_17_Left_frame11.jpg,10,17_Left.mp4,11,0.46
10_17_Left_frame24.jpg,10,17_Left.mp4,24,1.00
10_17_Left_frame21.jpg,10,17_Left.mp4,21,0.88
10_17_Left_frame14.jpg,10,17_Left.mp4,14,0.58
10_17_Left_frame16.jpg,10,17_Left.mp4,16,0.67
10_17_Left_frame25.jpg,10,17_Left.mp4,25,1.04
10_17_Left_frame29.jpg,10,17_Left.mp4,29,1.21
10_17_Left_frame9.jpg,10,17_Left.mp4,9,0.38
10_17_Left_frame22.jpg,10,17_Left.mp4,22,0.92
10_17_Left_frame3.jpg,10,17_Left.mp4,3,0.13
10_18_Left_frame13.jpg,10,18_Left.mp4,13,0.54
10_18_Left_frame15.jpg,10,18_Left.mp4,15,0.63
10_18_Left_frame3.jpg,10,18_Left.mp4,3,0.13
10_18_Left_frame17.jpg,10,18_Left.mp4,17,0.71
10_18_Left_frame14.jpg,10,18_Left.mp4,14,0.58
10_18_Left_frame11.jpg,10,18_Left.mp4,11,0.46
10_18_Left_frame4.jpg,10,18_Left.mp4,4,0.17
10_18_Left_frame2.jpg,10,18_Left.mp4,2,0.08
10_18_Left_frame6.jpg,10,18_Left.mp4,6,0.25
10_18_Left_frame10.jpg,10,18_Left.mp4,10,0.42
10_19_Left_frame4.jpg,10,19_Left.mp4,4,0.17
10_19_Left_frame27.jpg,10,19_Left.mp4,27,1.13
10_19_Left_frame29.jpg,10,19_Left.mp4,29,1.21
10_19_Left_frame2.jpg,10,19_Left.mp4,2,0.08
10_19_Left_frame7.jpg,10,19_Left.mp4,7,0.29
10_19_Left_frame17.jpg,10,19_Left.mp4,17,0.71
10_19_Left_frame9.jpg,10,19_Left.mp4,9,0.38
10_19_Left_frame6.jpg,10,19_Left.mp4,6,0.25
10_19_Left_frame8.jpg,10,19_Left.mp4,8,0.33
10_19_Left_frame21.jpg,10,19_Left.mp4,21,0.88
10_1_Right_frame10.jpg,10,1_Right.mp4,10,0.42
10_1_Right_frame4.jpg,10,1_Right.mp4,4,0.17
10_1_Right_frame7.jpg,10,1_Right.mp4,7,0.29
10_1_Right_frame34.jpg,10,1_Right.mp4,34,1.42
10_1_Right_frame32.jpg,10,1_Right.mp4,32,1.33
10_1_Right_frame26.jpg,10,1_Right.mp4,26,1.08
10_1_Right_frame31.jpg,10,1_Right.mp4,31,1.29
10_1_Right_frame15.jpg,10,1_Right.mp4,15,0.63
10_1_Right_frame8.jpg,10,1_Right.mp4,8,0.33
10_1_Right_frame12.jpg,10,1_Right.mp4,12,0.50
10_20_Left_frame49.jpg,10,20_Left.mp4,49,2.04
10_20_Left_frame19.jpg,10,20_Left.mp4,19,0.79
10_20_Left_frame29.jpg,10,20_Left.mp4,29,1.21
10_20_Left_frame11.jpg,10,20_Left.mp4,11,0.46
10_20_Left_frame39.jpg,10,20_Left.mp4,39,1.63
10_20_Left_frame35.jpg,10,20_Left.mp4,35,1.46
10_20_Left_frame5.jpg,10,20_Left.mp4,5,0.21
10_20_Left_frame41.jpg,10,20_Left.mp4,41,1.71
10_20_Left_frame26.jpg,10,20_Left.mp4,26,1.08
10_20_Left_frame6.jpg,10,20_Left.mp4,6,0.25
10_21_Left_frame8.jpg,10,21_Left.mp4,8,0.33
10_21_Left_frame0.jpg,10,21_Left.mp4,0,0.00
10_21_Left_frame6.jpg,10,21_Left.mp4,6,0.25
10_21_Left_frame28.jpg,10,21_Left.mp4,28,1.17
10_21_Left_frame23.jpg,10,21_Left.mp4,23,0.96
10_21_Left_frame5.jpg,10,21_Left.mp4,5,0.21
10_21_Left_frame3.jpg,10,21_Left.mp4,3,0.13
10_21_Left_frame13.jpg,10,21_Left.mp4,13,0.54
10_21_Left_frame19.jpg,10,21_Left.mp4,19,0.79
10_21_Left_frame18.jpg,10,21_Left.mp4,18,0.75
10_22_Left_frame4.jpg,10,22_Left.mp4,4,0.17
10_22_Left_frame12.jpg,10,22_Left.mp4,12,0.50
10_22_Left_frame8.jpg,10,22_Left.mp4,8,0.33
10_22_Left_frame18.jpg,10,22_Left.mp4,18,0.75
10_22_Left_frame10.jpg,10,22_Left.mp4,10,0.42
10_22_Left_frame17.jpg,10,22_Left.mp4,17,0.71
10_22_Left_frame20.jpg,10,22_Left.mp4,20,0.83
10_22_Left_frame24.jpg,10,22_Left.mp4,24,1.00
10_22_Left_frame23.jpg,10,22_Left.mp4,23,0.96
10_22_Left_frame5.jpg,10,22_Left.mp4,5,0.21
10_23_Right_frame16.jpg,10,23_Right.mp4,16,0.67
10_23_Right_frame64.jpg,10,23_Right.mp4,64,2.67
10_23_Right_frame15.jpg,10,23_Right.mp4,15,0.63
10_23_Right_frame52.jpg,10,23_Right.mp4,52,2.17
10_23_Right_frame32.jpg,10,23_Right.mp4,32,1.33
10_23_Right_frame23.jpg,10,23_Right.mp4,23,0.96
10_23_Right_frame57.jpg,10,23_Right.mp4,57,2.38
10_23_Right_frame0.jpg,10,23_Right.mp4,0,0.00
10_23_Right_frame48.jpg,10,23_Right.mp4,48,2.00
10_23_Right_frame51.jpg,10,23_Right.mp4,51,2.13
10_24_Right_frame3.jpg,10,24_Right.mp4,3,0.13
10_24_Right_frame25.jpg,10,24_Right.mp4,25,1.04
10_24_Right_frame20.jpg,10,24_Right.mp4,20,0.83
10_24_Right_frame14.jpg,10,24_Right.mp4,14,0.58
10_24_Right_frame11.jpg,10,24_Right.mp4,11,0.46
10_24_Right_frame15.jpg,10,24_Right.mp4,15,0.63
10_24_Right_frame6.jpg,10,24_Right.mp4,6,0.25
10_24_Right_frame12.jpg,10,24_Right.mp4,12,0.50
10_24_Right_frame0.jpg,10,24_Right.mp4,0,0.00
10_24_Right_frame19.jpg,10,24_Right.mp4,19,0.79
