image_filename,source_dir,clip_filename,frame_number,timestamp_sec
10_25_Right_frame11.jpg,10,25_Right.mp4,11,0.46
10_25_Right_frame15.jpg,10,25_Right.mp4,15,0.63
10_25_Right_frame10.jpg,10,25_Right.mp4,10,0.42
10_25_Right_frame1.jpg,10,25_Right.mp4,1,0.04
10_25_Right_frame18.jpg,10,25_Right.mp4,18,0.75
10_25_Right_frame17.jpg,10,25_Right.mp4,17,0.71
10_25_Right_frame16.jpg,10,25_Right.mp4,16,0.67
10_25_Right_frame2.jpg,10,25_Right.mp4,2,0.08
10_25_Right_frame20.jpg,10,25_Right.mp4,20,0.83
10_25_Right_frame3.jpg,10,25_Right.mp4,3,0.13
10_26_Left_frame37.jpg,10,26_Left.mp4,37,1.54
10_26_Left_frame63.jpg,10,26_Left.mp4,63,2.63
10_26_Left_frame105.jpg,10,26_Left.mp4,105,4.38
10_26_Left_frame76.jpg,10,26_Left.mp4,76,3.17
10_26_Left_frame87.jpg,10,26_Left.mp4,87,3.63
10_26_Left_frame5.jpg,10,26_Left.mp4,5,0.21
10_26_Left_frame80.jpg,10,26_Left.mp4,80,3.34
10_26_Left_frame7.jpg,10,26_Left.mp4,7,0.29
10_26_Left_frame95.jpg,10,26_Left.mp4,95,3.96
10_26_Left_frame30.jpg,10,26_Left.mp4,30,1.25
10_27_Left_frame11.jpg,10,27_Left.mp4,11,0.46
10_27_Left_frame18.jpg,10,27_Left.mp4,18,0.75
10_27_Left_frame17.jpg,10,27_Left.mp4,17,0.71
10_27_Left_frame19.jpg,10,27_Left.mp4,19,0.79
10_27_Left_frame14.jpg,10,27_Left.mp4,14,0.58
10_27_Left_frame0.jpg,10,27_Left.mp4,0,0.00
10_27_Left_frame22.jpg,10,27_Left.mp4,22,0.92
10_27_Left_frame5.jpg,10,27_Left.mp4,5,0.21
10_27_Left_frame12.jpg,10,27_Left.mp4,12,0.50
10_27_Left_frame10.jpg,10,27_Left.mp4,10,0.42
10_2_Right_frame18.jpg,10,2_Right.mp4,18,0.75
10_2_Right_frame67.jpg,10,2_Right.mp4,67,2.79
10_2_Right_frame116.jpg,10,2_Right.mp4,116,4.84
10_2_Right_frame113.jpg,10,2_Right.mp4,113,4.71
10_2_Right_frame49.jpg,10,2_Right.mp4,49,2.04
10_2_Right_frame61.jpg,10,2_Right.mp4,61,2.54
10_2_Right_frame55.jpg,10,2_Right.mp4,55,2.29
10_2_Right_frame15.jpg,10,2_Right.mp4,15,0.63
10_2_Right_frame99.jpg,10,2_Right.mp4,99,4.13
10_2_Right_frame77.jpg,10,2_Right.mp4,77,3.21
10_3_Right_frame31.jpg,10,3_Right.mp4,31,1.29
10_3_Right_frame27.jpg,10,3_Right.mp4,27,1.13
10_3_Right_frame35.jpg,10,3_Right.mp4,35,1.46
10_3_Right_frame15.jpg,10,3_Right.mp4,15,0.63
10_3_Right_frame29.jpg,10,3_Right.mp4,29,1.21
10_3_Right_frame32.jpg,10,3_Right.mp4,32,1.33
10_3_Right_frame19.jpg,10,3_Right.mp4,19,0.79
10_3_Right_frame30.jpg,10,3_Right.mp4,30,1.25
10_3_Right_frame24.jpg,10,3_Right.mp4,24,1.00
10_3_Right_frame10.jpg,10,3_Right.mp4,10,0.42
10_4_Right_frame35.jpg,10,4_Right.mp4,35,1.46
10_4_Right_frame62.jpg,10,4_Right.mp4,62,2.59
10_4_Right_frame123.jpg,10,4_Right.mp4,123,5.13
10_4_Right_frame85.jpg,10,4_Right.mp4,85,3.55
10_4_Right_frame63.jpg,10,4_Right.mp4,63,2.63
10_4_Right_frame36.jpg,10,4_Right.mp4,36,1.50
10_4_Right_frame93.jpg,10,4_Right.mp4,93,3.88
10_4_Right_frame65.jpg,10,4_Right.mp4,65,2.71
10_4_Right_frame124.jpg,10,4_Right.mp4,124,5.17
10_4_Right_frame68.jpg,10,4_Right.mp4,68,2.84
10_5_Left_frame17.jpg,10,5_Left.mp4,17,0.71
10_5_Left_frame28.jpg,10,5_Left.mp4,28,1.17
10_5_Left_frame3.jpg,10,5_Left.mp4,3,0.13
10_5_Left_frame5.jpg,10,5_Left.mp4,5,0.21
10_5_Left_frame12.jpg,10,5_Left.mp4,12,0.50
10_5_Left_frame1.jpg,10,5_Left.mp4,1,0.04
10_5_Left_frame24.jpg,10,5_Left.mp4,24,1.00
10_5_Left_frame6.jpg,10,5_Left.mp4,6,0.25
10_5_Left_frame21.jpg,10,5_Left.mp4,21,0.88
10_5_Left_frame23.jpg,10,5_Left.mp4,23,0.96
10_6_Right_frame3.jpg,10,6_Right.mp4,3,0.13
10_6_Right_frame0.jpg,10,6_Right.mp4,0,0.00
10_6_Right_frame19.jpg,10,6_Right.mp4,19,0.79
10_6_Right_frame24.jpg,10,6_Right.mp4,24,1.00
10_6_Right_frame17.jpg,10,6_Right.mp4,17,0.71
10_6_Right_frame13.jpg,10,6_Right.mp4,13,0.54
10_6_Right_frame8.jpg,10,6_Right.mp4,8,0.33
10_6_Right_frame28.jpg,10,6_Right.mp4,28,1.17
10_6_Right_frame9.jpg,10,6_Right.mp4,9,0.38
10_6_Right_frame11.jpg,10,6_Right.mp4,11,0.46
10_7_Left_frame19.jpg,10,7_Left.mp4,19,0.79
10_7_Left_frame2.jpg,10,7_Left.mp4,2,0.08
10_7_Left_frame25.jpg,10,7_Left.mp4,25,1.04
10_7_Left_frame5.jpg,10,7_Left.mp4,5,0.21
10_7_Left_frame10.jpg,10,7_Left.mp4,10,0.42
10_7_Left_frame4.jpg,10,7_Left.mp4,4,0.17
10_7_Left_frame21.jpg,10,7_Left.mp4,21,0.88
10_7_Left_frame11.jpg,10,7_Left.mp4,11,0.46
10_7_Left_frame18.jpg,10,7_Left.mp4,18,0.75
10_7_Left_frame27.jpg,10,7_Left.mp4,27,1.13
10_8_Left_frame19.jpg,10,8_Left.mp4,19,0.79
10_8_Left_frame13.jpg,10,8_Left.mp4,13,0.54
10_8_Left_frame14.jpg,10,8_Left.mp4,14,0.58
10_8_Left_frame41.jpg,10,8_Left.mp4,41,1.71
10_8_Left_frame69.jpg,10,8_Left.mp4,69,2.88
10_8_Left_frame34.jpg,10,8_Left.mp4,34,1.42
10_8_Left_frame51.jpg,10,8_Left.mp4,51,2.13
10_8_Left_frame7.jpg,10,8_Left.mp4,7,0.29
10_8_Left_frame50.jpg,10,8_Left.mp4,50,2.09
10_8_Left_frame63.jpg,10,8_Left.mp4,63,2.63
10_9_Left_frame23.jpg,10,9_Left.mp4,23,0.96
10_9_Left_frame4.jpg,10,9_Left.mp4,4,0.17
10_9_Left_frame26.jpg,10,9_Left.mp4,26,1.08
10_9_Left_frame12.jpg,10,9_Left.mp4,12,0.50
10_9_Left_frame30.jpg,10,9_Left.mp4,30,1.25
10_9_Left_frame3.jpg,10,9_Left.mp4,3,0.13
10_9_Left_frame7.jpg,10,9_Left.mp4,7,0.29
10_9_Left_frame6.jpg,10,9_Left.mp4,6,0.25
10_9_Left_frame1.jpg,10,9_Left.mp4,1,0.04
10_9_Left_frame5.jpg,10,9_Left.mp4,5,0.21
2_10_Right_frame30.jpg,2,10_Right.mp4,30,1.20
2_10_Right_frame25.jpg,2,10_Right.mp4,25,1.00
2_10_Right_frame18.jpg,2,10_Right.mp4,18,0.72
2_10_Right_frame44.jpg,2,10_Right.mp4,44,1.76
2_10_Right_frame16.jpg,2,10_Right.mp4,16,0.64
2_10_Right_frame8.jpg,2,10_Right.mp4,8,0.32
2_10_Right_frame46.jpg,2,10_Right.mp4,46,1.84
2_10_Right_frame1.jpg,2,10_Right.mp4,1,0.04
2_10_Right_frame51.jpg,2,10_Right.mp4,51,2.04
2_10_Right_frame29.jpg,2,10_Right.mp4,29,1.16
2_11_Left_frame5.jpg,2,11_Left.mp4,5,0.20
2_11_Left_frame25.jpg,2,11_Left.mp4,25,1.00
2_11_Left_frame16.jpg,2,11_Left.mp4,16,0.64
2_11_Left_frame35.jpg,2,11_Left.mp4,35,1.40
2_11_Left_frame8.jpg,2,11_Left.mp4,8,0.32
2_11_Left_frame17.jpg,2,11_Left.mp4,17,0.68
2_11_Left_frame6.jpg,2,11_Left.mp4,6,0.24
2_11_Left_frame36.jpg,2,11_Left.mp4,36,1.44
2_11_Left_frame13.jpg,2,11_Left.mp4,13,0.52
2_11_Left_frame37.jpg,2,11_Left.mp4,37,1.48
2_12_Right_frame1.jpg,2,12_Right.mp4,1,0.04
2_12_Right_frame91.jpg,2,12_Right.mp4,91,3.64
2_12_Right_frame46.jpg,2,12_Right.mp4,46,1.84
2_12_Right_frame21.jpg,2,12_Right.mp4,21,0.84
2_12_Right_frame38.jpg,2,12_Right.mp4,38,1.52
2_12_Right_frame35.jpg,2,12_Right.mp4,35,1.40
2_12_Right_frame75.jpg,2,12_Right.mp4,75,3.00
2_12_Right_frame18.jpg,2,12_Right.mp4,18,0.72
2_12_Right_frame108.jpg,2,12_Right.mp4,108,4.32
2_12_Right_frame34.jpg,2,12_Right.mp4,34,1.36
2_13_Right_frame11.jpg,2,13_Right.mp4,11,0.44
2_13_Right_frame5.jpg,2,13_Right.mp4,5,0.20
2_13_Right_frame8.jpg,2,13_Right.mp4,8,0.32
2_13_Right_frame3.jpg,2,13_Right.mp4,3,0.12
2_13_Right_frame13.jpg,2,13_Right.mp4,13,0.52
2_13_Right_frame2.jpg,2,13_Right.mp4,2,0.08
2_13_Right_frame20.jpg,2,13_Right.mp4,20,0.80
2_13_Right_frame22.jpg,2,13_Right.mp4,22,0.88
2_13_Right_frame18.jpg,2,13_Right.mp4,18,0.72
2_13_Right_frame14.jpg,2,13_Right.mp4,14,0.56
2_14_Right_frame10.jpg,2,14_Right.mp4,10,0.40
2_14_Right_frame17.jpg,2,14_Right.mp4,17,0.68
2_14_Right_frame5.jpg,2,14_Right.mp4,5,0.20
2_14_Right_frame3.jpg,2,14_Right.mp4,3,0.12
2_14_Right_frame14.jpg,2,14_Right.mp4,14,0.56
2_14_Right_frame9.jpg,2,14_Right.mp4,9,0.36
2_14_Right_frame7.jpg,2,14_Right.mp4,7,0.28
2_14_Right_frame11.jpg,2,14_Right.mp4,11,0.44
2_14_Right_frame23.jpg,2,14_Right.mp4,23,0.92
2_14_Right_frame18.jpg,2,14_Right.mp4,18,0.72
2_15_Right_frame2.jpg,2,15_Right.mp4,2,0.08
2_15_Right_frame16.jpg,2,15_Right.mp4,16,0.64
2_15_Right_frame8.jpg,2,15_Right.mp4,8,0.32
2_15_Right_frame20.jpg,2,15_Right.mp4,20,0.80
2_15_Right_frame10.jpg,2,15_Right.mp4,10,0.40
2_15_Right_frame0.jpg,2,15_Right.mp4,0,0.00
2_15_Right_frame7.jpg,2,15_Right.mp4,7,0.28
2_15_Right_frame1.jpg,2,15_Right.mp4,1,0.04
2_15_Right_frame3.jpg,2,15_Right.mp4,3,0.12
2_15_Right_frame15.jpg,2,15_Right.mp4,15,0.60
2_16_Left_frame141.jpg,2,16_Left.mp4,141,5.64
2_16_Left_frame142.jpg,2,16_Left.mp4,142,5.68
2_16_Left_frame25.jpg,2,16_Left.mp4,25,1.00
2_16_Left_frame151.jpg,2,16_Left.mp4,151,6.04
2_16_Left_frame115.jpg,2,16_Left.mp4,115,4.60
2_16_Left_frame30.jpg,2,16_Left.mp4,30,1.20
2_16_Left_frame162.jpg,2,16_Left.mp4,162,6.48
2_16_Left_frame5.jpg,2,16_Left.mp4,5,0.20
2_16_Left_frame58.jpg,2,16_Left.mp4,58,2.32
2_16_Left_frame132.jpg,2,16_Left.mp4,132,5.28
2_17_Right_frame39.jpg,2,17_Right.mp4,39,1.56
2_17_Right_frame0.jpg,2,17_Right.mp4,0,0.00
2_17_Right_frame11.jpg,2,17_Right.mp4,11,0.44
2_17_Right_frame31.jpg,2,17_Right.mp4,31,1.24
2_17_Right_frame37.jpg,2,17_Right.mp4,37,1.48
2_17_Right_frame44.jpg,2,17_Right.mp4,44,1.76
2_17_Right_frame43.jpg,2,17_Right.mp4,43,1.72
2_17_Right_frame24.jpg,2,17_Right.mp4,24,0.96
2_17_Right_frame34.jpg,2,17_Right.mp4,34,1.36
2_17_Right_frame33.jpg,2,17_Right.mp4,33,1.32
2_18_Right_frame33.jpg,2,18_Right.mp4,33,1.32
2_18_Right_frame14.jpg,2,18_Right.mp4,14,0.56
2_18_Right_frame24.jpg,2,18_Right.mp4,24,0.96
2_18_Right_frame8.jpg,2,18_Right.mp4,8,0.32
2_18_Right_frame13.jpg,2,18_Right.mp4,13,0.52
2_18_Right_frame37.jpg,2,18_Right.mp4,37,1.48
2_18_Right_frame10.jpg,2,18_Right.mp4,10,0.40
2_18_Right_frame27.jpg,2,18_Right.mp4,27,1.08
2_18_Right_frame29.jpg,2,18_Right.mp4,29,1.16
2_18_Right_frame0.jpg,2,18_Right.mp4,0,0.00
2_19_Left_frame46.jpg,2,19_Left.mp4,46,1.84
2_19_Left_frame18.jpg,2,19_Left.mp4,18,0.72
2_19_Left_frame28.jpg,2,19_Left.mp4,28,1.12
2_19_Left_frame62.jpg,2,19_Left.mp4,62,2.48
2_19_Left_frame43.jpg,2,19_Left.mp4,43,1.72
2_19_Left_frame66.jpg,2,19_Left.mp4,66,2.64
2_19_Left_frame12.jpg,2,19_Left.mp4,12,0.48
2_19_Left_frame64.jpg,2,19_Left.mp4,64,2.56
2_19_Left_frame19.jpg,2,19_Left.mp4,19,0.76
2_19_Left_frame26.jpg,2,19_Left.mp4,26,1.04
2_1_Left_frame27.jpg,2,1_Left.mp4,27,1.08
2_1_Left_frame16.jpg,2,1_Left.mp4,16,0.64
2_1_Left_frame28.jpg,2,1_Left.mp4,28,1.12
2_1_Left_frame5.jpg,2,1_Left.mp4,5,0.20
2_1_Left_frame29.jpg,2,1_Left.mp4,29,1.16
2_1_Left_frame33.jpg,2,1_Left.mp4,33,1.32
2_1_Left_frame32.jpg,2,1_Left.mp4,32,1.28
2_1_Left_frame7.jpg,2,1_Left.mp4,7,0.28
2_1_Left_frame15.jpg,2,1_Left.mp4,15,0.60
2_1_Left_frame11.jpg,2,1_Left.mp4,11,0.44
2_20_Right_frame21.jpg,2,20_Right.mp4,21,0.84
2_20_Right_frame17.jpg,2,20_Right.mp4,17,0.68
2_20_Right_frame0.jpg,2,20_Right.mp4,0,0.00
2_20_Right_frame3.jpg,2,20_Right.mp4,3,0.12
2_20_Right_frame10.jpg,2,20_Right.mp4,10,0.40
2_20_Right_frame18.jpg,2,20_Right.mp4,18,0.72
2_20_Right_frame11.jpg,2,20_Right.mp4,11,0.44
2_20_Right_frame6.jpg,2,20_Right.mp4,6,0.24
2_20_Right_frame14.jpg,2,20_Right.mp4,14,0.56
2_20_Right_frame12.jpg,2,20_Right.mp4,12,0.48
2_21_Right_frame25.jpg,2,21_Right.mp4,25,1.00
2_21_Right_frame98.jpg,2,21_Right.mp4,98,3.92
2_21_Right_frame1.jpg,2,21_Right.mp4,1,0.04
2_21_Right_frame20.jpg,2,21_Right.mp4,20,0.80
2_21_Right_frame28.jpg,2,21_Right.mp4,28,1.12
2_21_Right_frame72.jpg,2,21_Right.mp4,72,2.88
2_21_Right_frame74.jpg,2,21_Right.mp4,74,2.96
2_21_Right_frame110.jpg,2,21_Right.mp4,110,4.40
2_21_Right_frame40.jpg,2,21_Right.mp4,40,1.60
2_21_Right_frame7.jpg,2,21_Right.mp4,7,0.28
2_22_Right_frame4.jpg,2,22_Right.mp4,4,0.16
2_22_Right_frame10.jpg,2,22_Right.mp4,10,0.40
2_22_Right_frame7.jpg,2,22_Right.mp4,7,0.28
2_22_Right_frame24.jpg,2,22_Right.mp4,24,0.96
2_22_Right_frame29.jpg,2,22_Right.mp4,29,1.16
2_22_Right_frame14.jpg,2,22_Right.mp4,14,0.56
2_22_Right_frame28.jpg,2,22_Right.mp4,28,1.12
2_22_Right_frame17.jpg,2,22_Right.mp4,17,0.68
2_22_Right_frame27.jpg,2,22_Right.mp4,27,1.08
2_22_Right_frame3.jpg,2,22_Right.mp4,3,0.12
2_2_Left_frame30.jpg,2,2_Left.mp4,30,1.20
2_2_Left_frame28.jpg,2,2_Left.mp4,28,1.12
2_2_Left_frame37.jpg,2,2_Left.mp4,37,1.48
2_2_Left_frame38.jpg,2,2_Left.mp4,38,1.52
2_2_Left_frame7.jpg,2,2_Left.mp4,7,0.28
2_2_Left_frame1.jpg,2,2_Left.mp4,1,0.04
2_2_Left_frame31.jpg,2,2_Left.mp4,31,1.24
2_2_Left_frame17.jpg,2,2_Left.mp4,17,0.68
2_2_Left_frame21.jpg,2,2_Left.mp4,21,0.84
2_2_Left_frame0.jpg,2,2_Left.mp4,0,0.00
2_3_Left_frame22.jpg,2,3_Left.mp4,22,0.88
2_3_Left_frame17.jpg,2,3_Left.mp4,17,0.68
2_3_Left_frame11.jpg,2,3_Left.mp4,11,0.44
2_3_Left_frame24.jpg,2,3_Left.mp4,24,0.96
2_3_Left_frame33.jpg,2,3_Left.mp4,33,1.32
2_3_Left_frame12.jpg,2,3_Left.mp4,12,0.48
2_3_Left_frame4.jpg,2,3_Left.mp4,4,0.16
2_3_Left_frame27.jpg,2,3_Left.mp4,27,1.08
2_3_Left_frame13.jpg,2,3_Left.mp4,13,0.52
2_3_Left_frame15.jpg,2,3_Left.mp4,15,0.60
2_4_Right_frame17.jpg,2,4_Right.mp4,17,0.68
2_4_Right_frame48.jpg,2,4_Right.mp4,48,1.92
2_4_Right_frame12.jpg,2,4_Right.mp4,12,0.48
2_4_Right_frame18.jpg,2,4_Right.mp4,18,0.72
2_4_Right_frame13.jpg,2,4_Right.mp4,13,0.52
2_4_Right_frame30.jpg,2,4_Right.mp4,30,1.20
2_4_Right_frame8.jpg,2,4_Right.mp4,8,0.32
2_4_Right_frame26.jpg,2,4_Right.mp4,26,1.04
2_4_Right_frame11.jpg,2,4_Right.mp4,11,0.44
2_4_Right_frame50.jpg,2,4_Right.mp4,50,2.00
2_5_Right_frame16.jpg,2,5_Right.mp4,16,0.64
2_5_Right_frame2.jpg,2,5_Right.mp4,2,0.08
2_5_Right_frame1.jpg,2,5_Right.mp4,1,0.04
2_5_Right_frame0.jpg,2,5_Right.mp4,0,0.00
2_5_Right_frame6.jpg,2,5_Right.mp4,6,0.24
2_5_Right_frame14.jpg,2,5_Right.mp4,14,0.56
2_5_Right_frame13.jpg,2,5_Right.mp4,13,0.52
2_5_Right_frame15.jpg,2,5_Right.mp4,15,0.60
2_5_Right_frame10.jpg,2,5_Right.mp4,10,0.40
2_5_Right_frame7.jpg,2,5_Right.mp4,7,0.28
2_6_Left_frame2.jpg,2,6_Left.mp4,2,0.08
2_6_Left_frame17.jpg,2,6_Left.mp4,17,0.68
2_6_Left_frame10.jpg,2,6_Left.mp4,10,0.40
2_6_Left_frame11.jpg,2,6_Left.mp4,11,0.44
2_6_Left_frame13.jpg,2,6_Left.mp4,13,0.52
2_6_Left_frame4.jpg,2,6_Left.mp4,4,0.16
2_6_Left_frame7.jpg,2,6_Left.mp4,7,0.28
2_6_Left_frame18.jpg,2,6_Left.mp4,18,0.72
2_6_Left_frame12.jpg,2,6_Left.mp4,12,0.48
2_6_Left_frame5.jpg,2,6_Left.mp4,5,0.20
2_7_Right_frame14.jpg,2,7_Right.mp4,14,0.56
2_7_Right_frame17.jpg,2,7_Right.mp4,17,0.68
2_7_Right_frame20.jpg,2,7_Right.mp4,20,0.80
2_7_Right_frame21.jpg,2,7_Right.mp4,21,0.84
2_7_Right_frame10.jpg,2,7_Right.mp4,10,0.40
2_7_Right_frame18.jpg,2,7_Right.mp4,18,0.72
2_7_Right_frame4.jpg,2,7_Right.mp4,4,0.16
2_7_Right_frame5.jpg,2,7_Right.mp4,5,0.20
2_7_Right_frame3.jpg,2,7_Right.mp4,3,0.12
2_7_Right_frame2.jpg,2,7_Right.mp4,2,0.08
2_8_Left_frame29.jpg,2,8_Left.mp4,29,1.16
2_8_Left_frame11.jpg,2,8_Left.mp4,11,0.44
2_8_Left_frame6.jpg,2,8_Left.mp4,6,0.24
2_8_Left_frame10.jpg,2,8_Left.mp4,10,0.40
2_8_Left_frame12.jpg,2,8_Left.mp4,12,0.48
2_8_Left_frame15.jpg,2,8_Left.mp4,15,0.60
2_8_Left_frame25.jpg,2,8_Left.mp4,25,1.00
2_8_Left_frame16.jpg,2,8_Left.mp4,16,0.64
2_8_Left_frame4.jpg,2,8_Left.mp4,4,0.16
2_8_Left_frame5.jpg,2,8_Left.mp4,5,0.20
2_9_Right_frame3.jpg,2,9_Right.mp4,3,0.12
2_9_Right_frame13.jpg,2,9_Right.mp4,13,0.52
2_9_Right_frame32.jpg,2,9_Right.mp4,32,1.28
2_9_Right_frame14.jpg,2,9_Right.mp4,14,0.56
2_9_Right_frame16.jpg,2,9_Right.mp4,16,0.64
2_9_Right_frame29.jpg,2,9_Right.mp4,29,1.16
2_9_Right_frame4.jpg,2,9_Right.mp4,4,0.16
2_9_Right_frame7.jpg,2,9_Right.mp4,7,0.28
2_9_Right_frame12.jpg,2,9_Right.mp4,12,0.48
2_9_Right_frame2.jpg,2,9_Right.mp4,2,0.08
3_10_Left_frame43.jpg,3,10_Left.mp4,43,1.72
3_10_Left_frame10.jpg,3,10_Left.mp4,10,0.40
3_10_Left_frame6.jpg,3,10_Left.mp4,6,0.24
3_10_Left_frame17.jpg,3,10_Left.mp4,17,0.68
3_10_Left_frame30.jpg,3,10_Left.mp4,30,1.20
3_10_Left_frame14.jpg,3,10_Left.mp4,14,0.56
3_10_Left_frame39.jpg,3,10_Left.mp4,39,1.56
3_10_Left_frame3.jpg,3,10_Left.mp4,3,0.12
3_10_Left_frame29.jpg,3,10_Left.mp4,29,1.16
3_10_Left_frame40.jpg,3,10_Left.mp4,40,1.60
3_11_Right_frame19.jpg,3,11_Right.mp4,19,0.76
3_11_Right_frame1.jpg,3,11_Right.mp4,1,0.04
3_11_Right_frame3.jpg,3,11_Right.mp4,3,0.12
3_11_Right_frame36.jpg,3,11_Right.mp4,36,1.44
3_11_Right_frame12.jpg,3,11_Right.mp4,12,0.48
3_11_Right_frame30.jpg,3,11_Right.mp4,30,1.20
3_11_Right_frame28.jpg,3,11_Right.mp4,28,1.12
3_11_Right_frame11.jpg,3,11_Right.mp4,11,0.44
3_11_Right_frame15.jpg,3,11_Right.mp4,15,0.60
3_11_Right_frame9.jpg,3,11_Right.mp4,9,0.36
3_12_Left_frame25.jpg,3,12_Left.mp4,25,1.00
3_12_Left_frame26.jpg,3,12_Left.mp4,26,1.04
3_12_Left_frame23.jpg,3,12_Left.mp4,23,0.92
3_12_Left_frame3.jpg,3,12_Left.mp4,3,0.12
3_12_Left_frame35.jpg,3,12_Left.mp4,35,1.40
3_12_Left_frame41.jpg,3,12_Left.mp4,41,1.64
3_12_Left_frame28.jpg,3,12_Left.mp4,28,1.12
3_12_Left_frame19.jpg,3,12_Left.mp4,19,0.76
3_12_Left_frame13.jpg,3,12_Left.mp4,13,0.52
3_12_Left_frame31.jpg,3,12_Left.mp4,31,1.24
3_13_Left_frame18.jpg,3,13_Left.mp4,18,0.72
3_13_Left_frame7.jpg,3,13_Left.mp4,7,0.28
3_13_Left_frame31.jpg,3,13_Left.mp4,31,1.24
3_13_Left_frame24.jpg,3,13_Left.mp4,24,0.96
3_13_Left_frame28.jpg,3,13_Left.mp4,28,1.12
3_13_Left_frame21.jpg,3,13_Left.mp4,21,0.84
3_13_Left_frame33.jpg,3,13_Left.mp4,33,1.32
3_13_Left_frame12.jpg,3,13_Left.mp4,12,0.48
3_13_Left_frame19.jpg,3,13_Left.mp4,19,0.76
3_13_Left_frame17.jpg,3,13_Left.mp4,17,0.68
3_14_Right_frame99.jpg,3,14_Right.mp4,99,3.96
3_14_Right_frame98.jpg,3,14_Right.mp4,98,3.92
3_14_Right_frame66.jpg,3,14_Right.mp4,66,2.64
3_14_Right_frame89.jpg,3,14_Right.mp4,89,3.56
3_14_Right_frame41.jpg,3,14_Right.mp4,41,1.64
3_14_Right_frame122.jpg,3,14_Right.mp4,122,4.88
3_14_Right_frame120.jpg,3,14_Right.mp4,120,4.80
3_14_Right_frame94.jpg,3,14_Right.mp4,94,3.76
3_14_Right_frame75.jpg,3,14_Right.mp4,75,3.00
3_14_Right_frame16.jpg,3,14_Right.mp4,16,0.64
3_15_Left_frame22.jpg,3,15_Left.mp4,22,0.88
3_15_Left_frame18.jpg,3,15_Left.mp4,18,0.72
3_15_Left_frame21.jpg,3,15_Left.mp4,21,0.84
3_15_Left_frame14.jpg,3,15_Left.mp4,14,0.56
3_15_Left_frame4.jpg,3,15_Left.mp4,4,0.16
3_15_Left_frame15.jpg,3,15_Left.mp4,15,0.60
3_15_Left_frame1.jpg,3,15_Left.mp4,1,0.04
3_15_Left_frame0.jpg,3,15_Left.mp4,0,0.00
3_15_Left_frame28.jpg,3,15_Left.mp4,28,1.12
3_15_Left_frame9.jpg,3,15_Left.mp4,9,0.36
3_16_Right_frame49.jpg,3,16_Right.mp4,49,1.96
3_16_Right_frame2.jpg,3,16_Right.mp4,2,0.08
3_16_Right_frame7.jpg,3,16_Right.mp4,7,0.28
3_16_Right_frame42.jpg,3,16_Right.mp4,42,1.68
3_16_Right_frame36.jpg,3,16_Right.mp4,36,1.44
3_16_Right_frame9.jpg,3,16_Right.mp4,9,0.36
3_16_Right_frame32.jpg,3,16_Right.mp4,32,1.28
3_16_Right_frame24.jpg,3,16_Right.mp4,24,0.96
3_16_Right_frame38.jpg,3,16_Right.mp4,38,1.52
3_16_Right_frame28.jpg,3,16_Right.mp4,28,1.12
3_17_Left_frame7.jpg,3,17_Left.mp4,7,0.28
3_17_Left_frame11.jpg,3,17_Left.mp4,11,0.44
3_17_Left_frame17.jpg,3,17_Left.mp4,17,0.68
3_17_Left_frame38.jpg,3,17_Left.mp4,38,1.52
3_17_Left_frame16.jpg,3,17_Left.mp4,16,0.64
3_17_Left_frame13.jpg,3,17_Left.mp4,13,0.52
