image_filename,source_dir,clip_filename,frame_number,timestamp_sec
3_17_Left_frame31.jpg,3,17_Left.mp4,31,1.24
3_17_Left_frame46.jpg,3,17_Left.mp4,46,1.84
3_17_Left_frame2.jpg,3,17_Left.mp4,2,0.08
3_17_Left_frame40.jpg,3,17_Left.mp4,40,1.60
3_18_Left_frame25.jpg,3,18_Left.mp4,25,1.00
3_18_Left_frame27.jpg,3,18_Left.mp4,27,1.08
3_18_Left_frame2.jpg,3,18_Left.mp4,2,0.08
3_18_Left_frame9.jpg,3,18_Left.mp4,9,0.36
3_18_Left_frame21.jpg,3,18_Left.mp4,21,0.84
3_18_Left_frame12.jpg,3,18_Left.mp4,12,0.48
3_18_Left_frame28.jpg,3,18_Left.mp4,28,1.12
3_18_Left_frame29.jpg,3,18_Left.mp4,29,1.16
3_18_Left_frame13.jpg,3,18_Left.mp4,13,0.52
3_18_Left_frame6.jpg,3,18_Left.mp4,6,0.24
3_19_Left_frame153.jpg,3,19_Left.mp4,153,6.12
3_19_Left_frame150.jpg,3,19_Left.mp4,150,6.00
3_19_Left_frame48.jpg,3,19_Left.mp4,48,1.92
3_19_Left_frame111.jpg,3,19_Left.mp4,111,4.44
3_19_Left_frame70.jpg,3,19_Left.mp4,70,2.80
3_19_Left_frame110.jpg,3,19_Left.mp4,110,4.40
3_19_Left_frame57.jpg,3,19_Left.mp4,57,2.28
3_19_Left_frame120.jpg,3,19_Left.mp4,120,4.80
3_19_Left_frame26.jpg,3,19_Left.mp4,26,1.04
3_19_Left_frame46.jpg,3,19_Left.mp4,46,1.84
3_1_Right_frame21.jpg,3,1_Right.mp4,21,0.84
3_1_Right_frame20.jpg,3,1_Right.mp4,20,0.80
3_1_Right_frame17.jpg,3,1_Right.mp4,17,0.68
3_1_Right_frame41.jpg,3,1_Right.mp4,41,1.64
3_1_Right_frame22.jpg,3,1_Right.mp4,22,0.88
3_1_Right_frame5.jpg,3,1_Right.mp4,5,0.20
3_1_Right_frame38.jpg,3,1_Right.mp4,38,1.52
3_1_Right_frame28.jpg,3,1_Right.mp4,28,1.12
3_1_Right_frame35.jpg,3,1_Right.mp4,35,1.40
3_1_Right_frame11.jpg,3,1_Right.mp4,11,0.44
3_20_Right_frame19.jpg,3,20_Right.mp4,19,0.76
3_20_Right_frame31.jpg,3,20_Right.mp4,31,1.24
3_20_Right_frame28.jpg,3,20_Right.mp4,28,1.12
3_20_Right_frame3.jpg,3,20_Right.mp4,3,0.12
3_20_Right_frame27.jpg,3,20_Right.mp4,27,1.08
3_20_Right_frame15.jpg,3,20_Right.mp4,15,0.60
3_20_Right_frame1.jpg,3,20_Right.mp4,1,0.04
3_20_Right_frame22.jpg,3,20_Right.mp4,22,0.88
3_20_Right_frame13.jpg,3,20_Right.mp4,13,0.52
3_20_Right_frame21.jpg,3,20_Right.mp4,21,0.84
3_21_Left_frame12.jpg,3,21_Left.mp4,12,0.48
3_21_Left_frame26.jpg,3,21_Left.mp4,26,1.04
3_21_Left_frame20.jpg,3,21_Left.mp4,20,0.80
3_21_Left_frame49.jpg,3,21_Left.mp4,49,1.96
3_21_Left_frame15.jpg,3,21_Left.mp4,15,0.60
3_21_Left_frame29.jpg,3,21_Left.mp4,29,1.16
3_21_Left_frame6.jpg,3,21_Left.mp4,6,0.24
3_21_Left_frame23.jpg,3,21_Left.mp4,23,0.92
3_21_Left_frame2.jpg,3,21_Left.mp4,2,0.08
3_21_Left_frame16.jpg,3,21_Left.mp4,16,0.64
3_22_Left_frame14.jpg,3,22_Left.mp4,14,0.56
3_22_Left_frame26.jpg,3,22_Left.mp4,26,1.04
3_22_Left_frame0.jpg,3,22_Left.mp4,0,0.00
3_22_Left_frame10.jpg,3,22_Left.mp4,10,0.40
3_22_Left_frame23.jpg,3,22_Left.mp4,23,0.92
3_22_Left_frame21.jpg,3,22_Left.mp4,21,0.84
3_22_Left_frame6.jpg,3,22_Left.mp4,6,0.24
3_22_Left_frame11.jpg,3,22_Left.mp4,11,0.44
3_22_Left_frame2.jpg,3,22_Left.mp4,2,0.08
3_22_Left_frame20.jpg,3,22_Left.mp4,20,0.80
3_23_Right_frame27.jpg,3,23_Right.mp4,27,1.08
3_23_Right_frame26.jpg,3,23_Right.mp4,26,1.04
3_23_Right_frame24.jpg,3,23_Right.mp4,24,0.96
3_23_Right_frame18.jpg,3,23_Right.mp4,18,0.72
3_23_Right_frame30.jpg,3,23_Right.mp4,30,1.20
3_23_Right_frame21.jpg,3,23_Right.mp4,21,0.84
3_23_Right_frame20.jpg,3,23_Right.mp4,20,0.80
3_23_Right_frame31.jpg,3,23_Right.mp4,31,1.24
3_23_Right_frame6.jpg,3,23_Right.mp4,6,0.24
3_23_Right_frame36.jpg,3,23_Right.mp4,36,1.44
3_24_Right_frame38.jpg,3,24_Right.mp4,38,1.52
3_24_Right_frame1.jpg,3,24_Right.mp4,1,0.04
3_24_Right_frame9.jpg,3,24_Right.mp4,9,0.36
3_24_Right_frame35.jpg,3,24_Right.mp4,35,1.40
3_24_Right_frame49.jpg,3,24_Right.mp4,49,1.96
3_24_Right_frame15.jpg,3,24_Right.mp4,15,0.60
3_24_Right_frame26.jpg,3,24_Right.mp4,26,1.04
3_24_Right_frame39.jpg,3,24_Right.mp4,39,1.56
3_24_Right_frame47.jpg,3,24_Right.mp4,47,1.88
3_24_Right_frame11.jpg,3,24_Right.mp4,11,0.44
3_25_Left_frame34.jpg,3,25_Left.mp4,34,1.36
3_25_Left_frame19.jpg,3,25_Left.mp4,19,0.76
3_25_Left_frame25.jpg,3,25_Left.mp4,25,1.00
3_25_Left_frame28.jpg,3,25_Left.mp4,28,1.12
3_25_Left_frame39.jpg,3,25_Left.mp4,39,1.56
3_25_Left_frame21.jpg,3,25_Left.mp4,21,0.84
3_25_Left_frame24.jpg,3,25_Left.mp4,24,0.96
3_25_Left_frame8.jpg,3,25_Left.mp4,8,0.32
3_25_Left_frame32.jpg,3,25_Left.mp4,32,1.28
3_25_Left_frame37.jpg,3,25_Left.mp4,37,1.48
3_26_Right_frame9.jpg,3,26_Right.mp4,9,0.36
3_26_Right_frame8.jpg,3,26_Right.mp4,8,0.32
3_26_Right_frame7.jpg,3,26_Right.mp4,7,0.28
3_26_Right_frame4.jpg,3,26_Right.mp4,4,0.16
3_26_Right_frame6.jpg,3,26_Right.mp4,6,0.24
3_26_Right_frame3.jpg,3,26_Right.mp4,3,0.12
3_26_Right_frame2.jpg,3,26_Right.mp4,2,0.08
3_26_Right_frame21.jpg,3,26_Right.mp4,21,0.84
3_26_Right_frame19.jpg,3,26_Right.mp4,19,0.76
3_26_Right_frame14.jpg,3,26_Right.mp4,14,0.56
3_27_Left_frame9.jpg,3,27_Left.mp4,9,0.36
3_27_Left_frame41.jpg,3,27_Left.mp4,41,1.64
3_27_Left_frame30.jpg,3,27_Left.mp4,30,1.20
3_27_Left_frame28.jpg,3,27_Left.mp4,28,1.12
3_27_Left_frame6.jpg,3,27_Left.mp4,6,0.24
3_27_Left_frame27.jpg,3,27_Left.mp4,27,1.08
3_27_Left_frame36.jpg,3,27_Left.mp4,36,1.44
3_27_Left_frame15.jpg,3,27_Left.mp4,15,0.60
3_27_Left_frame47.jpg,3,27_Left.mp4,47,1.88
3_27_Left_frame24.jpg,3,27_Left.mp4,24,0.96
3_2_Right_frame36.jpg,3,2_Right.mp4,36,1.44
3_2_Right_frame132.jpg,3,2_Right.mp4,132,5.28
3_2_Right_frame93.jpg,3,2_Right.mp4,93,3.72
3_2_Right_frame171.jpg,3,2_Right.mp4,171,6.84
3_2_Right_frame71.jpg,3,2_Right.mp4,71,2.84
3_2_Right_frame18.jpg,3,2_Right.mp4,18,0.72
3_2_Right_frame191.jpg,3,2_Right.mp4,191,7.64
3_2_Right_frame89.jpg,3,2_Right.mp4,89,3.56
3_2_Right_frame99.jpg,3,2_Right.mp4,99,3.96
3_2_Right_frame219.jpg,3,2_Right.mp4,219,8.76
3_3_Left_frame44.jpg,3,3_Left.mp4,44,1.76
3_3_Left_frame29.jpg,3,3_Left.mp4,29,1.16
3_3_Left_frame42.jpg,3,3_Left.mp4,42,1.68
3_3_Left_frame52.jpg,3,3_Left.mp4,52,2.08
3_3_Left_frame30.jpg,3,3_Left.mp4,30,1.20
3_3_Left_frame25.jpg,3,3_Left.mp4,25,1.00
3_3_Left_frame0.jpg,3,3_Left.mp4,0,0.00
3_3_Left_frame51.jpg,3,3_Left.mp4,51,2.04
3_3_Left_frame2.jpg,3,3_Left.mp4,2,0.08
3_3_Left_frame27.jpg,3,3_Left.mp4,27,1.08
3_4_Right_frame24.jpg,3,4_Right.mp4,24,0.96
3_4_Right_frame27.jpg,3,4_Right.mp4,27,1.08
3_4_Right_frame16.jpg,3,4_Right.mp4,16,0.64
3_4_Right_frame19.jpg,3,4_Right.mp4,19,0.76
3_4_Right_frame12.jpg,3,4_Right.mp4,12,0.48
3_4_Right_frame5.jpg,3,4_Right.mp4,5,0.20
3_4_Right_frame39.jpg,3,4_Right.mp4,39,1.56
3_4_Right_frame29.jpg,3,4_Right.mp4,29,1.16
3_4_Right_frame26.jpg,3,4_Right.mp4,26,1.04
3_4_Right_frame22.jpg,3,4_Right.mp4,22,0.88
3_5_Right_frame28.jpg,3,5_Right.mp4,28,1.12
3_5_Right_frame1.jpg,3,5_Right.mp4,1,0.04
3_5_Right_frame12.jpg,3,5_Right.mp4,12,0.48
3_5_Right_frame4.jpg,3,5_Right.mp4,4,0.16
3_5_Right_frame32.jpg,3,5_Right.mp4,32,1.28
3_5_Right_frame25.jpg,3,5_Right.mp4,25,1.00
3_5_Right_frame16.jpg,3,5_Right.mp4,16,0.64
3_5_Right_frame35.jpg,3,5_Right.mp4,35,1.40
3_5_Right_frame2.jpg,3,5_Right.mp4,2,0.08
3_5_Right_frame30.jpg,3,5_Right.mp4,30,1.20
3_6_Left_frame0.jpg,3,6_Left.mp4,0,0.00
3_6_Left_frame11.jpg,3,6_Left.mp4,11,0.44
3_6_Left_frame10.jpg,3,6_Left.mp4,10,0.40
3_6_Left_frame31.jpg,3,6_Left.mp4,31,1.24
3_6_Left_frame24.jpg,3,6_Left.mp4,24,0.96
3_6_Left_frame7.jpg,3,6_Left.mp4,7,0.28
3_6_Left_frame4.jpg,3,6_Left.mp4,4,0.16
3_6_Left_frame22.jpg,3,6_Left.mp4,22,0.88
3_6_Left_frame20.jpg,3,6_Left.mp4,20,0.80
3_6_Left_frame19.jpg,3,6_Left.mp4,19,0.76
3_7_Left_frame118.jpg,3,7_Left.mp4,118,4.72
3_7_Left_frame53.jpg,3,7_Left.mp4,53,2.12
3_7_Left_frame33.jpg,3,7_Left.mp4,33,1.32
3_7_Left_frame2.jpg,3,7_Left.mp4,2,0.08
3_7_Left_frame24.jpg,3,7_Left.mp4,24,0.96
3_7_Left_frame8.jpg,3,7_Left.mp4,8,0.32
3_7_Left_frame10.jpg,3,7_Left.mp4,10,0.40
3_7_Left_frame67.jpg,3,7_Left.mp4,67,2.68
3_7_Left_frame91.jpg,3,7_Left.mp4,91,3.64
3_7_Left_frame69.jpg,3,7_Left.mp4,69,2.76
3_8_Right_frame28.jpg,3,8_Right.mp4,28,1.12
3_8_Right_frame11.jpg,3,8_Right.mp4,11,0.44
3_8_Right_frame19.jpg,3,8_Right.mp4,19,0.76
3_8_Right_frame25.jpg,3,8_Right.mp4,25,1.00
3_8_Right_frame6.jpg,3,8_Right.mp4,6,0.24
3_8_Right_frame12.jpg,3,8_Right.mp4,12,0.48
3_8_Right_frame17.jpg,3,8_Right.mp4,17,0.68
3_8_Right_frame7.jpg,3,8_Right.mp4,7,0.28
3_8_Right_frame20.jpg,3,8_Right.mp4,20,0.80
3_8_Right_frame18.jpg,3,8_Right.mp4,18,0.72
3_9_Left_frame86.jpg,3,9_Left.mp4,86,3.44
3_9_Left_frame106.jpg,3,9_Left.mp4,106,4.24
3_9_Left_frame187.jpg,3,9_Left.mp4,187,7.48
3_9_Left_frame122.jpg,3,9_Left.mp4,122,4.88
3_9_Left_frame66.jpg,3,9_Left.mp4,66,2.64
3_9_Left_frame37.jpg,3,9_Left.mp4,37,1.48
3_9_Left_frame142.jpg,3,9_Left.mp4,142,5.68
3_9_Left_frame91.jpg,3,9_Left.mp4,91,3.64
3_9_Left_frame28.jpg,3,9_Left.mp4,28,1.12
3_9_Left_frame53.jpg,3,9_Left.mp4,53,2.12
4_10_Right_frame50.jpg,4,10_Right.mp4,50,2.00
4_10_Right_frame182.jpg,4,10_Right.mp4,182,7.28
4_10_Right_frame125.jpg,4,10_Right.mp4,125,5.00
4_10_Right_frame240.jpg,4,10_Right.mp4,240,9.60
4_10_Right_frame2.jpg,4,10_Right.mp4,2,0.08
4_10_Right_frame13.jpg,4,10_Right.mp4,13,0.52
4_10_Right_frame20.jpg,4,10_Right.mp4,20,0.80
4_10_Right_frame109.jpg,4,10_Right.mp4,109,4.36
4_10_Right_frame29.jpg,4,10_Right.mp4,29,1.16
4_10_Right_frame41.jpg,4,10_Right.mp4,41,1.64
4_11_Right_frame5.jpg,4,11_Right.mp4,5,0.20
4_11_Right_frame22.jpg,4,11_Right.mp4,22,0.88
4_11_Right_frame18.jpg,4,11_Right.mp4,18,0.72
4_11_Right_frame11.jpg,4,11_Right.mp4,11,0.44
4_11_Right_frame16.jpg,4,11_Right.mp4,16,0.64
4_11_Right_frame1.jpg,4,11_Right.mp4,1,0.04
4_11_Right_frame3.jpg,4,11_Right.mp4,3,0.12
4_11_Right_frame19.jpg,4,11_Right.mp4,19,0.76
4_11_Right_frame0.jpg,4,11_Right.mp4,0,0.00
4_11_Right_frame12.jpg,4,11_Right.mp4,12,0.48
4_12_Left_frame0.jpg,4,12_Left.mp4,0,0.00
4_12_Left_frame20.jpg,4,12_Left.mp4,20,0.80
4_12_Left_frame56.jpg,4,12_Left.mp4,56,2.24
4_12_Left_frame44.jpg,4,12_Left.mp4,44,1.76
4_12_Left_frame2.jpg,4,12_Left.mp4,2,0.08
4_12_Left_frame57.jpg,4,12_Left.mp4,57,2.28
4_12_Left_frame52.jpg,4,12_Left.mp4,52,2.08
4_12_Left_frame6.jpg,4,12_Left.mp4,6,0.24
4_12_Left_frame4.jpg,4,12_Left.mp4,4,0.16
4_12_Left_frame19.jpg,4,12_Left.mp4,19,0.76
4_13_Left_frame4.jpg,4,13_Left.mp4,4,0.16
4_13_Left_frame23.jpg,4,13_Left.mp4,23,0.92
4_13_Left_frame18.jpg,4,13_Left.mp4,18,0.72
4_13_Left_frame12.jpg,4,13_Left.mp4,12,0.48
4_13_Left_frame20.jpg,4,13_Left.mp4,20,0.80
4_13_Left_frame17.jpg,4,13_Left.mp4,17,0.68
4_13_Left_frame14.jpg,4,13_Left.mp4,14,0.56
4_13_Left_frame3.jpg,4,13_Left.mp4,3,0.12
4_13_Left_frame21.jpg,4,13_Left.mp4,21,0.84
4_13_Left_frame2.jpg,4,13_Left.mp4,2,0.08
4_14_Right_frame15.jpg,4,14_Right.mp4,15,0.60
4_14_Right_frame22.jpg,4,14_Right.mp4,22,0.88
4_14_Right_frame9.jpg,4,14_Right.mp4,9,0.36
4_14_Right_frame29.jpg,4,14_Right.mp4,29,1.16
4_14_Right_frame3.jpg,4,14_Right.mp4,3,0.12
4_14_Right_frame43.jpg,4,14_Right.mp4,43,1.72
4_14_Right_frame16.jpg,4,14_Right.mp4,16,0.64
4_14_Right_frame25.jpg,4,14_Right.mp4,25,1.00
4_14_Right_frame11.jpg,4,14_Right.mp4,11,0.44
4_14_Right_frame7.jpg,4,14_Right.mp4,7,0.28
4_15_Right_frame14.jpg,4,15_Right.mp4,14,0.56
4_15_Right_frame17.jpg,4,15_Right.mp4,17,0.68
4_15_Right_frame9.jpg,4,15_Right.mp4,9,0.36
4_15_Right_frame11.jpg,4,15_Right.mp4,11,0.44
4_15_Right_frame0.jpg,4,15_Right.mp4,0,0.00
4_15_Right_frame12.jpg,4,15_Right.mp4,12,0.48
4_15_Right_frame19.jpg,4,15_Right.mp4,19,0.76
4_15_Right_frame2.jpg,4,15_Right.mp4,2,0.08
4_15_Right_frame18.jpg,4,15_Right.mp4,18,0.72
4_15_Right_frame8.jpg,4,15_Right.mp4,8,0.32
4_16_Right_frame5.jpg,4,16_Right.mp4,5,0.20
4_16_Right_frame72.jpg,4,16_Right.mp4,72,2.88
4_16_Right_frame43.jpg,4,16_Right.mp4,43,1.72
4_16_Right_frame69.jpg,4,16_Right.mp4,69,2.76
4_16_Right_frame1.jpg,4,16_Right.mp4,1,0.04
4_16_Right_frame55.jpg,4,16_Right.mp4,55,2.20
4_16_Right_frame82.jpg,4,16_Right.mp4,82,3.28
4_16_Right_frame15.jpg,4,16_Right.mp4,15,0.60
4_16_Right_frame92.jpg,4,16_Right.mp4,92,3.68
4_16_Right_frame61.jpg,4,16_Right.mp4,61,2.44
4_17_Left_frame32.jpg,4,17_Left.mp4,32,1.28
4_17_Left_frame1.jpg,4,17_Left.mp4,1,0.04
4_17_Left_frame9.jpg,4,17_Left.mp4,9,0.36
4_17_Left_frame14.jpg,4,17_Left.mp4,14,0.56
4_17_Left_frame27.jpg,4,17_Left.mp4,27,1.08
4_17_Left_frame0.jpg,4,17_Left.mp4,0,0.00
4_17_Left_frame10.jpg,4,17_Left.mp4,10,0.40
4_17_Left_frame5.jpg,4,17_Left.mp4,5,0.20
4_17_Left_frame4.jpg,4,17_Left.mp4,4,0.16
4_17_Left_frame19.jpg,4,17_Left.mp4,19,0.76
4_18_Left_frame0.jpg,4,18_Left.mp4,0,0.00
4_18_Left_frame7.jpg,4,18_Left.mp4,7,0.28
4_18_Left_frame8.jpg,4,18_Left.mp4,8,0.32
4_18_Left_frame5.jpg,4,18_Left.mp4,5,0.20
4_18_Left_frame2.jpg,4,18_Left.mp4,2,0.08
4_18_Left_frame21.jpg,4,18_Left.mp4,21,0.84
4_18_Left_frame11.jpg,4,18_Left.mp4,11,0.44
4_18_Left_frame3.jpg,4,18_Left.mp4,3,0.12
4_18_Left_frame24.jpg,4,18_Left.mp4,24,0.96
4_18_Left_frame25.jpg,4,18_Left.mp4,25,1.00
4_19_Left_frame9.jpg,4,19_Left.mp4,9,0.36
4_19_Left_frame18.jpg,4,19_Left.mp4,18,0.72
4_19_Left_frame7.jpg,4,19_Left.mp4,7,0.28
4_19_Left_frame21.jpg,4,19_Left.mp4,21,0.84
4_19_Left_frame5.jpg,4,19_Left.mp4,5,0.20
4_19_Left_frame8.jpg,4,19_Left.mp4,8,0.32
4_19_Left_frame22.jpg,4,19_Left.mp4,22,0.88
4_19_Left_frame23.jpg,4,19_Left.mp4,23,0.92
4_19_Left_frame10.jpg,4,19_Left.mp4,10,0.40
4_19_Left_frame26.jpg,4,19_Left.mp4,26,1.04
4_1_Right_frame10.jpg,4,1_Right.mp4,10,0.40
4_1_Right_frame9.jpg,4,1_Right.mp4,9,0.36
4_1_Right_frame2.jpg,4,1_Right.mp4,2,0.08
4_1_Right_frame18.jpg,4,1_Right.mp4,18,0.72
4_1_Right_frame13.jpg,4,1_Right.mp4,13,0.52
4_1_Right_frame3.jpg,4,1_Right.mp4,3,0.12
4_1_Right_frame20.jpg,4,1_Right.mp4,20,0.80
4_1_Right_frame1.jpg,4,1_Right.mp4,1,0.04
4_1_Right_frame0.jpg,4,1_Right.mp4,0,0.00
4_1_Right_frame16.jpg,4,1_Right.mp4,16,0.64
4_20_Left_frame14.jpg,4,20_Left.mp4,14,0.56
4_20_Left_frame15.jpg,4,20_Left.mp4,15,0.60
4_20_Left_frame6.jpg,4,20_Left.mp4,6,0.24
4_20_Left_frame25.jpg,4,20_Left.mp4,25,1.00
4_20_Left_frame16.jpg,4,20_Left.mp4,16,0.64
4_20_Left_frame5.jpg,4,20_Left.mp4,5,0.20
4_20_Left_frame21.jpg,4,20_Left.mp4,21,0.84
4_20_Left_frame26.jpg,4,20_Left.mp4,26,1.04
4_20_Left_frame18.jpg,4,20_Left.mp4,18,0.72
4_20_Left_frame1.jpg,4,20_Left.mp4,1,0.04
4_21_Left_frame14.jpg,4,21_Left.mp4,14,0.56
4_21_Left_frame21.jpg,4,21_Left.mp4,21,0.84
4_21_Left_frame5.jpg,4,21_Left.mp4,5,0.20
4_21_Left_frame10.jpg,4,21_Left.mp4,10,0.40
4_21_Left_frame2.jpg,4,21_Left.mp4,2,0.08
4_21_Left_frame12.jpg,4,21_Left.mp4,12,0.48
4_21_Left_frame6.jpg,4,21_Left.mp4,6,0.24
4_21_Left_frame19.jpg,4,21_Left.mp4,19,0.76
4_21_Left_frame24.jpg,4,21_Left.mp4,24,0.96
4_21_Left_frame22.jpg,4,21_Left.mp4,22,0.88
4_22_Right_frame9.jpg,4,22_Right.mp4,9,0.36
4_22_Right_frame5.jpg,4,22_Right.mp4,5,0.20
4_22_Right_frame19.jpg,4,22_Right.mp4,19,0.76
4_22_Right_frame10.jpg,4,22_Right.mp4,10,0.40
4_22_Right_frame20.jpg,4,22_Right.mp4,20,0.80
4_22_Right_frame4.jpg,4,22_Right.mp4,4,0.16
4_22_Right_frame11.jpg,4,22_Right.mp4,11,0.44
4_22_Right_frame0.jpg,4,22_Right.mp4,0,0.00
4_22_Right_frame6.jpg,4,22_Right.mp4,6,0.24
4_22_Right_frame2.jpg,4,22_Right.mp4,2,0.08
4_23_Right_frame67.jpg,4,23_Right.mp4,67,2.68
4_23_Right_frame16.jpg,4,23_Right.mp4,16,0.64
4_23_Right_frame10.jpg,4,23_Right.mp4,10,0.40
4_23_Right_frame50.jpg,4,23_Right.mp4,50,2.00
4_23_Right_frame62.jpg,4,23_Right.mp4,62,2.48
4_23_Right_frame63.jpg,4,23_Right.mp4,63,2.52
4_23_Right_frame41.jpg,4,23_Right.mp4,41,1.64
4_23_Right_frame13.jpg,4,23_Right.mp4,13,0.52
4_23_Right_frame65.jpg,4,23_Right.mp4,65,2.60
4_23_Right_frame82.jpg,4,23_Right.mp4,82,3.28
4_24_Right_frame1.jpg,4,24_Right.mp4,1,0.04
4_24_Right_frame7.jpg,4,24_Right.mp4,7,0.28
4_24_Right_frame4.jpg,4,24_Right.mp4,4,0.16
4_24_Right_frame6.jpg,4,24_Right.mp4,6,0.24
4_24_Right_frame11.jpg,4,24_Right.mp4,11,0.44
4_24_Right_frame13.jpg,4,24_Right.mp4,13,0.52
4_24_Right_frame15.jpg,4,24_Right.mp4,15,0.60
4_24_Right_frame9.jpg,4,24_Right.mp4,9,0.36
4_24_Right_frame0.jpg,4,24_Right.mp4,0,0.00
4_24_Right_frame10.jpg,4,24_Right.mp4,10,0.40
4_25_Left_frame33.jpg,4,25_Left.mp4,33,1.32
4_25_Left_frame16.jpg,4,25_Left.mp4,16,0.64
4_25_Left_frame29.jpg,4,25_Left.mp4,29,1.16
4_25_Left_frame3.jpg,4,25_Left.mp4,3,0.12
4_25_Left_frame13.jpg,4,25_Left.mp4,13,0.52
4_25_Left_frame24.jpg,4,25_Left.mp4,24,0.96
4_25_Left_frame31.jpg,4,25_Left.mp4,31,1.24
4_25_Left_frame22.jpg,4,25_Left.mp4,22,0.88
4_25_Left_frame20.jpg,4,25_Left.mp4,20,0.80
4_25_Left_frame4.jpg,4,25_Left.mp4,4,0.16
4_26_Right_frame17.jpg,4,26_Right.mp4,17,0.68
4_26_Right_frame6.jpg,4,26_Right.mp4,6,0.24
4_26_Right_frame1.jpg,4,26_Right.mp4,1,0.04
4_26_Right_frame12.jpg,4,26_Right.mp4,12,0.48
4_26_Right_frame13.jpg,4,26_Right.mp4,13,0.52
4_26_Right_frame20.jpg,4,26_Right.mp4,20,0.80
4_26_Right_frame2.jpg,4,26_Right.mp4,2,0.08
4_26_Right_frame7.jpg,4,26_Right.mp4,7,0.28
4_26_Right_frame11.jpg,4,26_Right.mp4,11,0.44
4_26_Right_frame10.jpg,4,26_Right.mp4,10,0.40
4_27_Right_frame0.jpg,4,27_Right.mp4,0,0.00
4_27_Right_frame3.jpg,4,27_Right.mp4,3,0.12
4_27_Right_frame2.jpg,4,27_Right.mp4,2,0.08
4_27_Right_frame5.jpg,4,27_Right.mp4,5,0.20
4_27_Right_frame9.jpg,4,27_Right.mp4,9,0.36
4_27_Right_frame7.jpg,4,27_Right.mp4,7,0.28
4_27_Right_frame13.jpg,4,27_Right.mp4,13,0.52
4_27_Right_frame17.jpg,4,27_Right.mp4,17,0.68
4_27_Right_frame4.jpg,4,27_Right.mp4,4,0.16
4_27_Right_frame18.jpg,4,27_Right.mp4,18,0.72
4_28_Left_frame5.jpg,4,28_Left.mp4,5,0.20
4_28_Left_frame1.jpg,4,28_Left.mp4,1,0.04
4_28_Left_frame16.jpg,4,28_Left.mp4,16,0.64
4_28_Left_frame0.jpg,4,28_Left.mp4,0,0.00
4_28_Left_frame19.jpg,4,28_Left.mp4,19,0.76
4_28_Left_frame22.jpg,4,28_Left.mp4,22,0.88
4_28_Left_frame21.jpg,4,28_Left.mp4,21,0.84
4_28_Left_frame13.jpg,4,28_Left.mp4,13,0.52
4_28_Left_frame3.jpg,4,28_Left.mp4,3,0.12
4_28_Left_frame15.jpg,4,28_Left.mp4,15,0.60
4_2_Left_frame38.jpg,4,2_Left.mp4,38,1.52
4_2_Left_frame10.jpg,4,2_Left.mp4,10,0.40
4_2_Left_frame24.jpg,4,2_Left.mp4,24,0.96
4_2_Left_frame48.jpg,4,2_Left.mp4,48,1.92
4_2_Left_frame12.jpg,4,2_Left.mp4,12,0.48
4_2_Left_frame41.jpg,4,2_Left.mp4,41,1.64
4_2_Left_frame33.jpg,4,2_Left.mp4,33,1.32
4_2_Left_frame43.jpg,4,2_Left.mp4,43,1.72
4_2_Left_frame54.jpg,4,2_Left.mp4,54,2.16
4_2_Left_frame9.jpg,4,2_Left.mp4,9,0.36
4_3_Left_frame11.jpg,4,3_Left.mp4,11,0.44
4_3_Left_frame4.jpg,4,3_Left.mp4,4,0.16
4_3_Left_frame5.jpg,4,3_Left.mp4,5,0.20
4_3_Left_frame20.jpg,4,3_Left.mp4,20,0.80
4_3_Left_frame1.jpg,4,3_Left.mp4,1,0.04
4_3_Left_frame23.jpg,4,3_Left.mp4,23,0.92
