image_filename,source_dir,clip_filename,frame_number,timestamp_sec
4_3_Left_frame7.jpg,4,3_Left.mp4,7,0.28
4_3_Left_frame22.jpg,4,3_Left.mp4,22,0.88
4_3_Left_frame10.jpg,4,3_Left.mp4,10,0.40
4_3_Left_frame14.jpg,4,3_Left.mp4,14,0.56
4_4_Right_frame44.jpg,4,4_Right.mp4,44,1.76
4_4_Right_frame7.jpg,4,4_Right.mp4,7,0.28
4_4_Right_frame37.jpg,4,4_Right.mp4,37,1.48
4_4_Right_frame47.jpg,4,4_Right.mp4,47,1.88
4_4_Right_frame14.jpg,4,4_Right.mp4,14,0.56
4_4_Right_frame31.jpg,4,4_Right.mp4,31,1.24
4_4_Right_frame26.jpg,4,4_Right.mp4,26,1.04
4_4_Right_frame49.jpg,4,4_Right.mp4,49,1.96
4_4_Right_frame3.jpg,4,4_Right.mp4,3,0.12
4_4_Right_frame21.jpg,4,4_Right.mp4,21,0.84
4_5_Left_frame1.jpg,4,5_Left.mp4,1,0.04
4_5_Left_frame2.jpg,4,5_Left.mp4,2,0.08
4_5_Left_frame7.jpg,4,5_Left.mp4,7,0.28
4_5_Left_frame17.jpg,4,5_Left.mp4,17,0.68
4_5_Left_frame21.jpg,4,5_Left.mp4,21,0.84
4_5_Left_frame12.jpg,4,5_Left.mp4,12,0.48
4_5_Left_frame20.jpg,4,5_Left.mp4,20,0.80
4_5_Left_frame22.jpg,4,5_Left.mp4,22,0.88
4_5_Left_frame10.jpg,4,5_Left.mp4,10,0.40
4_5_Left_frame23.jpg,4,5_Left.mp4,23,0.92
4_6_Left_frame43.jpg,4,6_Left.mp4,43,1.72
4_6_Left_frame45.jpg,4,6_Left.mp4,45,1.80
4_6_Left_frame37.jpg,4,6_Left.mp4,37,1.48
4_6_Left_frame63.jpg,4,6_Left.mp4,63,2.52
4_6_Left_frame76.jpg,4,6_Left.mp4,76,3.04
4_6_Left_frame42.jpg,4,6_Left.mp4,42,1.68
4_6_Left_frame118.jpg,4,6_Left.mp4,118,4.72
4_6_Left_frame96.jpg,4,6_Left.mp4,96,3.84
4_6_Left_frame40.jpg,4,6_Left.mp4,40,1.60
4_6_Left_frame117.jpg,4,6_Left.mp4,117,4.68
4_7_Right_frame8.jpg,4,7_Right.mp4,8,0.32
4_7_Right_frame11.jpg,4,7_Right.mp4,11,0.44
4_7_Right_frame88.jpg,4,7_Right.mp4,88,3.52
4_7_Right_frame34.jpg,4,7_Right.mp4,34,1.36
4_7_Right_frame3.jpg,4,7_Right.mp4,3,0.12
4_7_Right_frame45.jpg,4,7_Right.mp4,45,1.80
4_7_Right_frame54.jpg,4,7_Right.mp4,54,2.16
4_7_Right_frame12.jpg,4,7_Right.mp4,12,0.48
4_7_Right_frame72.jpg,4,7_Right.mp4,72,2.88
4_7_Right_frame21.jpg,4,7_Right.mp4,21,0.84
4_8_Left_frame34.jpg,4,8_Left.mp4,34,1.36
4_8_Left_frame49.jpg,4,8_Left.mp4,49,1.96
4_8_Left_frame7.jpg,4,8_Left.mp4,7,0.28
4_8_Left_frame36.jpg,4,8_Left.mp4,36,1.44
4_8_Left_frame120.jpg,4,8_Left.mp4,120,4.80
4_8_Left_frame0.jpg,4,8_Left.mp4,0,0.00
4_8_Left_frame128.jpg,4,8_Left.mp4,128,5.12
4_8_Left_frame13.jpg,4,8_Left.mp4,13,0.52
4_8_Left_frame84.jpg,4,8_Left.mp4,84,3.36
4_8_Left_frame15.jpg,4,8_Left.mp4,15,0.60
4_9_Left_frame27.jpg,4,9_Left.mp4,27,1.08
4_9_Left_frame8.jpg,4,9_Left.mp4,8,0.32
4_9_Left_frame25.jpg,4,9_Left.mp4,25,1.00
4_9_Left_frame33.jpg,4,9_Left.mp4,33,1.32
4_9_Left_frame16.jpg,4,9_Left.mp4,16,0.64
4_9_Left_frame4.jpg,4,9_Left.mp4,4,0.16
4_9_Left_frame30.jpg,4,9_Left.mp4,30,1.20
4_9_Left_frame3.jpg,4,9_Left.mp4,3,0.12
4_9_Left_frame19.jpg,4,9_Left.mp4,19,0.76
4_9_Left_frame24.jpg,4,9_Left.mp4,24,0.96
5_10_Left_frame16.jpg,5,10_Left.mp4,16,0.64
5_10_Left_frame23.jpg,5,10_Left.mp4,23,0.92
5_10_Left_frame17.jpg,5,10_Left.mp4,17,0.68
5_10_Left_frame5.jpg,5,10_Left.mp4,5,0.20
5_10_Left_frame14.jpg,5,10_Left.mp4,14,0.56
5_10_Left_frame26.jpg,5,10_Left.mp4,26,1.04
5_10_Left_frame24.jpg,5,10_Left.mp4,24,0.96
5_10_Left_frame9.jpg,5,10_Left.mp4,9,0.36
5_10_Left_frame22.jpg,5,10_Left.mp4,22,0.88
5_10_Left_frame3.jpg,5,10_Left.mp4,3,0.12
5_11_Right_frame21.jpg,5,11_Right.mp4,21,0.84
5_11_Right_frame5.jpg,5,11_Right.mp4,5,0.20
5_11_Right_frame20.jpg,5,11_Right.mp4,20,0.80
5_11_Right_frame18.jpg,5,11_Right.mp4,18,0.72
5_11_Right_frame12.jpg,5,11_Right.mp4,12,0.48
5_11_Right_frame15.jpg,5,11_Right.mp4,15,0.60
5_11_Right_frame11.jpg,5,11_Right.mp4,11,0.44
5_11_Right_frame1.jpg,5,11_Right.mp4,1,0.04
5_11_Right_frame17.jpg,5,11_Right.mp4,17,0.68
5_11_Right_frame16.jpg,5,11_Right.mp4,16,0.64
5_12_Right_frame25.jpg,5,12_Right.mp4,25,1.00
5_12_Right_frame77.jpg,5,12_Right.mp4,77,3.08
5_12_Right_frame18.jpg,5,12_Right.mp4,18,0.72
5_12_Right_frame44.jpg,5,12_Right.mp4,44,1.76
5_12_Right_frame113.jpg,5,12_Right.mp4,113,4.52
5_12_Right_frame62.jpg,5,12_Right.mp4,62,2.48
5_12_Right_frame105.jpg,5,12_Right.mp4,105,4.20
5_12_Right_frame15.jpg,5,12_Right.mp4,15,0.60
5_12_Right_frame123.jpg,5,12_Right.mp4,123,4.92
5_12_Right_frame119.jpg,5,12_Right.mp4,119,4.76
5_13_Left_frame1.jpg,5,13_Left.mp4,1,0.04
5_13_Left_frame5.jpg,5,13_Left.mp4,5,0.20
5_13_Left_frame27.jpg,5,13_Left.mp4,27,1.08
5_13_Left_frame23.jpg,5,13_Left.mp4,23,0.92
5_13_Left_frame37.jpg,5,13_Left.mp4,37,1.48
5_13_Left_frame44.jpg,5,13_Left.mp4,44,1.76
5_13_Left_frame12.jpg,5,13_Left.mp4,12,0.48
5_13_Left_frame25.jpg,5,13_Left.mp4,25,1.00
5_13_Left_frame15.jpg,5,13_Left.mp4,15,0.60
5_13_Left_frame31.jpg,5,13_Left.mp4,31,1.24
5_14_Right_frame24.jpg,5,14_Right.mp4,24,0.96
5_14_Right_frame17.jpg,5,14_Right.mp4,17,0.68
5_14_Right_frame29.jpg,5,14_Right.mp4,29,1.16
5_14_Right_frame27.jpg,5,14_Right.mp4,27,1.08
5_14_Right_frame15.jpg,5,14_Right.mp4,15,0.60
5_14_Right_frame9.jpg,5,14_Right.mp4,9,0.36
5_14_Right_frame5.jpg,5,14_Right.mp4,5,0.20
5_14_Right_frame0.jpg,5,14_Right.mp4,0,0.00
5_14_Right_frame30.jpg,5,14_Right.mp4,30,1.20
5_14_Right_frame16.jpg,5,14_Right.mp4,16,0.64
5_15_Left_frame6.jpg,5,15_Left.mp4,6,0.24
5_15_Left_frame3.jpg,5,15_Left.mp4,3,0.12
5_15_Left_frame16.jpg,5,15_Left.mp4,16,0.64
5_15_Left_frame13.jpg,5,15_Left.mp4,13,0.52
5_15_Left_frame27.jpg,5,15_Left.mp4,27,1.08
5_15_Left_frame15.jpg,5,15_Left.mp4,15,0.60
5_15_Left_frame29.jpg,5,15_Left.mp4,29,1.16
5_15_Left_frame32.jpg,5,15_Left.mp4,32,1.28
5_15_Left_frame26.jpg,5,15_Left.mp4,26,1.04
5_15_Left_frame1.jpg,5,15_Left.mp4,1,0.04
5_16_Right_frame55.jpg,5,16_Right.mp4,55,2.20
5_16_Right_frame74.jpg,5,16_Right.mp4,74,2.96
5_16_Right_frame13.jpg,5,16_Right.mp4,13,0.52
5_16_Right_frame40.jpg,5,16_Right.mp4,40,1.60
5_16_Right_frame68.jpg,5,16_Right.mp4,68,2.72
5_16_Right_frame15.jpg,5,16_Right.mp4,15,0.60
5_16_Right_frame47.jpg,5,16_Right.mp4,47,1.88
5_16_Right_frame37.jpg,5,16_Right.mp4,37,1.48
5_16_Right_frame136.jpg,5,16_Right.mp4,136,5.44
5_16_Right_frame51.jpg,5,16_Right.mp4,51,2.04
5_17_Right_frame4.jpg,5,17_Right.mp4,4,0.16
5_17_Right_frame48.jpg,5,17_Right.mp4,48,1.92
5_17_Right_frame8.jpg,5,17_Right.mp4,8,0.32
5_17_Right_frame35.jpg,5,17_Right.mp4,35,1.40
5_17_Right_frame27.jpg,5,17_Right.mp4,27,1.08
5_17_Right_frame33.jpg,5,17_Right.mp4,33,1.32
5_17_Right_frame45.jpg,5,17_Right.mp4,45,1.80
5_17_Right_frame47.jpg,5,17_Right.mp4,47,1.88
5_17_Right_frame25.jpg,5,17_Right.mp4,25,1.00
5_17_Right_frame26.jpg,5,17_Right.mp4,26,1.04
5_18_Left_frame41.jpg,5,18_Left.mp4,41,1.64
5_18_Left_frame55.jpg,5,18_Left.mp4,55,2.20
5_18_Left_frame69.jpg,5,18_Left.mp4,69,2.76
5_18_Left_frame84.jpg,5,18_Left.mp4,84,3.36
5_18_Left_frame72.jpg,5,18_Left.mp4,72,2.88
5_18_Left_frame71.jpg,5,18_Left.mp4,71,2.84
5_18_Left_frame58.jpg,5,18_Left.mp4,58,2.32
5_18_Left_frame33.jpg,5,18_Left.mp4,33,1.32
5_18_Left_frame77.jpg,5,18_Left.mp4,77,3.08
5_18_Left_frame73.jpg,5,18_Left.mp4,73,2.92
5_19_Right_frame21.jpg,5,19_Right.mp4,21,0.84
5_19_Right_frame5.jpg,5,19_Right.mp4,5,0.20
5_19_Right_frame1.jpg,5,19_Right.mp4,1,0.04
5_19_Right_frame15.jpg,5,19_Right.mp4,15,0.60
5_19_Right_frame12.jpg,5,19_Right.mp4,12,0.48
5_19_Right_frame3.jpg,5,19_Right.mp4,3,0.12
5_19_Right_frame29.jpg,5,19_Right.mp4,29,1.16
5_19_Right_frame22.jpg,5,19_Right.mp4,22,0.88
5_19_Right_frame14.jpg,5,19_Right.mp4,14,0.56
5_19_Right_frame11.jpg,5,19_Right.mp4,11,0.44
5_1_Left_frame27.jpg,5,1_Left.mp4,27,1.08
5_1_Left_frame3.jpg,5,1_Left.mp4,3,0.12
5_1_Left_frame13.jpg,5,1_Left.mp4,13,0.52
5_1_Left_frame17.jpg,5,1_Left.mp4,17,0.68
5_1_Left_frame23.jpg,5,1_Left.mp4,23,0.92
5_1_Left_frame5.jpg,5,1_Left.mp4,5,0.20
5_1_Left_frame26.jpg,5,1_Left.mp4,26,1.04
5_1_Left_frame22.jpg,5,1_Left.mp4,22,0.88
5_1_Left_frame14.jpg,5,1_Left.mp4,14,0.56
5_1_Left_frame11.jpg,5,1_Left.mp4,11,0.44
5_20_Left_frame19.jpg,5,20_Left.mp4,19,0.76
5_20_Left_frame12.jpg,5,20_Left.mp4,12,0.48
5_20_Left_frame15.jpg,5,20_Left.mp4,15,0.60
5_20_Left_frame16.jpg,5,20_Left.mp4,16,0.64
5_20_Left_frame20.jpg,5,20_Left.mp4,20,0.80
5_20_Left_frame10.jpg,5,20_Left.mp4,10,0.40
5_20_Left_frame27.jpg,5,20_Left.mp4,27,1.08
5_20_Left_frame5.jpg,5,20_Left.mp4,5,0.20
5_20_Left_frame7.jpg,5,20_Left.mp4,7,0.28
5_20_Left_frame11.jpg,5,20_Left.mp4,11,0.44
5_21_Left_frame19.jpg,5,21_Left.mp4,19,0.76
5_21_Left_frame18.jpg,5,21_Left.mp4,18,0.72
5_21_Left_frame6.jpg,5,21_Left.mp4,6,0.24
5_21_Left_frame21.jpg,5,21_Left.mp4,21,0.84
5_21_Left_frame30.jpg,5,21_Left.mp4,30,1.20
5_21_Left_frame0.jpg,5,21_Left.mp4,0,0.00
5_21_Left_frame26.jpg,5,21_Left.mp4,26,1.04
5_21_Left_frame25.jpg,5,21_Left.mp4,25,1.00
5_21_Left_frame23.jpg,5,21_Left.mp4,23,0.92
5_21_Left_frame28.jpg,5,21_Left.mp4,28,1.12
5_22_Right_frame63.jpg,5,22_Right.mp4,63,2.52
5_22_Right_frame93.jpg,5,22_Right.mp4,93,3.72
5_22_Right_frame41.jpg,5,22_Right.mp4,41,1.64
5_22_Right_frame23.jpg,5,22_Right.mp4,23,0.92
5_22_Right_frame16.jpg,5,22_Right.mp4,16,0.64
5_22_Right_frame10.jpg,5,22_Right.mp4,10,0.40
5_22_Right_frame80.jpg,5,22_Right.mp4,80,3.20
5_22_Right_frame3.jpg,5,22_Right.mp4,3,0.12
5_22_Right_frame15.jpg,5,22_Right.mp4,15,0.60
5_22_Right_frame52.jpg,5,22_Right.mp4,52,2.08
5_23_Right_frame31.jpg,5,23_Right.mp4,31,1.24
5_23_Right_frame12.jpg,5,23_Right.mp4,12,0.48
5_23_Right_frame28.jpg,5,23_Right.mp4,28,1.12
5_23_Right_frame22.jpg,5,23_Right.mp4,22,0.88
5_23_Right_frame33.jpg,5,23_Right.mp4,33,1.32
5_23_Right_frame13.jpg,5,23_Right.mp4,13,0.52
5_23_Right_frame16.jpg,5,23_Right.mp4,16,0.64
5_23_Right_frame21.jpg,5,23_Right.mp4,21,0.84
5_23_Right_frame15.jpg,5,23_Right.mp4,15,0.60
5_23_Right_frame34.jpg,5,23_Right.mp4,34,1.36
5_2_Right_frame6.jpg,5,2_Right.mp4,6,0.24
5_2_Right_frame14.jpg,5,2_Right.mp4,14,0.56
5_2_Right_frame10.jpg,5,2_Right.mp4,10,0.40
5_2_Right_frame20.jpg,5,2_Right.mp4,20,0.80
5_2_Right_frame2.jpg,5,2_Right.mp4,2,0.08
5_2_Right_frame30.jpg,5,2_Right.mp4,30,1.20
5_2_Right_frame34.jpg,5,2_Right.mp4,34,1.36
5_2_Right_frame16.jpg,5,2_Right.mp4,16,0.64
5_2_Right_frame27.jpg,5,2_Right.mp4,27,1.08
5_2_Right_frame13.jpg,5,2_Right.mp4,13,0.52
5_3_Left_frame14.jpg,5,3_Left.mp4,14,0.56
5_3_Left_frame47.jpg,5,3_Left.mp4,47,1.88
5_3_Left_frame49.jpg,5,3_Left.mp4,49,1.96
5_3_Left_frame62.jpg,5,3_Left.mp4,62,2.48
5_3_Left_frame22.jpg,5,3_Left.mp4,22,0.88
5_3_Left_frame18.jpg,5,3_Left.mp4,18,0.72
5_3_Left_frame60.jpg,5,3_Left.mp4,60,2.40
5_3_Left_frame61.jpg,5,3_Left.mp4,61,2.44
5_3_Left_frame17.jpg,5,3_Left.mp4,17,0.68
5_3_Left_frame11.jpg,5,3_Left.mp4,11,0.44
5_4_Right_frame15.jpg,5,4_Right.mp4,15,0.60
5_4_Right_frame13.jpg,5,4_Right.mp4,13,0.52
5_4_Right_frame0.jpg,5,4_Right.mp4,0,0.00
5_4_Right_frame29.jpg,5,4_Right.mp4,29,1.16
5_4_Right_frame14.jpg,5,4_Right.mp4,14,0.56
5_4_Right_frame9.jpg,5,4_Right.mp4,9,0.36
5_4_Right_frame19.jpg,5,4_Right.mp4,19,0.76
5_4_Right_frame28.jpg,5,4_Right.mp4,28,1.12
5_4_Right_frame27.jpg,5,4_Right.mp4,27,1.08
5_4_Right_frame1.jpg,5,4_Right.mp4,1,0.04
5_5_Right_frame19.jpg,5,5_Right.mp4,19,0.76
5_5_Right_frame6.jpg,5,5_Right.mp4,6,0.24
5_5_Right_frame11.jpg,5,5_Right.mp4,11,0.44
5_5_Right_frame22.jpg,5,5_Right.mp4,22,0.88
5_5_Right_frame8.jpg,5,5_Right.mp4,8,0.32
5_5_Right_frame16.jpg,5,5_Right.mp4,16,0.64
5_5_Right_frame4.jpg,5,5_Right.mp4,4,0.16
5_5_Right_frame5.jpg,5,5_Right.mp4,5,0.20
5_5_Right_frame9.jpg,5,5_Right.mp4,9,0.36
5_5_Right_frame32.jpg,5,5_Right.mp4,32,1.28
5_6_Right_frame15.jpg,5,6_Right.mp4,15,0.60
5_6_Right_frame34.jpg,5,6_Right.mp4,34,1.36
5_6_Right_frame19.jpg,5,6_Right.mp4,19,0.76
5_6_Right_frame37.jpg,5,6_Right.mp4,37,1.48
5_6_Right_frame24.jpg,5,6_Right.mp4,24,0.96
5_6_Right_frame21.jpg,5,6_Right.mp4,21,0.84
5_6_Right_frame25.jpg,5,6_Right.mp4,25,1.00
5_6_Right_frame29.jpg,5,6_Right.mp4,29,1.16
5_6_Right_frame38.jpg,5,6_Right.mp4,38,1.52
5_6_Right_frame33.jpg,5,6_Right.mp4,33,1.32
5_7_Right_frame7.jpg,5,7_Right.mp4,7,0.28
5_7_Right_frame12.jpg,5,7_Right.mp4,12,0.48
5_7_Right_frame4.jpg,5,7_Right.mp4,4,0.16
5_7_Right_frame25.jpg,5,7_Right.mp4,25,1.00
5_7_Right_frame21.jpg,5,7_Right.mp4,21,0.84
5_7_Right_frame27.jpg,5,7_Right.mp4,27,1.08
5_7_Right_frame14.jpg,5,7_Right.mp4,14,0.56
5_7_Right_frame18.jpg,5,7_Right.mp4,18,0.72
5_7_Right_frame23.jpg,5,7_Right.mp4,23,0.92
5_7_Right_frame11.jpg,5,7_Right.mp4,11,0.44
5_8_Right_frame2.jpg,5,8_Right.mp4,2,0.08
5_8_Right_frame6.jpg,5,8_Right.mp4,6,0.24
5_8_Right_frame26.jpg,5,8_Right.mp4,26,1.04
5_8_Right_frame23.jpg,5,8_Right.mp4,23,0.92
5_8_Right_frame18.jpg,5,8_Right.mp4,18,0.72
5_8_Right_frame15.jpg,5,8_Right.mp4,15,0.60
5_8_Right_frame17.jpg,5,8_Right.mp4,17,0.68
5_8_Right_frame33.jpg,5,8_Right.mp4,33,1.32
5_8_Right_frame1.jpg,5,8_Right.mp4,1,0.04
5_8_Right_frame3.jpg,5,8_Right.mp4,3,0.12
5_9_Right_frame18.jpg,5,9_Right.mp4,18,0.72
5_9_Right_frame11.jpg,5,9_Right.mp4,11,0.44
5_9_Right_frame36.jpg,5,9_Right.mp4,36,1.44
5_9_Right_frame5.jpg,5,9_Right.mp4,5,0.20
5_9_Right_frame8.jpg,5,9_Right.mp4,8,0.32
5_9_Right_frame6.jpg,5,9_Right.mp4,6,0.24
5_9_Right_frame45.jpg,5,9_Right.mp4,45,1.80
5_9_Right_frame4.jpg,5,9_Right.mp4,4,0.16
5_9_Right_frame32.jpg,5,9_Right.mp4,32,1.28
5_9_Right_frame40.jpg,5,9_Right.mp4,40,1.60
6_10_Right_frame99.jpg,6,10_Right.mp4,99,3.96
6_10_Right_frame143.jpg,6,10_Right.mp4,143,5.72
6_10_Right_frame85.jpg,6,10_Right.mp4,85,3.40
6_10_Right_frame160.jpg,6,10_Right.mp4,160,6.40
6_10_Right_frame113.jpg,6,10_Right.mp4,113,4.52
6_10_Right_frame82.jpg,6,10_Right.mp4,82,3.28
6_10_Right_frame103.jpg,6,10_Right.mp4,103,4.12
6_10_Right_frame48.jpg,6,10_Right.mp4,48,1.92
6_10_Right_frame97.jpg,6,10_Right.mp4,97,3.88
6_10_Right_frame157.jpg,6,10_Right.mp4,157,6.28
6_11_Left_frame10.jpg,6,11_Left.mp4,10,0.40
6_11_Left_frame25.jpg,6,11_Left.mp4,25,1.00
6_11_Left_frame18.jpg,6,11_Left.mp4,18,0.72
6_11_Left_frame9.jpg,6,11_Left.mp4,9,0.36
6_11_Left_frame13.jpg,6,11_Left.mp4,13,0.52
6_11_Left_frame5.jpg,6,11_Left.mp4,5,0.20
6_11_Left_frame24.jpg,6,11_Left.mp4,24,0.96
6_11_Left_frame2.jpg,6,11_Left.mp4,2,0.08
6_11_Left_frame27.jpg,6,11_Left.mp4,27,1.08
6_11_Left_frame19.jpg,6,11_Left.mp4,19,0.76
6_12_Right_frame32.jpg,6,12_Right.mp4,32,1.28
6_12_Right_frame9.jpg,6,12_Right.mp4,9,0.36
6_12_Right_frame31.jpg,6,12_Right.mp4,31,1.24
6_12_Right_frame8.jpg,6,12_Right.mp4,8,0.32
6_12_Right_frame33.jpg,6,12_Right.mp4,33,1.32
6_12_Right_frame5.jpg,6,12_Right.mp4,5,0.20
6_12_Right_frame42.jpg,6,12_Right.mp4,42,1.68
6_12_Right_frame26.jpg,6,12_Right.mp4,26,1.04
6_12_Right_frame37.jpg,6,12_Right.mp4,37,1.48
6_12_Right_frame19.jpg,6,12_Right.mp4,19,0.76
6_13_Right_frame5.jpg,6,13_Right.mp4,5,0.20
6_13_Right_frame70.jpg,6,13_Right.mp4,70,2.80
6_13_Right_frame96.jpg,6,13_Right.mp4,96,3.84
6_13_Right_frame64.jpg,6,13_Right.mp4,64,2.56
6_13_Right_frame82.jpg,6,13_Right.mp4,82,3.28
6_13_Right_frame81.jpg,6,13_Right.mp4,81,3.24
6_13_Right_frame43.jpg,6,13_Right.mp4,43,1.72
6_13_Right_frame18.jpg,6,13_Right.mp4,18,0.72
6_13_Right_frame74.jpg,6,13_Right.mp4,74,2.96
6_13_Right_frame69.jpg,6,13_Right.mp4,69,2.76
6_14_Right_frame26.jpg,6,14_Right.mp4,26,1.04
6_14_Right_frame41.jpg,6,14_Right.mp4,41,1.64
6_14_Right_frame9.jpg,6,14_Right.mp4,9,0.36
6_14_Right_frame29.jpg,6,14_Right.mp4,29,1.16
6_14_Right_frame27.jpg,6,14_Right.mp4,27,1.08
6_14_Right_frame30.jpg,6,14_Right.mp4,30,1.20
6_14_Right_frame7.jpg,6,14_Right.mp4,7,0.28
6_14_Right_frame10.jpg,6,14_Right.mp4,10,0.40
6_14_Right_frame28.jpg,6,14_Right.mp4,28,1.12
6_14_Right_frame18.jpg,6,14_Right.mp4,18,0.72
6_15_Right_frame0.jpg,6,15_Right.mp4,0,0.00
6_15_Right_frame4.jpg,6,15_Right.mp4,4,0.16
6_15_Right_frame15.jpg,6,15_Right.mp4,15,0.60
6_15_Right_frame16.jpg,6,15_Right.mp4,16,0.64
6_15_Right_frame5.jpg,6,15_Right.mp4,5,0.20
6_15_Right_frame2.jpg,6,15_Right.mp4,2,0.08
6_15_Right_frame30.jpg,6,15_Right.mp4,30,1.20
6_15_Right_frame44.jpg,6,15_Right.mp4,44,1.76
6_15_Right_frame18.jpg,6,15_Right.mp4,18,0.72
6_15_Right_frame3.jpg,6,15_Right.mp4,3,0.12
6_16_Left_frame15.jpg,6,16_Left.mp4,15,0.60
6_16_Left_frame8.jpg,6,16_Left.mp4,8,0.32
6_16_Left_frame0.jpg,6,16_Left.mp4,0,0.00
6_16_Left_frame17.jpg,6,16_Left.mp4,17,0.68
6_16_Left_frame3.jpg,6,16_Left.mp4,3,0.12
6_16_Left_frame10.jpg,6,16_Left.mp4,10,0.40
6_16_Left_frame16.jpg,6,16_Left.mp4,16,0.64
6_16_Left_frame29.jpg,6,16_Left.mp4,29,1.16
6_16_Left_frame25.jpg,6,16_Left.mp4,25,1.00
6_16_Left_frame2.jpg,6,16_Left.mp4,2,0.08
6_17_Left_frame23.jpg,6,17_Left.mp4,23,0.92
6_17_Left_frame10.jpg,6,17_Left.mp4,10,0.40
6_17_Left_frame3.jpg,6,17_Left.mp4,3,0.12
6_17_Left_frame20.jpg,6,17_Left.mp4,20,0.80
6_17_Left_frame14.jpg,6,17_Left.mp4,14,0.56
6_17_Left_frame4.jpg,6,17_Left.mp4,4,0.16
6_17_Left_frame7.jpg,6,17_Left.mp4,7,0.28
6_17_Left_frame24.jpg,6,17_Left.mp4,24,0.96
6_17_Left_frame18.jpg,6,17_Left.mp4,18,0.72
6_17_Left_frame1.jpg,6,17_Left.mp4,1,0.04
6_18_Right_frame39.jpg,6,18_Right.mp4,39,1.56
6_18_Right_frame5.jpg,6,18_Right.mp4,5,0.20
6_18_Right_frame27.jpg,6,18_Right.mp4,27,1.08
6_18_Right_frame19.jpg,6,18_Right.mp4,19,0.76
6_18_Right_frame6.jpg,6,18_Right.mp4,6,0.24
6_18_Right_frame30.jpg,6,18_Right.mp4,30,1.20
6_18_Right_frame0.jpg,6,18_Right.mp4,0,0.00
6_18_Right_frame20.jpg,6,18_Right.mp4,20,0.80
6_18_Right_frame38.jpg,6,18_Right.mp4,38,1.52
6_18_Right_frame24.jpg,6,18_Right.mp4,24,0.96
6_19_Left_frame20.jpg,6,19_Left.mp4,20,0.80
6_19_Left_frame30.jpg,6,19_Left.mp4,30,1.20
6_19_Left_frame27.jpg,6,19_Left.mp4,27,1.08
6_19_Left_frame17.jpg,6,19_Left.mp4,17,0.68
6_19_Left_frame16.jpg,6,19_Left.mp4,16,0.64
6_19_Left_frame28.jpg,6,19_Left.mp4,28,1.12
6_19_Left_frame9.jpg,6,19_Left.mp4,9,0.36
6_19_Left_frame24.jpg,6,19_Left.mp4,24,0.96
6_19_Left_frame1.jpg,6,19_Left.mp4,1,0.04
6_19_Left_frame29.jpg,6,19_Left.mp4,29,1.16
6_1_Left_frame8.jpg,6,1_Left.mp4,8,0.32
6_1_Left_frame2.jpg,6,1_Left.mp4,2,0.08
6_1_Left_frame20.jpg,6,1_Left.mp4,20,0.80
6_1_Left_frame5.jpg,6,1_Left.mp4,5,0.20
6_1_Left_frame4.jpg,6,1_Left.mp4,4,0.16
6_1_Left_frame6.jpg,6,1_Left.mp4,6,0.24
6_1_Left_frame12.jpg,6,1_Left.mp4,12,0.48
6_1_Left_frame14.jpg,6,1_Left.mp4,14,0.56
6_1_Left_frame0.jpg,6,1_Left.mp4,0,0.00
6_1_Left_frame10.jpg,6,1_Left.mp4,10,0.40
6_20_Right_frame139.jpg,6,20_Right.mp4,139,5.56
6_20_Right_frame2.jpg,6,20_Right.mp4,2,0.08
6_20_Right_frame77.jpg,6,20_Right.mp4,77,3.08
6_20_Right_frame160.jpg,6,20_Right.mp4,160,6.40
6_20_Right_frame150.jpg,6,20_Right.mp4,150,6.00
6_20_Right_frame41.jpg,6,20_Right.mp4,41,1.64
