id,event,name,url
1,24/25 Tunis Sabre GP,Women's Semifinal | Yoana Ilieva vs. Michela Battiston | 24/25 Tunis Sabre GP,https://www.youtube.com/watch?v=HZ5Fsi15eq4
2,24/25 Tunis Sabre GP,Women's Semifinal | Sarah Noutcha vs. Misaki Emura | 24/25 Tunis Sabre GP ,https://www.youtube.com/watch?v=O6UiTfUT_Rs
3,24/25 Tunis Sabre GP,Women's Final | Misaki Emura vs. Michela Battiston | 24/25 Tunis Sabre GP,https://www.youtube.com/watch?v=SPLpVl_FNFg
4,4/25 Tunis Sabre GP,Men's Semifinal | Sangwon Park vs. Pavel Graudyn | 24/25 Tunis Sabre GP,https://www.youtube.com/watch?v=fMSpeR0zmaE
5,24/25 Tunis Sabre GP,Men's Semifinal | Fares Ferjani vs. S�bastien Patrice | 24/25 Tunis Sabre GP,https://www.youtube.com/watch?v=JWVNfJ4cmXs
6,24/25 Tunis Sabre GP,Men's Final | S�bastien Patrice vs. Sangwon Park | 24/25 Tunis Sabre GP,https://www.youtube.com/watch?v=-Z5Fx2z6gso
7,24/25 Orl�ans Sabre GP,Men�s T16 | Thomas Martine vs. Ahmed Hesham | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=FKeGbKN2iiY
8,24/25 Orl�ans Sabre GP,Men�s T16 | Santiago Madrigal vs. S�bastien Patrice | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=BkH4aBGalJg
9,24/25 Orl�ans Sabre GP,Men�s T16 | Sangwon Park vs. Maxime Pianfetti | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=6daiMRDymnc
10,24/25 Orl�ans Sabre GP,Men�s T16 | Kaito Streets vs. Yago Moran | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=eqHPCF2CvBE
11,24/25 Orl�ans Sabre GP,Men�s T16 | Luca Curatoli vs. Remi Garrigue | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=bcSbhTWOO48
12,24/25 Orl�ans Sabre GP,Men�s T16 | Jean-Philippe Patrice vs. Matyas Szabo | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=-vM986yKCO0
13,24/25 Orl�ans Sabre GP,Men�s T16 | Fares Ferjani vs. Daryl Homer | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=duEuupFskUk
14,24/25 Orl�ans Sabre GP,Men�s T16 | Evann Jean Abba Girault vs. Colin Heathcock | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=LK6oE87gbkA
15,24/25 Orl�ans Sabre GP,Women�s T16 | Toscane Tori vs. Manon Apithy | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=Z3atb24yBRM
16,24/25 Orl�ans Sabre GP,Women�s T16 | Sabina Karimova vs. Nisanur Erbil | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=dRZQSCJxGzE
17,24/25 Orl�ans Sabre GP,Women�s T16 | Renata Katona vs. Mariella Viale | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=Cixj1IgApLU
18,24/25 Orl�ans Sabre GP,Women�s T16 | Jiyeon Seo vs. Theodora Gkountoura | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=5Obb-voK3YY
19,24/25 Orl�ans Sabre GP,Women�s T16 | Hayoung Jeon vs. Anna Spiesz | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=vXPzr2Ux4UA
20,24/25 Orl�ans Sabre GP,Women�s T16 | Despina Georgiadou vs. Anastassiya Gulik | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=SP1Lp7CJzdM
21,24/25 Orl�ans Sabre GP,Women�s T16 | Choi Sebin vs. Ilieva Yoana | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=XAA1wr2fSEM
22,24/25 Orl�ans Sabre GP,Women�s T16 | Andreea Lupu vs. Julia Cieslar | 24/25 Orl�ans Sabre GP,https://www.youtube.com/watch?v=Qi-TbC42Ujo